point_layout,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
central,527.0,527.0,100,0.92,1.3830138367808447,0.046000000000000006,0.06915069183904222,0.9540000000000001,0.06915069183904221,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.77,1.0996326291957326,5.79,1.7995229446391696,3.44,2.2577364189324087,9.08,1.3156401829182214,9.03,1.3062012158016143,10.92,1.3156401829182214,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,528.0,528.0,100,0.92,1.3830138367808447,0.046000000000000006,0.06915069183904222,0.9540000000000001,0.06915069183904221,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.77,1.0996326291957326,5.79,1.7995229446391696,3.44,2.2577364189324087,9.08,1.3156401829182214,9.03,1.3062012158016143,10.92,1.3156401829182214,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,529.0,529.0,100,0.92,1.3830138367808447,0.046000000000000006,0.06915069183904222,0.9540000000000001,0.06915069183904221,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.77,1.0996326291957326,5.79,1.7995229446391696,3.44,2.2577364189324087,9.08,1.3156401829182214,9.03,1.3062012158016143,10.92,1.3156401829182214,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,530.0,530.0,100,0.91,1.3860415257527863,0.0455,0.06930207628763932,0.9545,0.06930207628763929,0.0,0.0,0.0005,0.005,9.85,0.47937248544110234,0.76,1.1020641789593992,5.77,1.8082582724262535,3.47,2.2761610423933303,9.06,1.3090207613079912,9.02,1.302522804624033,10.94,1.3090207613079912,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,531.0,531.0,100,0.9,1.381698559415515,0.045,0.06908492797077574,0.955,0.06908492797077576,0.0,0.0,0.0005,0.004999999999999998,9.85,0.47937248544110234,0.75,1.0952145677879515,5.78,1.8011219847751578,3.47,2.2672681911289305,9.05,1.3132964154171272,9.01,1.306510503964548,10.95,1.3132964154171272,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,532.0,532.0,100,0.9,1.381698559415515,0.045,0.06908492797077574,0.955,0.06908492797077576,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.75,1.0952145677879515,5.79,1.7995229446391694,3.46,2.267112255667544,9.07,1.3046536751648738,9.02,1.2947446220639947,10.93,1.3046536751648738,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,533.0,533.0,100,0.9,1.381698559415515,0.045,0.06908492797077574,0.955,0.06908492797077576,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.75,1.0952145677879515,5.79,1.7995229446391694,3.46,2.267112255667544,9.07,1.3046536751648738,9.02,1.2947446220639947,10.93,1.3046536751648738,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,534.0,534.0,100,0.9,1.381698559415515,0.045,0.06908492797077574,0.955,0.06908492797077576,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.75,1.0952145677879515,5.79,1.7995229446391694,3.46,2.267112255667544,9.07,1.3046536751648738,9.03,1.2748935388311982,10.93,1.3046536751648738,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,535.0,535.0,100,0.9,1.381698559415515,0.045,0.06908492797077574,0.955,0.06908492797077576,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.75,1.0952145677879515,5.79,1.7995229446391694,3.46,2.267112255667544,9.07,1.3046536751648738,9.02,1.2790463619273527,10.93,1.3046536751648738,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,536.0,536.0,100,0.9,1.381698559415515,0.045,0.06908492797077574,0.955,0.06908492797077576,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.75,1.0952145677879515,5.79,1.7995229446391694,3.46,2.267112255667544,9.07,1.3046536751648738,9.02,1.2790463619273527,10.93,1.3046536751648738,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,537.0,537.0,100,0.88,1.3800892958959086,0.044000000000000004,0.06900446479479541,0.956,0.06900446479479541,0.0,0.0,0.001,0.009999999999999997,9.85,0.47937248544110234,0.73,1.0904081341359755,5.79,1.7995229446391694,3.48,2.244994432064365,9.06,1.2856629779725681,9.02,1.2790463619273527,10.94,1.2856629779725681,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,538.0,538.0,100,0.88,1.3800892958959086,0.044000000000000004,0.06900446479479541,0.956,0.06900446479479541,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.73,1.0904081341359755,5.79,1.7995229446391694,3.48,2.244994432064365,9.06,1.2856629779725681,9.02,1.2790463619273527,10.94,1.2856629779725681,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,539.0,539.0,100,0.87,1.375507252623628,0.043500000000000004,0.0687753626311814,0.9565,0.06877536263118142,0.0,0.0,0.0005,0.004999999999999998,9.85,0.47937248544110234,0.72,1.083205120618128,5.8,1.8146430207975601,3.48,2.244994432064365,9.05,1.290016051892927,9.02,1.2790463619273527,10.95,1.290016051892927,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,540.0,540.0,100,0.86,1.3781850163871103,0.043,0.0689092508193555,0.9570000000000001,0.06890925081935552,0.0,0.0,0.0005,0.004999999999999998,9.85,0.47937248544110234,0.71,1.0852081678999508,5.79,1.8051273773573009,3.5,2.231546096274504,9.04,1.2864484035317914,9.02,1.2790463619273527,10.96,1.2864484035317914,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,541.0,541.0,100,0.86,1.3781850163871103,0.043,0.0689092508193555,0.9570000000000001,0.06890925081935552,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.05,1.290016051892927,9.02,1.2790463619273527,10.95,1.290016051892927,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,542.0,542.0,100,0.86,1.3781850163871103,0.043,0.0689092508193555,0.9570000000000001,0.06890925081935552,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.05,1.290016051892927,9.0,1.2712834523274563,10.95,1.290016051892927,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,543.0,543.0,100,0.86,1.3781850163871103,0.043,0.0689092508193555,0.9570000000000001,0.06890925081935552,0.0,0.0,0.0,0.0,9.85,0.47937248544110234,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.05,1.290016051892927,8.99,1.2592686670276423,10.95,1.290016051892927,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,544.0,544.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0009999999999999998,0.009999999999999995,9.87,0.3932511470376973,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.04,1.2785724362536035,8.99,1.2592686670276423,10.96,1.2785724362536035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,545.0,545.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.04,1.2785724362536035,8.98,1.271124531962772,10.96,1.2785724362536035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,546.0,546.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.71,1.0852081678999508,5.79,1.8051273773573009,3.5,2.231546096274504,9.03,1.274893538831198,8.98,1.271124531962772,10.97,1.274893538831198,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,547.0,547.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.04,1.2785724362536035,8.98,1.271124531962772,10.96,1.2785724362536035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,548.0,548.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.04,1.2785724362536035,8.97,1.290642311315407,10.96,1.2785724362536035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,549.0,549.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.04,1.2785724362536035,8.96,1.3020574239846476,10.96,1.2785724362536035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,550.0,550.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.04,1.2785724362536035,8.95,1.2978225742925857,10.96,1.2785724362536035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,551.0,551.0,100,0.84,1.300504952436988,0.042,0.06502524762184936,0.958,0.0650252476218494,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.71,1.0852081678999508,5.8,1.8146430207975601,3.49,2.236045390840487,9.04,1.2785724362536035,8.95,1.2978225742925857,10.96,1.2785724362536035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,552.0,552.0,100,0.8,1.263312944586414,0.04,0.0631656472293207,0.96,0.0631656472293207,0.0,0.0,0.002,0.01576340218623025,9.87,0.3932511470376973,0.67,1.0352865216055802,5.78,1.8178686598999574,3.55,2.2036471146852454,9.0,1.2949006435891814,8.95,1.2978225742925857,11.0,1.2949006435891814,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,553.0,553.0,100,0.79,1.2656694639277637,0.0395,0.06328347319638816,0.9605,0.06328347319638818,0.0,0.0,0.0005,0.004999999999999999,9.87,0.3932511470376973,0.66,1.0368951321862374,5.78,1.8178686598999565,3.56,2.2033949929482675,9.0,1.3026778945578588,8.95,1.2978225742925857,11.0,1.3026778945578588,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,554.0,554.0,100,0.79,1.2656694639277637,0.0395,0.06328347319638816,0.9605,0.06328347319638818,0.0,0.0,0.0,0.0,9.87,0.3932511470376973,0.66,1.0368951321862374,5.78,1.8178686598999565,3.56,2.2033949929482675,9.0,1.3026778945578588,8.94,1.3012814197295426,11.0,1.3026778945578588,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,555.0,555.0,100,0.77,1.2297244497131146,0.0385,0.06148622248565574,0.9615,0.06148622248565576,0.0,0.0,0.001,0.009999999999999997,9.89,0.3450955072018603,0.66,1.0368951321862374,5.78,1.8178686598999565,3.56,2.2033949929482675,8.99,1.3142190522023782,8.95,1.3209653647804303,11.01,1.3142190522023782,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,556.0,556.0,100,0.77,1.2297244497131146,0.0385,0.06148622248565574,0.9615,0.06148622248565576,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.66,1.0368951321862374,5.78,1.8178686598999565,3.56,2.2033949929482675,8.99,1.3142190522023782,8.95,1.3209653647804303,11.01,1.3142190522023782,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,557.0,557.0,100,0.77,1.2297244497131146,0.0385,0.06148622248565574,0.9615,0.06148622248565576,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.66,1.0368951321862374,5.78,1.8178686598999565,3.56,2.2033949929482675,8.99,1.3142190522023782,8.95,1.3209653647804303,11.01,1.3142190522023782,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,558.0,558.0,100,0.77,1.2297244497131146,0.0385,0.06148622248565574,0.9615,0.06148622248565576,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.66,1.0368951321862374,5.78,1.8178686598999565,3.56,2.2033949929482675,8.99,1.3142190522023782,8.94,1.3167146136264207,11.01,1.3142190522023782,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,559.0,559.0,100,0.76,1.2318992481431903,0.038000000000000006,0.06159496240715952,0.9620000000000001,0.06159496240715952,0.0,0.0,0.0005,0.004999999999999998,9.89,0.3450955072018603,0.65,1.0384039812533599,5.75,1.8055749804704901,3.6,2.197335392761612,8.97,1.3062012158016147,8.94,1.3167146136264207,11.03,1.3062012158016147,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,560.0,560.0,100,0.76,1.2318992481431903,0.038000000000000006,0.06159496240715952,0.9620000000000001,0.06159496240715952,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.65,1.0384039812533599,5.75,1.8055749804704901,3.6,2.197335392761612,8.97,1.3062012158016147,8.94,1.3167146136264207,11.03,1.3062012158016147,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,561.0,561.0,100,0.76,1.2318992481431903,0.038000000000000006,0.06159496240715952,0.9620000000000001,0.06159496240715952,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.65,1.0384039812533599,5.75,1.8055749804704901,3.6,2.197335392761612,8.97,1.3062012158016147,8.94,1.3167146136264207,11.03,1.3062012158016147,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,562.0,562.0,100,0.76,1.2318992481431903,0.038000000000000006,0.06159496240715952,0.9620000000000001,0.06159496240715952,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.65,1.0384039812533599,5.75,1.8055749804704901,3.6,2.197335392761612,8.97,1.3062012158016147,8.94,1.3167146136264207,11.03,1.3062012158016147,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,563.0,563.0,100,0.76,1.2318992481431903,0.038000000000000006,0.06159496240715952,0.9620000000000001,0.06159496240715952,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.65,1.0384039812533599,5.75,1.8055749804704901,3.6,2.197335392761612,8.97,1.3062012158016147,8.91,1.3034143197344765,11.03,1.3062012158016147,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,564.0,564.0,100,0.76,1.2318992481431903,0.038000000000000006,0.06159496240715952,0.9620000000000001,0.06159496240715952,0.0,0.0,0.0,0.0,9.89,0.3450955072018603,0.65,1.0384039812533599,5.73,1.791421759160003,3.62,2.191719955568312,8.96,1.3097921802925665,8.91,1.3034143197344765,11.04,1.3097921802925665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,565.0,565.0,100,0.73,1.1879444941629727,0.036500000000000005,0.05939722470814865,0.9634999999999999,0.05939722470814865,0.0,0.0,0.0015000000000000002,0.015000000000000001,9.9,0.33333333333333354,0.63,1.011599393699568,5.74,1.8013462978695918,3.63,2.1772700913081615,8.95,1.3209653647804303,8.91,1.3034143197344765,11.05,1.3209653647804303,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,566.0,566.0,100,0.73,1.1879444941629727,0.036500000000000005,0.05939722470814865,0.9634999999999999,0.05939722470814865,0.0,0.0,0.0,0.0,9.9,0.33333333333333354,0.63,1.011599393699568,5.75,1.816729217716567,3.62,2.191719955568312,8.96,1.3097921802925665,8.91,1.3034143197344765,11.04,1.3097921802925665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,567.0,567.0,100,0.73,1.1879444941629727,0.036500000000000005,0.05939722470814865,0.9634999999999999,0.05939722470814865,0.0,0.0,0.0,0.0,9.9,0.33333333333333354,0.63,1.011599393699568,5.75,1.816729217716567,3.62,2.191719955568312,8.96,1.3097921802925665,8.9,1.2987950904082937,11.04,1.3097921802925665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,568.0,568.0,100,0.72,1.18133634311129,0.036000000000000004,0.05906681715556451,0.9640000000000001,0.05906681715556453,0.0,0.0,0.0005,0.004999999999999998,9.91,0.32082595426382315,0.63,1.011599393699568,5.73,1.835976056708823,3.64,2.204311661038407,8.95,1.305582419667734,8.9,1.2987950904082937,11.05,1.305582419667734,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,569.0,569.0,100,0.72,1.18133634311129,0.036000000000000004,0.05906681715556451,0.9640000000000001,0.05906681715556453,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.63,1.011599393699568,5.73,1.835976056708823,3.64,2.204311661038407,8.95,1.305582419667734,8.9,1.2987950904082937,11.05,1.305582419667734,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,570.0,570.0,100,0.72,1.18133634311129,0.036000000000000004,0.05906681715556451,0.9640000000000001,0.05906681715556453,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.63,1.011599393699568,5.73,1.835976056708823,3.64,2.204311661038407,8.95,1.305582419667734,8.89,1.3018634662853417,11.05,1.305582419667734,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,571.0,571.0,100,0.72,1.18133634311129,0.036000000000000004,0.05906681715556451,0.9640000000000001,0.05906681715556453,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.63,1.011599393699568,5.73,1.835976056708823,3.64,2.204311661038407,8.95,1.305582419667734,8.89,1.3018634662853417,11.05,1.305582419667734,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,572.0,572.0,100,0.72,1.18133634311129,0.036000000000000004,0.05906681715556451,0.9640000000000001,0.05906681715556453,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.63,1.011599393699568,5.73,1.835976056708823,3.64,2.204311661038407,8.95,1.305582419667734,8.88,1.3048472181164594,11.05,1.305582419667734,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,573.0,573.0,100,0.72,1.18133634311129,0.036000000000000004,0.05906681715556451,0.9640000000000001,0.05906681715556453,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.63,1.011599393699568,5.71,1.8438815010458216,3.66,2.216649578425817,8.93,1.2968882727202031,8.88,1.3048472181164594,11.07,1.2968882727202031,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,574.0,574.0,100,0.72,1.18133634311129,0.036000000000000004,0.05906681715556451,0.9640000000000001,0.05906681715556453,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.63,1.011599393699568,5.71,1.8438815010458216,3.66,2.216649578425817,8.93,1.2968882727202031,8.86,1.3028329660296971,11.07,1.2968882727202031,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,575.0,575.0,100,0.69,1.1254179919326224,0.0345,0.056270899596631146,0.9655,0.05627089959663113,0.0,0.0,0.0015000000000000002,0.011135075167680687,9.91,0.32082595426382315,0.6,0.9639984073082949,5.73,1.8578525672442796,3.67,2.2204513145763944,8.91,1.2956414892580694,8.85,1.3055824196677341,11.09,1.2956414892580694,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,576.0,576.0,100,0.68,1.1270772068953527,0.034,0.056353860344767664,0.966,0.05635386034476766,0.0,0.0,0.0005,0.005,9.91,0.32082595426382315,0.59,0.9649933270298409,5.74,1.8401800526749073,3.67,2.2204513145763944,8.9,1.298795090408293,8.84,1.3005049524369878,11.1,1.298795090408293,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,577.0,577.0,100,0.66,1.1301202224417175,0.033,0.056506011122085885,0.9670000000000001,0.05650601112208588,0.0,0.0,0.001,0.007035264706814486,9.91,0.32082595426382315,0.57,0.9666666666666668,5.72,1.8481768248080535,3.71,2.2306179784213533,8.88,1.3048472181164594,8.83,1.3031042967010769,11.12,1.3048472181164594,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,578.0,578.0,100,0.66,1.1301202224417175,0.033,0.056506011122085885,0.9670000000000001,0.05650601112208588,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.57,0.9666666666666668,5.75,1.844319698836173,3.68,2.2196550828605526,8.9,1.298795090408293,8.81,1.29251926894962,11.1,1.298795090408293,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,579.0,579.0,100,0.66,1.1301202224417175,0.033,0.056506011122085885,0.9670000000000001,0.05650601112208588,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.57,0.9666666666666668,5.75,1.844319698836173,3.68,2.2196550828605526,8.91,1.3034143197344763,8.84,1.2769914137170504,11.09,1.3034143197344763,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,580.0,580.0,100,0.66,1.1301202224417175,0.033,0.056506011122085885,0.9670000000000001,0.05650601112208588,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.57,0.9666666666666668,5.75,1.844319698836173,3.68,2.2196550828605526,8.91,1.3034143197344763,8.84,1.2769914137170504,11.09,1.3034143197344763,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,581.0,581.0,100,0.65,1.1135075167680681,0.0325,0.05567537583840343,0.9675,0.05567537583840341,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.91,0.32082595426382315,0.56,0.9568466729604883,5.76,1.8592927948469267,3.68,2.2196550828605526,8.9,1.3065491598369754,8.84,1.2769914137170504,11.1,1.3065491598369754,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,582.0,582.0,100,0.65,1.1135075167680681,0.0325,0.05567537583840343,0.9675,0.05567537583840341,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.56,0.9568466729604883,5.76,1.8592927948469267,3.68,2.2196550828605526,8.9,1.3065491598369754,8.84,1.2769914137170504,11.1,1.3065491598369754,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,583.0,583.0,100,0.65,1.1135075167680681,0.0325,0.05567537583840343,0.9675,0.05567537583840341,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.56,0.9568466729604883,5.76,1.8592927948469267,3.68,2.2196550828605526,8.9,1.3065491598369754,8.84,1.2769914137170504,11.1,1.3065491598369754,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,584.0,584.0,100,0.64,1.1148220857286075,0.032,0.05574110428643038,0.968,0.05574110428643037,0.0,0.0,0.0005,0.005,9.91,0.32082595426382315,0.55,0.9574271077563382,5.74,1.8674240887577533,3.71,2.2306179784213533,8.89,1.2940813207238813,8.84,1.2769914137170504,11.11,1.2940813207238813,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,585.0,585.0,100,0.64,1.1148220857286075,0.032,0.05574110428643038,0.968,0.05574110428643037,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.55,0.9574271077563382,5.71,1.8710716423774614,3.74,2.2411216527949263,8.87,1.2922066320051062,8.83,1.2875079680051569,11.13,1.2922066320051062,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,586.0,586.0,100,0.64,1.1148220857286075,0.032,0.05574110428643038,0.968,0.05574110428643037,0.0,0.0,0.0,0.0,9.91,0.32082595426382315,0.55,0.9574271077563382,5.69,1.9106030567347159,3.76,2.2791102286514,8.87,1.292206632005106,8.83,1.2875079680051569,11.13,1.292206632005106,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
