RunId,match,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
910,0.0,10.0,91,0.49066666666666664,600.0,9.0,0.3,391.0,0,0,
911,0.025,10.0,91,0.4496111111111111,600.0,9.0,0.3,251.0,0,0,
912,0.05,10.0,91,0.4756666666666666,600.0,9.0,0.3,283.0,0,0,
913,0.1,10.0,91,0.4553333333333333,600.0,9.0,0.3,246.0,0,0,
914,0.2,10.0,91,0.4895,600.0,8.0,0.2666666666666666,290.0,0,0,
915,0.0,25.0,91,0.4453333333333333,600.0,9.0,0.3,222.0,0,0,
916,0.025,25.0,91,0.5911666666666666,600.0,14.0,0.4666666666666667,,0,0,
917,0.05,25.0,91,0.5425,600.0,9.0,0.3,320.0,0,0,
918,0.1,25.0,91,0.5581666666666666,600.0,12.0,0.4,343.0,0,0,
919,0.2,25.0,91,0.5604999999999999,600.0,11.0,0.3666666666666666,470.0,0,0,
920,0.0,10.0,92,0.4055555555555555,600.0,7.0,0.2333333333333333,209.0,0,0,
921,0.025,10.0,92,0.33744444444444444,600.0,6.0,0.2,116.0,0,0,
922,0.05,10.0,92,0.41733333333333333,600.0,7.0,0.2333333333333333,216.0,0,0,
923,0.1,10.0,92,0.3987222222222222,600.0,6.0,0.2,246.0,0,0,
924,0.2,10.0,92,0.4175555555555555,600.0,8.0,0.2666666666666666,288.0,0,0,
925,0.0,25.0,92,0.5054444444444445,600.0,9.0,0.3,405.0,0,0,
926,0.025,25.0,92,0.4746666666666667,600.0,11.0,0.3666666666666666,266.0,0,0,
927,0.05,25.0,92,0.44622222222222224,600.0,9.0,0.3,252.0,0,0,
928,0.1,25.0,92,0.38605555555555554,600.0,8.0,0.2666666666666666,101.0,0,0,
929,0.2,25.0,92,0.36261111111111105,600.0,5.0,0.1666666666666666,183.0,0,0,
930,0.0,10.0,93,0.4296666666666667,600.0,8.0,0.2666666666666666,198.0,0,0,
931,0.025,10.0,93,0.40972222222222227,600.0,9.0,0.3,124.0,0,0,
932,0.05,10.0,93,0.46544444444444444,600.0,10.0,0.3333333333333333,273.0,0,0,
933,0.1,10.0,93,0.46655555555555556,600.0,10.0,0.3333333333333333,270.0,0,0,
934,0.2,10.0,93,0.4379444444444444,600.0,9.0,0.3,231.0,0,0,
935,0.0,25.0,93,0.4721111111111111,600.0,10.0,0.3333333333333333,239.0,0,0,
936,0.025,25.0,93,0.4699444444444444,600.0,10.0,0.3333333333333333,272.0,0,0,
937,0.05,25.0,93,0.5280555555555555,600.0,10.0,0.3333333333333333,363.0,0,0,
938,0.1,25.0,93,0.479,600.0,9.0,0.3,360.0,0,0,
939,0.2,25.0,93,0.485,600.0,10.0,0.3333333333333333,382.0,0,0,
940,0.0,10.0,94,0.4898333333333333,600.0,9.0,0.3,353.0,0,0,
941,0.025,10.0,94,0.4403333333333333,600.0,8.0,0.2666666666666666,161.0,0,0,
942,0.05,10.0,94,0.4453333333333333,600.0,8.0,0.2666666666666666,245.0,0,0,
943,0.1,10.0,94,0.4592222222222222,600.0,9.0,0.3,207.0,0,0,
944,0.2,10.0,94,0.35538888888888887,600.0,7.0,0.2333333333333333,144.0,0,0,
945,0.0,25.0,94,0.37705555555555553,600.0,6.0,0.2,168.0,0,0,
946,0.025,25.0,94,0.5070555555555555,600.0,10.0,0.3333333333333333,455.0,0,0,
947,0.05,25.0,94,0.4571111111111111,600.0,7.0,0.2333333333333333,301.0,0,0,
948,0.1,25.0,94,0.5086666666666666,600.0,10.0,0.3333333333333333,300.0,0,0,
949,0.2,25.0,94,0.45649999999999996,600.0,9.0,0.3,287.0,0,0,
950,0.0,10.0,95,0.46877777777777774,600.0,11.0,0.3666666666666666,266.0,0,0,
951,0.025,10.0,95,0.4332777777777777,600.0,9.0,0.3,221.0,0,0,
952,0.05,10.0,95,0.460611111111111,600.0,10.0,0.3333333333333333,207.0,0,0,
953,0.1,10.0,95,0.3940555555555555,600.0,8.0,0.2666666666666666,178.0,0,0,
954,0.2,10.0,95,0.3602222222222222,600.0,8.0,0.2666666666666666,83.0,0,0,
955,0.0,25.0,95,0.5355,600.0,14.0,0.4666666666666667,,0,0,
956,0.025,25.0,95,0.46116666666666667,600.0,11.0,0.3666666666666666,214.0,0,0,
957,0.05,25.0,95,0.4498333333333333,600.0,10.0,0.3333333333333333,241.0,0,0,
958,0.1,25.0,95,0.44822222222222224,600.0,10.0,0.3333333333333333,145.0,0,0,
959,0.2,25.0,95,0.39794444444444443,600.0,7.0,0.2333333333333333,131.0,0,0,
960,0.0,10.0,96,0.4130555555555555,600.0,5.0,0.1666666666666666,306.0,0,0,
961,0.025,10.0,96,0.3824444444444444,600.0,8.0,0.2666666666666666,125.0,0,0,
962,0.05,10.0,96,0.37716666666666665,600.0,6.0,0.2,180.0,0,0,
963,0.1,10.0,96,0.39344444444444443,600.0,6.0,0.2,217.0,0,0,
964,0.2,10.0,96,0.4148333333333333,600.0,5.0,0.1666666666666666,278.0,0,0,
965,0.0,25.0,96,0.47955555555555557,600.0,8.0,0.2666666666666666,479.0,0,0,
966,0.025,25.0,96,0.31955555555555554,600.0,6.0,0.2,100.0,0,0,
967,0.05,25.0,96,0.4140555555555555,600.0,5.0,0.1666666666666666,264.0,0,0,
968,0.1,25.0,96,0.38222222222222224,600.0,6.0,0.2,247.0,0,0,
969,0.2,25.0,96,0.45349999999999996,600.0,10.0,0.3333333333333333,247.0,0,0,
970,0.0,10.0,97,0.3133888888888889,600.0,6.0,0.2,112.0,0,0,
971,0.025,10.0,97,0.3373333333333333,600.0,7.0,0.2333333333333333,157.0,0,0,
972,0.05,10.0,97,0.3732222222222222,600.0,7.0,0.2333333333333333,119.0,0,0,
973,0.1,10.0,97,0.3868888888888889,600.0,9.0,0.3,155.0,0,0,
974,0.2,10.0,97,0.40377777777777774,600.0,8.0,0.2666666666666666,316.0,0,0,
975,0.0,25.0,97,0.41333333333333333,600.0,7.0,0.2333333333333333,231.0,0,0,
976,0.025,25.0,97,0.4511111111111111,600.0,9.0,0.3,384.0,0,0,
977,0.05,25.0,97,0.41788888888888887,600.0,8.0,0.2666666666666666,183.0,0,0,
978,0.1,25.0,97,0.4353888888888888,600.0,8.0,0.2666666666666666,364.0,0,0,
979,0.2,25.0,97,0.4015555555555555,600.0,8.0,0.2666666666666666,267.0,0,0,
980,0.0,10.0,98,0.24649999999999997,600.0,1.0,0.0333333333333333,100.0,0,0,
981,0.025,10.0,98,0.25455555555555553,600.0,2.0,0.0666666666666666,82.0,0,0,
982,0.05,10.0,98,0.30994444444444447,600.0,4.0,0.1333333333333333,143.0,0,0,
983,0.1,10.0,98,0.20483333333333328,600.0,1.0,0.0333333333333333,75.0,0,0,
984,0.2,10.0,98,0.2636111111111111,600.0,3.0,0.1,119.0,0,0,
985,0.0,25.0,98,0.40455555555555556,600.0,7.0,0.2333333333333333,236.0,0,0,
986,0.025,25.0,98,0.477,600.0,11.0,0.3666666666666666,280.0,0,0,
987,0.05,25.0,98,0.43816666666666665,600.0,4.0,0.1333333333333333,313.0,0,0,
988,0.1,25.0,98,0.3172222222222222,600.0,4.0,0.1333333333333333,136.0,0,0,
989,0.2,25.0,98,0.3068888888888889,600.0,6.0,0.2,82.0,0,0,
990,0.0,10.0,99,0.3764444444444444,600.0,5.0,0.1666666666666666,164.0,0,0,
991,0.025,10.0,99,0.4041111111111111,600.0,7.0,0.2333333333333333,247.0,0,0,
992,0.05,10.0,99,0.3935,600.0,5.0,0.1666666666666666,126.0,0,0,
993,0.1,10.0,99,0.46188888888888885,600.0,7.0,0.2333333333333333,244.0,0,0,
994,0.2,10.0,99,0.4868333333333333,600.0,8.0,0.2666666666666666,282.0,0,0,
995,0.0,25.0,99,0.44361111111111107,600.0,6.0,0.2,223.0,0,0,
996,0.025,25.0,99,0.46955555555555556,600.0,10.0,0.3333333333333333,262.0,0,0,
997,0.05,25.0,99,0.358,600.0,6.0,0.2,142.0,0,0,
998,0.1,25.0,99,0.17822222222222217,600.0,1.0,0.0333333333333333,97.0,0,0,
999,0.2,25.0,99,0.22577777777777774,600.0,2.0,0.0666666666666666,102.0,0,0,
