cohere,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
0.15,493.0,493.0,100,8.67,2.445589722522789,0.289,0.0815196574174263,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.0,0.0,12.04,1.3700991632621768,5.71,1.5846167047617858,8.88,1.3800892958959083,0.41,0.954468491365797,1.55,1.4520970554979644,1.46,1.38840799755575,18.45,1.452097055497964,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,494.0,494.0,100,8.67,2.445589722522789,0.289,0.0815196574174263,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.0,0.0,12.04,1.3700991632621768,5.71,1.5846167047617858,8.89,1.384583225043084,0.4,0.9428090415820635,1.56,1.4447396745686492,1.45,1.3953385599809447,18.44,1.4447396745686492,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,495.0,495.0,100,8.67,2.445589722522789,0.289,0.0815196574174263,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.0,0.0,12.04,1.3700991632621768,5.71,1.5846167047617858,8.89,1.384583225043084,0.4,0.9428090415820635,1.56,1.4447396745686492,1.45,1.3953385599809447,18.44,1.4447396745686492,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,496.0,496.0,100,8.67,2.445589722522789,0.289,0.0815196574174263,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.0,0.0,12.04,1.3700991632621768,5.71,1.5846167047617858,8.89,1.384583225043084,0.4,0.9428090415820635,1.56,1.4447396745686492,1.46,1.38840799755575,18.44,1.4447396745686492,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,497.0,497.0,100,8.67,2.445589722522789,0.289,0.0815196574174263,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.0,0.0,12.04,1.3700991632621768,5.71,1.5846167047617858,8.89,1.384583225043084,0.4,0.9428090415820635,1.56,1.4447396745686492,1.45,1.3953385599809447,18.44,1.4447396745686492,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,498.0,498.0,100,8.67,2.445589722522789,0.289,0.0815196574174263,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.0,0.0,12.04,1.3700991632621768,5.71,1.5846167047617858,8.89,1.384583225043084,0.4,0.9428090415820635,1.56,1.4447396745686492,1.45,1.3953385599809447,18.44,1.4447396745686492,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,499.0,499.0,100,8.67,2.445589722522789,0.289,0.0815196574174263,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.0,0.0,12.04,1.3700991632621768,5.71,1.5846167047617858,8.89,1.384583225043084,0.4,0.9428090415820635,1.56,1.4447396745686492,1.45,1.3953385599809447,18.44,1.4447396745686492,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,500.0,500.0,100,8.66,2.4545155254441697,0.2886666666666666,0.08181718418147231,0.9784999999999999,0.052826665289951495,0.33333333333333326,0.0,0.000333333333333333,0.003333333333333331,12.05,1.3734495390671027,5.71,1.5846167047617858,8.89,1.384583225043084,0.4,0.9428090415820635,1.55,1.4520970554979644,1.45,1.3953385599809447,18.45,1.4520970554979644,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,501.0,501.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.44,1.3876802822179775,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,502.0,502.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.44,1.3876802822179775,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,503.0,503.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.44,1.3876802822179775,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,504.0,504.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.44,1.3876802822179775,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,505.0,505.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.44,1.3876802822179775,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,506.0,506.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.44,1.3876802822179775,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,507.0,507.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.43,1.3651876697866023,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,508.0,508.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.42,1.364632632697248,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,509.0,509.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.42,1.364632632697248,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,510.0,510.0,100,8.65,2.4386409528607724,0.2883333333333333,0.08128803176202574,0.9790000000000001,0.05182526976156118,0.33333333333333326,0.0,0.0,0.0,12.05,1.3734495390671027,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.54,1.4313940369055929,1.41,1.3713887379977532,18.46,1.431394036905592,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,511.0,511.0,100,8.64,2.4184476196289406,0.288,0.08061492065429801,0.9795,0.05029960740453653,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,12.06,1.3545285064359016,5.7,1.5731330124142313,8.9,1.3743685418725538,0.4,0.9428090415820635,1.53,1.4174596710989418,1.41,1.3713887379977532,18.47,1.4174596710989416,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,512.0,512.0,100,8.62,2.4069763923926124,0.28733333333333333,0.08023254641308705,0.98,0.05025189076296061,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209651,12.06,1.3545285064359016,5.68,1.5626964522965427,8.92,1.3683286273126176,0.4,0.9428090415820635,1.51,1.4248515783063234,1.41,1.3713887379977532,18.49,1.424851578306323,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,513.0,513.0,100,8.61,2.4158358028356623,0.287,0.08052786009452205,0.98,0.05025189076296061,0.33333333333333326,0.0,0.000333333333333333,0.003333333333333331,12.06,1.3545285064359016,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.5,1.4319584667528071,1.41,1.3713887379977532,18.5,1.431958466752807,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,514.0,514.0,100,8.6,2.4078994576144157,0.2866666666666666,0.08026331525381386,0.9804999999999999,0.05019909854718007,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,12.07,1.3577685198646174,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.49,1.431923196405464,1.41,1.3713887379977532,18.51,1.431923196405464,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,515.0,515.0,100,8.6,2.4078994576144157,0.2866666666666666,0.08026331525381386,0.9804999999999999,0.05019909854718007,0.33333333333333326,0.0,0.0,0.0,12.07,1.3577685198646174,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.49,1.431923196405464,1.4,1.3706888336846836,18.51,1.431923196405464,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,516.0,516.0,100,8.59,2.3956821427920953,0.2863333333333333,0.0798560714264032,0.981,0.04963503161715889,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,12.08,1.3534840937074926,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.48,1.4176378132996346,1.4,1.3706888336846836,18.52,1.4176378132996343,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,517.0,517.0,100,8.59,2.3956821427920953,0.2863333333333333,0.0798560714264032,0.981,0.04963503161715889,0.33333333333333326,0.0,0.0,0.0,12.08,1.3534840937074926,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.48,1.4176378132996346,1.4,1.3706888336846836,18.52,1.4176378132996343,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,518.0,518.0,100,8.59,2.3956821427920953,0.2863333333333333,0.0798560714264032,0.981,0.04963503161715889,0.33333333333333326,0.0,0.0,0.0,12.08,1.3534840937074926,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.48,1.4176378132996346,1.39,1.3625214297267572,18.52,1.4176378132996343,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,519.0,519.0,100,8.58,2.3960405048767646,0.286,0.07986801682922548,0.981,0.04963503161715889,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,12.09,1.3491111926379569,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.47,1.4031350180178237,1.39,1.3625214297267572,18.53,1.4031350180178233,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,520.0,520.0,100,8.58,2.3960405048767646,0.286,0.07986801682922548,0.981,0.04963503161715889,0.33333333333333326,0.0,0.0,0.0,12.09,1.3491111926379569,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.47,1.4031350180178237,1.38,1.324058651696107,18.53,1.4031350180178233,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,521.0,521.0,100,8.58,2.3960405048767646,0.286,0.07986801682922548,0.981,0.04963503161715889,0.33333333333333326,0.0,0.0,0.0,12.09,1.3491111926379569,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.47,1.4031350180178237,1.38,1.324058651696107,18.53,1.4031350180178233,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,522.0,522.0,100,8.58,2.3960405048767646,0.286,0.07986801682922548,0.981,0.04963503161715889,0.33333333333333326,0.0,0.0,0.0,12.09,1.3491111926379569,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.47,1.4031350180178237,1.37,1.3231047050804636,18.53,1.4031350180178233,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,523.0,523.0,100,8.56,2.3754638037293434,0.2853333333333333,0.07918212679097812,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666671,12.11,1.3325376413657377,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.46,1.38840799755575,1.37,1.3231047050804636,18.54,1.3884079975557495,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,524.0,524.0,100,8.56,2.3754638037293434,0.2853333333333333,0.07918212679097812,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0,0.0,12.11,1.3325376413657377,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.46,1.38840799755575,1.36,1.2989506254175818,18.54,1.3884079975557495,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,525.0,525.0,100,8.56,2.3754638037293434,0.2853333333333333,0.07918212679097812,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0,0.0,12.11,1.3325376413657377,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.46,1.38840799755575,1.35,1.305582419667734,18.54,1.3884079975557495,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,526.0,526.0,100,8.56,2.3754638037293434,0.2853333333333333,0.07918212679097812,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0,0.0,12.11,1.3325376413657377,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.46,1.38840799755575,1.35,1.305582419667734,18.54,1.3884079975557495,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,527.0,527.0,100,8.56,2.3754638037293434,0.2853333333333333,0.07918212679097812,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0,0.0,12.11,1.3325376413657377,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.46,1.38840799755575,1.35,1.305582419667734,18.54,1.3884079975557495,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,528.0,528.0,100,8.56,2.3754638037293434,0.2853333333333333,0.07918212679097812,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0,0.0,12.11,1.3325376413657377,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.46,1.38840799755575,1.34,1.2966156412800678,18.54,1.3884079975557495,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,529.0,529.0,100,8.55,2.388419028258118,0.285,0.07961396760860392,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0003333333333333341,0.0033333333333333414,12.12,1.342995295463228,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.45,1.3953385599809447,1.34,1.2966156412800678,18.55,1.3953385599809442,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,530.0,530.0,100,8.55,2.388419028258118,0.285,0.07961396760860392,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0,0.0,12.12,1.342995295463228,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.45,1.3953385599809447,1.34,1.2966156412800678,18.55,1.3953385599809442,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,531.0,531.0,100,8.55,2.388419028258118,0.285,0.07961396760860392,0.982,0.04898979485566358,0.33333333333333326,0.0,0.0,0.0,12.12,1.342995295463228,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.45,1.3953385599809447,1.32,1.246246890921423,18.55,1.3953385599809442,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,532.0,532.0,100,8.54,2.3716337121584483,0.2846666666666666,0.07905445707194829,0.9825,0.04787135538781692,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,12.13,1.3307171302752816,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.44,1.3730449829676104,1.3,1.2185435916898848,18.56,1.373044982967609,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,533.0,533.0,100,8.54,2.3716337121584483,0.2846666666666666,0.07905445707194829,0.9825,0.04787135538781692,0.33333333333333326,0.0,0.0,0.0,12.13,1.3307171302752816,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.44,1.3730449829676104,1.3,1.2185435916898848,18.56,1.373044982967609,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,534.0,534.0,100,8.54,2.3716337121584483,0.2846666666666666,0.07905445707194829,0.9825,0.04787135538781692,0.33333333333333326,0.0,0.0,0.0,12.13,1.3307171302752816,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.44,1.3730449829676104,1.3,1.2185435916898848,18.56,1.373044982967609,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,535.0,535.0,100,8.53,2.380285187904503,0.2843333333333333,0.07934283959681673,0.9825,0.04787135538781692,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,12.14,1.3410383433682422,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.43,1.3799063062909067,1.3,1.2185435916898848,18.57,1.3799063062909065,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,536.0,536.0,100,8.52,2.401514673549326,0.284,0.08005048911831084,0.9825,0.04787135538781692,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,12.15,1.3586609569571053,5.67,1.570273089547667,8.93,1.3799063062909074,0.4,0.9428090415820635,1.42,1.3793571918202558,1.29,1.2168430756293396,18.58,1.3793571918202558,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,537.0,537.0,100,8.48,2.422453885687575,0.2826666666666666,0.08074846285625246,0.9825,0.04787135538781692,0.33333333333333326,0.0,0.0013333333333333333,0.01050893479082016,12.18,1.3881169572009011,5.66,1.5648926125740668,8.94,1.3767183936279541,0.4,0.9428090415820635,1.4,1.3632996217214537,1.29,1.2168430756293396,18.6,1.3632996217214537,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,538.0,538.0,100,8.48,2.422453885687575,0.2826666666666666,0.08074846285625246,0.9825,0.04787135538781692,0.33333333333333326,0.0,0.0,0.0,12.18,1.3881169572009011,5.66,1.5648926125740668,8.94,1.3767183936279541,0.4,0.9428090415820635,1.4,1.3632996217214537,1.29,1.2168430756293396,18.6,1.3632996217214537,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,539.0,539.0,100,8.47,2.3887573372282116,0.2823333333333333,0.07962524457427372,0.983,0.04450627012914114,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,12.18,1.3881169572009011,5.65,1.5398740601789875,8.95,1.3512059708858513,0.4,0.9428090415820635,1.39,1.324935675968666,1.28,1.2233420031069218,18.61,1.3249356759686661,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,540.0,540.0,100,8.47,2.3887573372282116,0.2823333333333333,0.07962524457427372,0.983,0.04450627012914114,0.33333333333333326,0.0,0.0,0.0,12.18,1.3881169572009011,5.65,1.5398740601789875,8.95,1.3512059708858513,0.4,0.9428090415820635,1.39,1.324935675968666,1.28,1.2233420031069218,18.61,1.3249356759686661,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,541.0,541.0,100,8.47,2.3887573372282116,0.2823333333333333,0.07962524457427372,0.983,0.04450627012914114,0.33333333333333326,0.0,0.0,0.0,12.18,1.3881169572009011,5.65,1.5398740601789875,8.95,1.3512059708858513,0.4,0.9428090415820635,1.39,1.324935675968666,1.28,1.2233420031069218,18.61,1.3249356759686661,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,542.0,542.0,100,8.47,2.3887573372282116,0.2823333333333333,0.07962524457427372,0.983,0.04450627012914114,0.33333333333333326,0.0,0.0,0.0,12.18,1.3881169572009011,5.65,1.5398740601789875,8.95,1.3512059708858513,0.4,0.9428090415820635,1.39,1.324935675968666,1.28,1.2233420031069218,18.61,1.3249356759686661,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,543.0,543.0,100,8.46,2.3801366568015596,0.282,0.07933788856005199,0.9834999999999999,0.04441255168839939,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,12.18,1.3881169572009011,5.64,1.540824913525678,8.96,1.3552740227598539,0.4,0.9428090415820635,1.38,1.3009708884234314,1.27,1.2214827882619557,18.62,1.300970888423432,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,544.0,544.0,100,8.45,2.375697664674399,0.2816666666666666,0.07918992215581329,0.9834999999999999,0.04441255168839939,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,12.18,1.3881169572009011,5.63,1.5351438586225936,8.97,1.3518038827336372,0.4,0.9428090415820635,1.37,1.307746925135754,1.27,1.2297244497131146,18.63,1.3077469251357552,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,545.0,545.0,100,8.45,2.375697664674399,0.2816666666666666,0.07918992215581329,0.9834999999999999,0.04441255168839939,0.33333333333333326,0.0,0.0,0.0,12.18,1.3881169572009011,5.63,1.5351438586225936,8.97,1.3518038827336372,0.4,0.9428090415820635,1.37,1.307746925135754,1.26,1.227792632114539,18.63,1.3077469251357552,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,546.0,546.0,100,8.45,2.375697664674399,0.2816666666666666,0.07918992215581329,0.9834999999999999,0.04441255168839939,0.33333333333333326,0.0,0.0,0.0,12.18,1.3881169572009011,5.63,1.5351438586225936,8.97,1.3518038827336372,0.4,0.9428090415820635,1.37,1.307746925135754,1.26,1.227792632114539,18.63,1.3077469251357552,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,547.0,547.0,100,8.44,2.37120776454242,0.28133333333333327,0.07904025881808066,0.9834999999999999,0.04441255168839939,0.33333333333333326,0.0,0.00033333333333333327,0.003333333333333333,12.19,1.3976531556270837,5.63,1.5351438586225936,8.97,1.3518038827336372,0.4,0.9428090415820635,1.36,1.3067037718912222,1.26,1.227792632114539,18.64,1.3067037718912233,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,548.0,548.0,100,8.43,2.362394778801606,0.28099999999999997,0.0787464926267202,0.9840000000000001,0.04431293675255979,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,12.19,1.3976531556270837,5.62,1.522756670905722,8.98,1.3407370202898692,0.4,0.9428090415820635,1.35,1.297822574292586,1.26,1.227792632114539,18.65,1.2978225742925864,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
