coverage_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
10.0,138.0,138.0,100,15.75,3.517273393015124,0.525,0.11724244643383745,0.7095,0.16992199636446378,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,7.66,1.8324791398484728,8.41,1.820728015122112,6.04,1.6262990145875647,0.55,1.0087996667707457,8.59,2.2656637710022918,7.66,2.2839802224550145,11.41,2.2656637710022918,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,139.0,139.0,100,15.72,3.4933703444719915,0.524,0.11644567814906641,0.711,0.1687116959894493,0.33333333333333326,0.0,0.0010000000000000015,0.005714886933258852,7.69,1.8073642844113238,8.41,1.820728015122112,6.02,1.6390438207884028,0.57,1.0075974023649155,8.54,2.25370626284614,7.67,2.261022384281549,11.46,2.25370626284614,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,140.0,140.0,100,15.66,3.508201069989398,0.5219999999999999,0.11694003566631322,0.7134999999999999,0.16830332765875453,0.33333333333333326,0.0,0.002000000000000001,0.009259932635447147,7.72,1.7926899826064104,8.38,1.8465364793843009,6.04,1.6386740143337004,0.58,1.0558160231534064,8.49,2.267446389953493,7.65,2.2846656144164665,11.51,2.267446389953493,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,141.0,141.0,100,15.63,3.4892475528183002,0.5209999999999999,0.11630825176060998,0.715,0.16734709589667365,0.33333333333333326,0.0,0.0009999999999999998,0.007423383445120454,7.75,1.7830571862093842,8.38,1.8465364793843009,6.08,1.6433520805372357,0.54,0.9787644241490381,8.5,2.245084417211086,7.65,2.280240107860343,11.5,2.245084417211086,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,142.0,142.0,100,15.62,3.478011738991928,0.5206666666666666,0.11593372463306433,0.7155,0.1667719364517867,0.33333333333333326,0.0,0.00033333333333333327,0.003333333333333333,7.75,1.7830571862093842,8.37,1.834875384533696,6.09,1.6335806862796394,0.54,0.9787644241490381,8.49,2.2315234638463854,7.58,2.279376132970501,11.51,2.2315234638463854,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,143.0,143.0,100,15.62,3.478011738991928,0.5206666666666666,0.11593372463306433,0.7155,0.1667719364517867,0.33333333333333326,0.0,0.0,0.0,7.75,1.7830571862093842,8.37,1.834875384533696,6.09,1.6335806862796394,0.54,0.9787644241490381,8.49,2.2315234638463854,7.53,2.2805944644129768,11.51,2.2315234638463854,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,144.0,144.0,100,15.57,3.499653662518016,0.519,0.1166551220839339,0.718,0.16795261477000242,0.33333333333333326,0.0,0.0016666666666666668,0.010984122813601789,7.79,1.8218372345220384,8.36,1.8451136670797392,6.09,1.6335806862796394,0.55,0.9782999065065411,8.45,2.2624515174223876,7.48,2.2983525061278662,11.55,2.2624515174223876,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,145.0,145.0,100,15.55,3.4913312560388685,0.5183333333333333,0.11637770853462898,0.7190000000000001,0.16754013539954232,0.33333333333333326,0.0,0.0006666666666666665,0.0046901764712096545,7.79,1.8218372345220384,8.34,1.8379830843024147,6.11,1.6323435467282785,0.55,0.9782999065065411,8.43,2.2574455931562567,7.45,2.2758059955305785,11.57,2.2574455931562567,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,146.0,146.0,100,15.51,3.4800876570871164,0.5169999999999999,0.11600292190290389,0.721,0.16699664304374143,0.33333333333333326,0.0,0.001333333333333333,0.010508934790820159,7.8,1.8202008991128735,8.31,1.82958294082934,6.1,1.636083028690071,0.59,1.0059921480907303,8.38,2.241842676429054,7.44,2.2888398543340416,11.62,2.241842676429054,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,147.0,147.0,100,15.46,3.4653260811191853,0.5153333333333333,0.11551086937063951,0.7234999999999999,0.16628061349490633,0.33333333333333326,0.0,0.0016666666666666663,0.009909806500176047,7.85,1.822280733231592,8.31,1.82958294082934,6.11,1.6323435467282783,0.58,1.006845258089531,8.36,2.231636623691685,7.43,2.288552981137808,11.64,2.231636623691685,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,148.0,148.0,100,15.44,3.485380723519139,0.5146666666666666,0.11617935745063793,0.7245,0.16734634139949991,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666671,7.87,1.8458525718950893,8.31,1.82958294082934,6.1,1.6236882817719773,0.59,1.0356767172367367,8.34,2.2438242967637816,7.38,2.268715651436007,11.66,2.2438242967637816,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,149.0,149.0,100,15.4,3.4611844764181514,0.5133333333333333,0.11537281588060505,0.7265,0.16612867715640603,0.33333333333333326,0.0,0.001333333333333333,0.008095945417985403,7.89,1.847165450635162,8.29,1.8107144635990704,6.13,1.6184229760149014,0.58,1.006845258089531,8.32,2.219655082860552,7.33,2.2520697550960054,11.68,2.219655082860552,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,150.0,150.0,100,15.39,3.446254004954752,0.513,0.11487513349849177,0.727,0.16536155673083283,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,7.9,1.8340219092574555,8.29,1.8107144635990704,6.13,1.6184229760149014,0.58,1.006845258089531,8.31,2.2096894063934127,7.3,2.2585415871774646,11.69,2.2096894063934127,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,151.0,151.0,100,15.39,3.446254004954752,0.513,0.11487513349849177,0.727,0.16536155673083283,0.33333333333333326,0.0,0.0,0.0,7.9,1.8340219092574555,8.29,1.8107144635990704,6.13,1.6184229760149014,0.58,1.006845258089531,8.31,2.2096894063934127,7.26,2.272452508643559,11.69,2.2096894063934127,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,152.0,152.0,100,15.31,3.451525793476024,0.5103333333333333,0.1150508597825342,0.7304999999999999,0.16482237148340678,0.33333333333333326,0.0,0.002666666666666666,0.010249414863810763,7.94,1.8412775538476074,8.25,1.8055749804704895,6.17,1.6209175603261683,0.58,1.006845258089531,8.24,2.2070593809662467,7.24,2.2613127500492616,11.76,2.2070593809662467,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,153.0,153.0,100,15.28,3.4526523255039856,0.5093333333333333,0.1150884108501329,0.732,0.16491810027398393,0.33333333333333326,0.0,0.0010000000000000002,0.007423383445120459,7.96,1.8636338999737352,8.24,1.7872726245157544,6.17,1.6209175603261683,0.59,1.0059921480907303,8.21,2.1894835883921084,7.2,2.233808181088741,11.79,2.1894835883921084,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,154.0,154.0,100,15.26,3.4717328948133797,0.5086666666666667,0.1157244298271127,0.7325,0.16489589614558806,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209656,7.96,1.8636338999737352,8.22,1.806721457292857,6.16,1.6312602799707048,0.62,1.0325999352424085,8.18,2.2219292736200447,7.18,2.266934030577401,11.82,2.2219292736200447,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,155.0,155.0,100,15.24,3.461534662865911,0.508,0.11538448876219706,0.7334999999999999,0.16438667767790616,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209653,7.98,1.8585320589490555,8.22,1.806721457292857,6.22,1.6671514446486073,0.56,0.9981801622771492,8.19,2.214255923087774,7.16,2.237061564741669,11.81,2.214255923087774,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,156.0,156.0,100,15.17,3.522094762375299,0.5056666666666666,0.11740315874584331,0.736,0.16546231527987812,0.33333333333333326,0.0,0.002333333333333332,0.00977295565207009,8.04,1.9065013702453706,8.21,1.8328925089854424,6.21,1.6593475655914716,0.58,1.0653400841747647,8.13,2.2367680508115533,7.15,2.2624515174223885,11.87,2.2367680508115533,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,157.0,157.0,100,15.1,3.4801021696368504,0.5033333333333333,0.11600340565456164,0.7390000000000001,0.16230349423972434,0.33333333333333326,0.0,0.0023333333333333335,0.009772955652070097,8.08,1.8623326309450816,8.18,1.8333608813357285,6.24,1.6643620429765305,0.58,1.0653400841747647,8.07,2.2076771466494787,7.14,2.197427329557651,11.93,2.2076771466494787,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,158.0,158.0,100,15.03,3.4625120792554505,0.501,0.11541706930851502,0.7425,0.16149162657718652,0.33333333333333326,0.0,0.0023333333333333335,0.009772955652070096,8.13,1.8621970297951234,8.16,1.813083761791696,6.24,1.6643620429765305,0.6,1.0730867399773198,8.0,2.2247460415730482,7.11,2.183015244004392,12.0,2.2247460415730482,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,159.0,159.0,100,14.99,3.442148143003703,0.4996666666666666,0.11473827143345675,0.7445,0.16047514675884464,0.33333333333333326,0.0,0.001333333333333333,0.008095945417985402,8.14,1.8587494438330023,8.13,1.79592692929126,6.27,1.6444273818388622,0.6,1.063632046956621,7.96,2.228919201783862,7.08,2.214187494912358,12.04,2.228919201783862,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,160.0,160.0,100,14.93,3.4149256465869304,0.49766666666666665,0.11383085488623106,0.7475,0.15912878337048172,0.33333333333333326,0.0,0.002,0.007956108552531403,8.16,1.8407288850569028,8.09,1.775791188015737,6.32,1.6198266524040108,0.59,1.0645338525534656,7.91,2.2251773280828964,7.07,2.216809063551127,12.09,2.2251773280828964,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,161.0,161.0,100,14.88,3.3882744930722537,0.496,0.1129424831024085,0.75,0.157794137720607,0.33333333333333326,0.0,0.0016666666666666657,0.008703882797784892,8.18,1.844347082741251,8.06,1.7397317800933183,6.35,1.604129771319117,0.59,1.0645338525534653,7.87,2.186529005275048,7.09,2.2069449609371907,12.13,2.186529005275048,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,162.0,162.0,100,14.86,3.3815303450874827,0.4953333333333333,0.11271767816958282,0.7509999999999999,0.15747053596457242,0.33333333333333326,0.0,0.0006666666666666676,0.0046901764712096615,8.18,1.844347082741251,8.04,1.7344984429179662,6.38,1.6003787430518195,0.58,1.0653400841747647,7.86,2.1789627779929575,7.06,2.2148260756670144,12.14,2.1789627779929575,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,163.0,163.0,100,14.85,3.3766129703469345,0.495,0.1125537656782312,0.7515000000000001,0.15722579144322824,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,8.18,1.844347082741251,8.03,1.7317883557441165,6.37,1.6184229760149011,0.6,1.0730867399773198,7.84,2.182205352852981,7.1,2.181186777324619,12.16,2.1822053528529803,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,164.0,164.0,100,14.84,3.3716584655152735,0.4946666666666666,0.11238861551717584,0.752,0.15697905670000775,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,8.19,1.840591692303803,8.03,1.7317883557441165,6.39,1.6011044168121435,0.58,1.0653400841747647,7.84,2.1729280157465323,7.06,2.2102607369386367,12.16,2.172928015746532,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,165.0,165.0,100,14.82,3.3826055344985466,0.494,0.11275351781661823,0.753,0.15760518373262328,0.33333333333333326,0.0,0.0006666666666666665,0.006666666666666665,8.19,1.840591692303803,8.01,1.7436464751500032,6.4,1.6329931618554523,0.59,1.0645338525534656,7.82,2.180630990138294,7.04,2.206143854573112,12.18,2.180630990138294,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,166.0,166.0,100,14.79,3.4002228090987137,0.493,0.11334076030329047,0.754,0.15774291832861553,0.33333333333333326,0.0,0.0009999999999999992,0.007423383445120449,8.2,1.83126605208947,7.99,1.7666666666666664,6.43,1.615924540692455,0.58,1.0653400841747647,7.81,2.1867137836756716,6.98,2.22465523375891,12.19,2.1867137836756716,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,167.0,167.0,100,14.73,3.3720628820957774,0.491,0.1124020960698593,0.757,0.15635042227462817,0.33333333333333326,0.0,0.0019999999999999996,0.0079561085525314,8.25,1.8167292177165675,7.98,1.7579832338520889,6.44,1.6100693253159108,0.58,1.0653400841747647,7.75,2.171323666486981,6.93,2.24398185051808,12.25,2.171323666486981,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,168.0,168.0,100,14.66,3.3279350226757005,0.4886666666666667,0.11093116742252333,0.7605,0.15411772359878897,0.33333333333333326,0.0,0.0023333333333333327,0.010860817247826452,8.32,1.7859157173548104,7.98,1.7579832338520889,6.42,1.6154556538936529,0.6,1.1281521496355322,7.69,2.168157994913906,6.84,2.228012657962339,12.31,2.168157994913906,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,169.0,169.0,100,14.65,3.3192885936111036,0.4883333333333333,0.11064295312037006,0.7609999999999999,0.1536722210262854,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,8.33,1.775563646458854,7.98,1.7579832338520889,6.44,1.6100693253159108,0.58,1.0653400841747647,7.69,2.1494420229680564,6.79,2.235141737308528,12.31,2.149442022968057,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,170.0,170.0,100,14.63,3.320140559273558,0.48766666666666664,0.11067135197578526,0.762,0.15376093210703506,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209658,8.34,1.7708070408030279,7.97,1.7549640993191253,6.45,1.6104143390551213,0.58,1.0653400841747647,7.67,2.1511331286960687,6.78,2.2273778577538486,12.33,2.1511331286960687,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,171.0,171.0,100,14.63,3.320140559273558,0.48766666666666664,0.11067135197578526,0.762,0.15376093210703506,0.33333333333333326,0.0,0.0,0.0,8.34,1.7708070408030279,7.97,1.7549640993191253,6.45,1.6104143390551213,0.58,1.0653400841747647,7.67,2.1511331286960687,6.79,2.2215428254374316,12.33,2.1511331286960687,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,172.0,172.0,100,14.61,3.317827572068777,0.48699999999999993,0.11059425240229259,0.763,0.15367879397357245,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209658,8.34,1.7708070408030279,7.95,1.7545035845739465,6.46,1.6106965680547765,0.59,1.0739806066379147,7.65,2.14793770012921,6.77,2.2058462266798142,12.35,2.1479377001292113,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,173.0,173.0,100,14.55,3.3040379335998358,0.485,0.11013459778666117,0.7659999999999999,0.15306300280695795,0.33333333333333326,0.0,0.002,0.011429773866517686,8.38,1.7739985081929206,7.93,1.7422555913110298,6.47,1.6109160453141267,0.6,1.0730867399773198,7.58,2.161088390210597,6.75,2.221906543234591,12.42,2.1610883902105975,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,174.0,174.0,100,14.51,3.286012597035925,0.4836666666666667,0.10953375323453084,0.768,0.15217613399470947,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985407,8.41,1.7586438760670915,7.92,1.7389187398606019,6.48,1.6110727964792766,0.6,1.0730867399773198,7.56,2.138251905674636,6.68,2.224201139076839,12.44,2.1382519056746365,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,175.0,175.0,100,14.49,3.2767777964446614,0.483,0.10922592654815537,0.769,0.15172076957091904,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209649,8.42,1.7418207123407945,7.91,1.7355172721757055,6.5,1.6049166881048924,0.59,1.0739806066379147,7.55,2.12429429755537,6.64,2.222565630031649,12.45,2.1242942975553705,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,176.0,176.0,100,14.41,3.303181814706859,0.48033333333333333,0.11010606049022863,0.773,0.15331686341058706,0.33333333333333326,0.0,0.0026666666666666666,0.011291465545440098,8.45,1.7487369179155583,7.86,1.735080704320422,6.55,1.6104143390551213,0.59,1.0739806066379147,7.49,2.1625602111078126,6.59,2.225177328082897,12.51,2.162560211107812,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,177.0,177.0,100,14.4,3.3028912953790814,0.48,0.11009637651263612,0.7735,0.15332262808479474,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,8.46,1.7547626389890794,7.86,1.735080704320422,6.55,1.6104143390551213,0.59,1.0739806066379147,7.48,2.1531278633559117,6.59,2.2342377182874213,12.52,2.1531278633559134,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,178.0,178.0,100,14.36,3.292231443684949,0.4786666666666667,0.10974104812283159,0.7755,0.15283433296656007,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897746,8.5,1.7552230857666158,7.86,1.735080704320422,6.55,1.6104143390551213,0.59,1.0739806066379147,7.44,2.142970655964106,6.55,2.2490177429448632,12.56,2.142970655964106,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,179.0,179.0,100,14.33,3.3091699957249183,0.4776666666666667,0.11030566652416396,0.777,0.15381019393257317,0.33333333333333326,0.0,0.0010000000000000002,0.007423383445120459,8.52,1.77228950823789,7.85,1.7313216764872865,6.55,1.6104143390551209,0.6,1.0730867399773196,7.41,2.1653609119008035,6.5,2.2315460962745046,12.59,2.165360911900804,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,180.0,180.0,100,14.3,3.3166247903554007,0.4766666666666666,0.11055415967851333,0.7785,0.1542749415030113,0.33333333333333326,0.0,0.0009999999999999998,0.007423383445120454,8.53,1.783510328231684,7.83,1.7294537001637542,6.58,1.6154556538936533,0.59,1.0739806066379147,7.4,2.1742292260184364,6.46,2.2447244549805836,12.6,2.1742292260184355,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,181.0,181.0,100,14.25,3.3223303249193603,0.475,0.1107443441639787,0.7805,0.15355961564016615,0.33333333333333326,0.0,0.0016666666666666655,0.007301430451919674,8.56,1.7827455842553128,7.81,1.7390058694959645,6.58,1.6154556538936533,0.61,1.0720979150217296,7.35,2.1759706994462227,6.39,2.251352006814096,12.65,2.1759706994462236,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,182.0,182.0,100,14.19,3.323303090953854,0.473,0.11077676969846179,0.7835,0.15375025663113995,0.33333333333333326,0.0,0.0020000000000000005,0.009259932635447147,8.61,1.7689522094143528,7.8,1.7465695092108566,6.61,1.6261437311453846,0.59,1.0739806066379147,7.3,2.143818927978666,6.36,2.2180162216710584,12.7,2.143818927978666,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,183.0,183.0,100,14.14,3.3212508292369414,0.4713333333333333,0.11070836097456473,0.7859999999999999,0.1537543626711257,0.33333333333333326,0.0,0.0016666666666666679,0.007301430451919683,8.63,1.7618573762201675,7.77,1.7515072873892874,6.64,1.6423683318225961,0.59,1.0739806066379147,7.25,2.166666666666666,6.31,2.2096894063934127,12.75,2.1666666666666665,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,184.0,184.0,100,14.12,3.315954697452237,0.4706666666666666,0.1105318232484079,0.787,0.1535143858622594,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209653,8.63,1.7618573762201675,7.75,1.7429511719720632,6.63,1.612169627889977,0.62,1.080403964854224,7.21,2.1940921594227545,6.33,2.188376087191116,12.79,2.1940921594227545,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,185.0,185.0,100,14.08,3.3080251363963815,0.4693333333333333,0.11026750454654606,0.789,0.15317844614578244,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897745,8.65,1.754503584573946,7.73,1.7399349807891498,6.68,1.632250723462062,0.59,1.0739806066379147,7.19,2.1681579949139067,6.3,2.1719050893562812,12.81,2.1681579949139063,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,186.0,186.0,100,14.06,3.3084525968885488,0.4686666666666667,0.11028175322961836,0.7895,0.15247039785552546,0.33333333333333326,0.0,0.0006666666666666665,0.0046901764712096545,8.66,1.7708070408030272,7.72,1.7237497298950133,6.67,1.6395059615566512,0.61,1.0814785987692772,7.15,2.161999635578698,6.27,2.2058462266798142,12.85,2.161999635578698,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,187.0,187.0,100,14.04,3.290390047800819,0.46799999999999997,0.10967966826002724,0.7905,0.15154007370789396,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209652,8.67,1.758414115622427,7.71,1.71914354998486,6.68,1.626050553962085,0.61,1.0814785987692774,7.14,2.1603404146269884,6.27,2.2012622641465405,12.86,2.1603404146269884,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,188.0,188.0,100,14.03,3.2920320088776096,0.4676666666666667,0.10973440029592033,0.7909999999999999,0.1516541786400556,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,8.68,1.7574085604903733,7.71,1.71914354998486,6.7,1.617455290313033,0.59,1.0739806066379147,7.14,2.1509687739868903,6.23,2.2104206830283673,12.86,2.150968773986891,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
10.0,189.0,189.0,100,14.01,3.2736937405735893,0.46699999999999997,0.10912312468578635,0.792,0.1507087632260689,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209654,8.69,1.7563449190712728,7.7,1.7085642859406607,6.71,1.609912476446525,0.59,1.0739806066379147,7.12,2.147490901428262,6.22,2.1999999999999997,12.88,2.147490901428262,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,11.05,3.0628929350065652
