n_points,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
10,310.0,310.0,100,0.13,0.44164522532288863,0.006500000000000001,0.02208226126614444,0.9934999999999999,0.02208226126614442,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.1,0.3333333333333333,9.82,0.47947783045620573,0.08,0.3673547263197997,21.53,1.410315531712637,21.51,1.4248515783063245,18.47,1.410315531712637,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,311.0,311.0,100,0.13,0.44164522532288863,0.006500000000000001,0.02208226126614444,0.9934999999999999,0.02208226126614442,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.1,0.3333333333333333,9.82,0.47947783045620573,0.08,0.3673547263197997,21.53,1.410315531712637,21.49,1.4248515783063236,18.47,1.410315531712637,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,312.0,312.0,100,0.13,0.44164522532288863,0.006500000000000001,0.02208226126614444,0.9934999999999999,0.02208226126614442,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.1,0.3333333333333333,9.82,0.47947783045620573,0.08,0.3673547263197997,21.53,1.410315531712637,21.48,1.4033149786462507,18.47,1.410315531712637,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,313.0,313.0,100,0.13,0.44164522532288863,0.006500000000000001,0.02208226126614444,0.9934999999999999,0.02208226126614442,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.1,0.3333333333333333,9.82,0.47947783045620573,0.08,0.3673547263197997,21.53,1.410315531712637,21.47,1.4103155317126366,18.47,1.410315531712637,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,314.0,314.0,100,0.13,0.44164522532288863,0.006500000000000001,0.02208226126614444,0.9934999999999999,0.02208226126614442,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.1,0.3333333333333333,9.8,0.5124707431905385,0.1,0.4143877070053741,21.52,1.4104945762018917,21.46,1.4172102343988515,18.48,1.4104945762018917,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,315.0,315.0,100,0.12,0.43298354180586074,0.006000000000000001,0.02164917709029304,0.9940000000000001,0.02164917709029303,0.0,0.0,0.0005,0.005,9.97,0.1714466079977649,0.09,0.32082595426382343,9.83,0.4725815626252609,0.08,0.3673547263197997,21.52,1.417637813299635,21.46,1.4100648312339499,18.48,1.417637813299635,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,316.0,316.0,100,0.11,0.4239067936433311,0.0055000000000000005,0.021195339682166563,0.9945,0.02119533968216656,0.0,0.0,0.0005,0.005,9.97,0.1714466079977649,0.08,0.30748244591432294,9.83,0.4725815626252609,0.09,0.3785938897200183,21.5,1.4106377954311982,21.47,1.4103155317126372,18.5,1.4106377954311982,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,317.0,317.0,100,0.11,0.4239067936433311,0.0055000000000000005,0.021195339682166563,0.9945,0.02119533968216656,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.08,0.30748244591432294,9.84,0.46536615322309005,0.08,0.3673547263197997,21.51,1.4106019919871025,21.46,1.4172102343988515,18.49,1.4106019919871025,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,318.0,318.0,100,0.11,0.4239067936433311,0.0055000000000000005,0.021195339682166563,0.9945,0.02119533968216656,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.08,0.30748244591432294,9.83,0.4725815626252609,0.09,0.3785938897200183,21.5,1.4106377954311982,21.47,1.4103155317126368,18.5,1.4106377954311982,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,319.0,319.0,100,0.1,0.38924947208076155,0.005,0.019462473604038074,0.995,0.019462473604038067,0.0,0.0,0.0005,0.004999999999999998,9.97,0.1714466079977649,0.07,0.2564323999762428,9.85,0.43519413988924477,0.08,0.3673547263197997,21.5,1.4106377954311988,21.47,1.4103155317126368,18.5,1.4106377954311988,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,320.0,320.0,100,0.1,0.38924947208076155,0.005,0.019462473604038074,0.995,0.019462473604038067,0.0,0.0,0.0,0.0,9.97,0.1714466079977649,0.07,0.2564323999762428,9.85,0.43519413988924477,0.08,0.3673547263197997,21.5,1.4106377954311988,21.48,1.410494576201889,18.5,1.4106377954311988,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,321.0,321.0,100,0.08,0.3387439663632029,0.004,0.01693719831816015,0.996,0.01693719831816017,0.0,0.0,0.001,0.007035264706814485,9.98,0.14070529413628943,0.06,0.23868325657594203,9.86,0.42687494916218993,0.08,0.3673547263197997,21.48,1.410494576201889,21.48,1.410494576201889,18.52,1.410494576201889,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,322.0,322.0,100,0.08,0.3387439663632029,0.004,0.01693719831816015,0.996,0.01693719831816017,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.06,0.23868325657594203,9.86,0.42687494916218993,0.08,0.3673547263197997,21.48,1.410494576201889,21.48,1.410494576201889,18.52,1.410494576201889,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,323.0,323.0,100,0.08,0.3387439663632029,0.004,0.01693719831816015,0.996,0.01693719831816017,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.06,0.23868325657594203,9.86,0.42687494916218993,0.08,0.3673547263197997,21.48,1.410494576201889,21.48,1.410494576201889,18.52,1.410494576201889,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,324.0,324.0,100,0.08,0.3387439663632029,0.004,0.01693719831816015,0.996,0.01693719831816017,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.06,0.23868325657594203,9.86,0.42687494916218993,0.08,0.3673547263197997,21.48,1.410494576201889,21.47,1.388662607829503,18.52,1.410494576201889,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,325.0,325.0,100,0.08,0.3387439663632029,0.004,0.01693719831816015,0.996,0.01693719831816017,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.06,0.23868325657594203,9.86,0.42687494916218993,0.08,0.3673547263197997,21.48,1.410494576201889,21.47,1.388662607829503,18.52,1.410494576201889,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,326.0,326.0,100,0.08,0.3387439663632029,0.004,0.01693719831816015,0.996,0.01693719831816017,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.06,0.23868325657594203,9.86,0.42687494916218993,0.08,0.3673547263197997,21.48,1.410494576201889,21.46,1.3737804508991702,18.52,1.410494576201889,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,327.0,327.0,100,0.08,0.3387439663632029,0.004,0.01693719831816015,0.996,0.01693719831816017,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.06,0.23868325657594203,9.86,0.42687494916218993,0.08,0.3673547263197997,21.48,1.410494576201889,21.45,1.373449539067101,18.52,1.410494576201889,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,328.0,328.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0005,0.004999999999999998,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.45,1.373449539067101,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,329.0,329.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.45,1.373449539067101,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,330.0,330.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.86,0.42687494916218993,0.09,0.37859388972001823,21.46,1.3737804508991702,21.45,1.373449539067101,18.54,1.3737804508991702,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,331.0,331.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.45,1.373449539067101,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,332.0,332.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.45,1.373449539067101,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,333.0,333.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.46,1.3884079975557502,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,334.0,334.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.46,1.3884079975557502,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,335.0,335.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.44,1.394940352079108,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,336.0,336.0,100,0.07,0.3258245174347936,0.0035000000000000005,0.016291225871739687,0.9965,0.016291225871739697,0.0,0.0,0.0,0.0,9.98,0.14070529413628943,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.47,1.388662607829503,21.43,1.4088823566747846,18.53,1.388662607829503,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,337.0,337.0,100,0.06,0.2777979790634143,0.0030000000000000005,0.013889898953170714,0.997,0.013889898953170743,0.0,0.0,0.0005,0.005,9.99,0.10000000000000014,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.46,1.3884079975557502,21.43,1.4088823566747846,18.54,1.3884079975557502,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,338.0,338.0,100,0.06,0.2777979790634143,0.0030000000000000005,0.013889898953170714,0.997,0.013889898953170743,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.05,0.21904291355759034,9.87,0.4181488788081164,0.08,0.3673547263197997,21.46,1.3884079975557502,21.43,1.4088823566747846,18.54,1.3884079975557502,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,339.0,339.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.001,0.007035264706814486,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.43,1.4088823566747846,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,340.0,340.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.88,0.4089898865164361,0.09,0.37859388972001823,21.43,1.4088823566747846,21.43,1.4088823566747846,18.57,1.4088823566747846,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,341.0,341.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.43,1.4088823566747846,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,342.0,342.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.43,1.4088823566747846,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,343.0,343.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,344.0,344.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,345.0,345.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,346.0,346.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,347.0,347.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,348.0,348.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,349.0,349.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,350.0,350.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,351.0,351.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,352.0,352.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,353.0,353.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,354.0,354.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,355.0,355.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,356.0,356.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,357.0,357.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,358.0,358.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,359.0,359.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,360.0,360.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,361.0,361.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,362.0,362.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,363.0,363.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,364.0,364.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,365.0,365.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,366.0,366.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,367.0,367.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,368.0,368.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,369.0,369.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,370.0,370.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,371.0,371.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.44,1.394940352079108,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
10,372.0,372.0,100,0.04,0.24287836253956213,0.002,0.012143918126978107,0.998,0.012143918126978097,0.0,0.0,0.0,0.0,9.99,0.10000000000000014,0.03,0.17144660799776532,9.89,0.3993681878855017,0.08,0.3673547263197997,21.44,1.394940352079108,21.43,1.4016945012189623,18.56,1.394940352079108,10.0,0.0,20.0,0.0,2.0,0.0,0.5,0.0,3.13,1.5219272736443836
