radius_profile,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
rd10_rp10_nominal,618.0,618.0,100,5.14,1.1978094484297053,0.257,0.05989047242148524,0.743,0.05989047242148528,0.0,0.0,0.0025,0.010952145677879518,9.75,0.4351941398892447,4.56,0.7954415583355402,4.87,1.0313764461812058,0.57,0.8196451560389909,0.62,0.8851182652246781,5.84,1.2449493925051696,5.57,1.2812162781962897,14.16,1.2449493925051693,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,619.0,619.0,100,5.08,1.252714224910426,0.254,0.06263571124552128,0.746,0.0626357112455213,0.0,0.0,0.003,0.011934162828797099,9.75,0.4351941398892447,4.5,0.8468599159080072,4.93,1.075484386993445,0.57,0.8196451560389909,0.62,0.8851182652246781,5.78,1.2519076352801461,5.54,1.2666666666666668,14.22,1.2519076352801461,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,620.0,620.0,100,5.05,1.2583057392117913,0.2525,0.06291528696058958,0.7475,0.06291528696058958,0.0,0.0,0.0015,0.008572330399888264,9.75,0.4351941398892447,4.47,0.8581751840181858,4.96,1.0910100963341407,0.57,0.8196451560389909,0.62,0.8851182652246781,5.75,1.2663077641455702,5.51,1.2831070245165197,14.25,1.2663077641455704,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,621.0,621.0,100,5.01,1.2752104203470171,0.2505,0.06376052101735086,0.7495,0.06376052101735087,0.0,0.0,0.0019999999999999996,0.009847319278346615,9.75,0.4351941398892447,4.43,0.8675403521602111,5.0,1.0917505172516255,0.57,0.8196451560389909,0.62,0.8851182652246781,5.71,1.265669463927763,5.49,1.2592686670276427,14.29,1.265669463927764,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,622.0,622.0,100,4.97,1.274893538831198,0.24850000000000003,0.0637446769415599,0.7515000000000001,0.06374467694155991,0.0,0.0,0.002,0.009847319278346619,9.75,0.4351941398892447,4.4,0.8645662192537642,5.03,1.1051303684693183,0.57,0.8196451560389909,0.62,0.8851182652246781,5.67,1.2796385221908366,5.45,1.2821619998812137,14.33,1.279638522190837,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,623.0,623.0,100,4.93,1.2492826224305975,0.2465,0.06246413112152984,0.7535,0.062464131121529896,0.0,0.0,0.0020000000000000005,0.00984731927834662,9.75,0.4351941398892447,4.37,0.8721852272923856,5.06,1.1265393508843395,0.57,0.8196451560389909,0.62,0.8851182652246781,5.63,1.2685392856320687,5.43,1.2812162781962892,14.37,1.2685392856320692,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,624.0,624.0,100,4.91,1.2560560368378344,0.2455,0.06280280184189173,0.7545000000000001,0.06280280184189176,0.0,0.0,0.0009999999999999998,0.007035264706814484,9.75,0.4351941398892447,4.35,0.868936421753919,5.08,1.1342242487553538,0.57,0.8196451560389909,0.62,0.8851182652246781,5.61,1.2862520921049825,5.41,1.2799542289796257,14.39,1.2862520921049831,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,625.0,625.0,100,4.9,1.2512619892159134,0.245,0.06256309946079569,0.755,0.0625630994607957,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.75,0.4351941398892447,4.34,0.8671327418101521,5.09,1.1200198410940962,0.57,0.8196451560389909,0.62,0.8851182652246781,5.6,1.2870763988845637,5.39,1.294081320723881,14.4,1.2870763988845642,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,626.0,626.0,100,4.85,1.2502524997500757,0.2425,0.06251262498750378,0.7575,0.06251262498750379,0.0,0.0,0.0024999999999999996,0.010952145677879515,9.76,0.4292346959909277,4.3,0.8587046857760459,5.12,1.1216870411045223,0.58,0.8187203614806647,0.63,0.8836906081367454,5.55,1.305582419667734,5.33,1.3185161540477417,14.45,1.3055824196677335,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,627.0,627.0,100,4.84,1.228615053421921,0.242,0.061430752671096024,0.758,0.06143075267109605,0.0,0.0,0.0005000000000000004,0.005000000000000004,9.77,0.4229525846816508,4.3,0.8587046857760459,5.12,1.1216870411045223,0.58,0.8187203614806647,0.63,0.8836906081367454,5.54,1.290368360217541,5.32,1.3248213144237662,14.46,1.290368360217541,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,628.0,628.0,100,4.8,1.2143918126978106,0.24,0.06071959063489054,0.76,0.06071959063489055,0.0,0.0,0.0019999999999999996,0.009847319278346617,9.77,0.4229525846816508,4.26,0.8482900209220662,5.16,1.09839184559275,0.58,0.8187203614806647,0.63,0.8836906081367454,5.5,1.290994448735806,5.29,1.304963330109047,14.5,1.290994448735806,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,629.0,629.0,100,4.77,1.2048303455740819,0.23850000000000002,0.060241517278704096,0.7615000000000001,0.060241517278704124,0.0,0.0,0.0014999999999999996,0.008572330399888263,9.77,0.4229525846816508,4.24,0.8542230210530325,5.18,1.1135528725660047,0.58,0.8187203614806647,0.63,0.8836906081367454,5.47,1.29844506851834,5.26,1.2997280212771167,14.53,1.29844506851834,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,630.0,630.0,100,4.71,1.1916799109244942,0.23550000000000001,0.0595839955462247,0.7645000000000001,0.059583995546224726,0.0,0.0,0.002999999999999999,0.011934162828797099,9.77,0.4229525846816508,4.18,0.8211841659112981,5.24,1.1020641789593992,0.58,0.8187203614806647,0.63,0.8836906081367454,5.41,1.3111410713919798,5.24,1.2958363782483961,14.59,1.3111410713919798,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,631.0,631.0,100,4.68,1.1966282597027331,0.23399999999999999,0.059831412985136674,0.7659999999999999,0.05983141298513666,0.0,0.0,0.0014999999999999996,0.008572330399888261,9.77,0.4229525846816508,4.16,0.8130252769810425,5.25,1.095214567787952,0.59,0.8176709965419212,0.64,0.8821461433242329,5.38,1.3009708884234314,5.19,1.3234100428114264,14.62,1.300970888423432,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,632.0,632.0,100,4.64,1.1765383224708084,0.23199999999999998,0.05882691612354043,0.768,0.05882691612354043,0.0,0.0,0.0020000000000000005,0.009847319278346622,9.78,0.41633319989322637,4.13,0.8122173167921068,5.27,1.1087803837523187,0.6,0.8164965809277257,0.65,0.8804842561071293,5.34,1.296615641280068,5.17,1.326154918811098,14.66,1.2966156412800676,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,633.0,633.0,100,4.61,1.179753441113092,0.2305,0.0589876720556546,0.7695000000000001,0.058987672055654604,0.0,0.0,0.0014999999999999996,0.008572330399888264,9.78,0.41633319989322637,4.1,0.8102873913406629,5.3,1.1146408580454257,0.6,0.8164965809277257,0.65,0.8804842561071293,5.31,1.3003107631670519,5.15,1.3361712223190323,14.69,1.3003107631670516,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,634.0,634.0,100,4.58,1.1821910833599436,0.22899999999999998,0.05910955416799719,0.7709999999999999,0.05910955416799719,0.0,0.0,0.0015,0.008572330399888264,9.78,0.41633319989322637,4.08,0.8125281657899746,5.32,1.090639697377163,0.6,0.8164965809277257,0.65,0.8804842561071293,5.28,1.3032980697391747,5.14,1.3485495387956121,14.72,1.303298069739175,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,635.0,635.0,100,4.56,1.1918917990346525,0.228,0.05959458995173262,0.772,0.05959458995173261,0.0,0.0,0.0009999999999999998,0.007035264706814484,9.78,0.41633319989322637,4.06,0.8265786854452052,5.33,1.0922592654815537,0.61,0.8151965741742628,0.66,0.878704280245187,5.26,1.32283747675177,5.12,1.3727506854649336,14.74,1.32283747675177,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,636.0,636.0,100,4.54,1.2178802581667556,0.22699999999999998,0.06089401290833779,0.773,0.0608940129083378,0.0,0.0,0.001,0.007035264706814484,9.78,0.41633319989322637,4.04,0.8518547796758348,5.36,1.1327984477533166,0.6,0.8164965809277257,0.65,0.8804842561071293,5.25,1.3132964154171272,5.12,1.3727506854649336,14.75,1.3132964154171272,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,637.0,637.0,100,4.53,1.2181705110284824,0.22649999999999998,0.06090852555142413,0.7735,0.060908525551424134,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.78,0.41633319989322637,4.03,0.858175184018185,5.37,1.1428742783708172,0.6,0.8164965809277257,0.65,0.8804842561071293,5.24,1.319014018044532,5.1,1.3743685418725535,14.76,1.3190140180445316,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,638.0,638.0,100,4.52,1.2016823224298527,0.226,0.060084116121492614,0.774,0.06008411612149263,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.78,0.41633319989322637,4.02,0.8525659428271145,5.38,1.143978526322443,0.6,0.8164965809277257,0.65,0.8804842561071293,5.23,1.3092908096532352,5.11,1.3550876821308013,14.77,1.3092908096532352,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,639.0,639.0,100,4.49,1.2018084016778356,0.2245,0.060090420083891795,0.7755,0.06009042008389179,0.0,0.0,0.0014999999999999996,0.008572330399888263,9.79,0.40936018074033226,4.0,0.8645662192537636,5.39,1.1449934938723891,0.61,0.8274946977156254,0.66,0.9014018263378727,5.2,1.318094737632215,5.09,1.349111192637957,14.8,1.318094737632215,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,640.0,640.0,100,4.48,1.193246991967038,0.22399999999999998,0.059662349598351885,0.7759999999999999,0.05966234959835189,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.79,0.40936018074033226,3.99,0.8468002757856822,5.4,1.137070487229922,0.61,0.8274946977156254,0.66,0.9014018263378727,5.19,1.3157553424600341,5.06,1.3767183936279548,14.81,1.3157553424600341,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,641.0,641.0,100,4.43,1.1997895438346469,0.22149999999999997,0.05998947719173233,0.7785,0.05998947719173236,0.0,0.0,0.0025,0.010952145677879515,9.79,0.40936018074033226,3.94,0.8506681865665152,5.44,1.1399096189584237,0.62,0.8260897302498333,0.67,0.8995509541943241,5.13,1.3458128106137652,5.0,1.3706888336846836,14.87,1.3458128106137655,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,642.0,642.0,100,4.43,1.1997895438346469,0.22149999999999997,0.05998947719173233,0.7785,0.05998947719173236,0.0,0.0,0.0,0.0,9.79,0.40936018074033226,3.94,0.8506681865665152,5.45,1.1492202011394819,0.61,0.8274946977156254,0.66,0.9014018263378727,5.14,1.341038343368242,4.99,1.3669622740170477,14.86,1.3410383433682416,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,643.0,643.0,100,4.42,1.1991579537241115,0.221,0.05995789768620557,0.779,0.05995789768620557,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.79,0.40936018074033226,3.93,0.8439325934114773,5.46,1.140795398576862,0.61,0.8274946977156254,0.66,0.9014018263378727,5.13,1.338286255257111,4.94,1.3395310501602542,14.87,1.338286255257111,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,644.0,644.0,100,4.4,1.214391812697811,0.22,0.06071959063489052,0.78,0.06071959063489053,0.0,0.0,0.0010000000000000002,0.007035264706814486,9.79,0.40936018074033226,3.91,0.8539273500666898,5.48,1.132441717009861,0.61,0.8274946977156254,0.66,0.9014018263378727,5.11,1.3550876821308009,4.92,1.3309068830361992,14.89,1.3550876821308009,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,645.0,645.0,100,4.34,1.2244974231879542,0.217,0.06122487115939768,0.7829999999999999,0.06122487115939768,0.0,0.0,0.003,0.0119341628287971,9.79,0.40936018074033226,3.85,0.8572330399888262,5.54,1.1229470606444907,0.61,0.8274946977156254,0.66,0.9014018263378727,5.05,1.3512059708858517,4.91,1.3340528361714048,14.95,1.3512059708858515,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,646.0,646.0,100,4.32,1.2216895074139145,0.21600000000000003,0.0610844753706957,0.784,0.06108447537069573,0.0,0.0,0.001,0.007035264706814485,9.79,0.40936018074033226,3.83,0.8652085636341442,5.56,1.1310136688793457,0.61,0.8274946977156254,0.66,0.9014018263378727,5.03,1.3518038827336374,4.83,1.3413019455331112,14.97,1.3518038827336372,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,647.0,647.0,100,4.28,1.2233420031069222,0.214,0.06116710015534609,0.7859999999999999,0.061167100155346085,0.0,0.0,0.002,0.009847319278346617,9.8,0.40201512610368484,3.8,0.8645662192537641,5.59,1.1200198410940962,0.61,0.8274946977156254,0.66,0.9014018263378727,4.99,1.3521027395068093,4.79,1.3355663119955419,15.01,1.352102739506809,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,648.0,648.0,100,4.26,1.2277926321145387,0.213,0.06138963160572694,0.787,0.061389631605726955,0.0,0.0,0.001,0.007035264706814485,9.8,0.40201512610368484,3.78,0.859645216929577,5.61,1.1182146665126695,0.61,0.8274946977156254,0.67,0.9107106782035331,4.97,1.3592555894958671,4.77,1.3397949488822924,15.03,1.3592555894958676,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,649.0,649.0,100,4.23,1.254124508503156,0.2115,0.0627062254251578,0.7885,0.06270622542515782,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.8,0.40201512610368484,3.75,0.8804842561071297,5.64,1.0965510669477472,0.61,0.8274946977156254,0.67,0.9107106782035331,4.94,1.347050650326651,4.74,1.3151794439151527,15.06,1.3470506503266508,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,650.0,650.0,100,4.18,1.2583458759158164,0.209,0.06291729379579084,0.7909999999999999,0.06291729379579085,0.0,0.0,0.0025,0.010952145677879515,9.8,0.40201512610368484,3.7,0.870388279778489,5.69,1.0702119114238706,0.61,0.8274946977156254,0.67,0.9107106782035331,4.89,1.3550876821308007,4.75,1.282161999881214,15.11,1.3550876821307998,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,651.0,651.0,100,4.16,1.2530367153842739,0.20800000000000002,0.06265183576921368,0.792,0.0626518357692137,0.0,0.0,0.001,0.007035264706814485,9.8,0.40201512610368484,3.68,0.8862587350511956,5.7,1.0777829844714386,0.62,0.8501930856154282,0.68,0.9307323064461801,4.86,1.3634477984103015,4.72,1.2955245417914083,15.14,1.3634477984103017,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,652.0,652.0,100,4.14,1.2714423528283365,0.207,0.06357211764141685,0.7929999999999999,0.06357211764141685,0.0,0.0,0.001,0.007035264706814484,9.8,0.40201512610368484,3.66,0.9235417115264979,5.73,1.1087803837523187,0.61,0.8274946977156254,0.67,0.9107106782035331,4.85,1.3586609569571044,4.72,1.2955245417914083,15.15,1.3586609569571053,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,653.0,653.0,100,4.11,1.2463684621468658,0.20550000000000002,0.0623184231073433,0.7945,0.062318423107343306,0.0,0.0,0.0015,0.011135075167680681,9.8,0.40201512610368484,3.65,0.9360890055238477,5.74,1.1247446399296621,0.61,0.8274946977156254,0.67,0.9107106782035331,4.83,1.3488116730266417,4.73,1.285937931486728,15.17,1.3488116730266422,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,654.0,654.0,100,4.1,1.243163121016122,0.205,0.0621581560508061,0.795,0.062158156050806095,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.8,0.40201512610368484,3.64,0.926817079573903,5.75,1.1225422086055428,0.61,0.8274946977156254,0.67,0.9107106782035331,4.82,1.336209020121682,4.7,1.3065491598369758,15.18,1.336209020121682,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,655.0,655.0,100,4.08,1.2446248065545333,0.204,0.06223124032772666,0.7959999999999999,0.06223124032772663,0.0,0.0,0.001,0.007035264706814485,9.8,0.40201512610368484,3.62,0.9296463974234634,5.75,1.0952145677879515,0.63,0.8245598764789551,0.69,0.9067090007941976,4.79,1.3506077943435002,4.68,1.301747077794091,15.21,1.3506077943435,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,656.0,656.0,100,4.03,1.175980141383898,0.20149999999999998,0.05879900706919491,0.7985,0.05879900706919492,0.0,0.0,0.0024999999999999996,0.013055824196677338,9.8,0.40201512610368484,3.58,0.9120960431441373,5.81,1.125417991932623,0.61,0.8274946977156254,0.67,0.9107106782035331,4.77,1.2859379314867272,4.66,1.2966156412800678,15.23,1.2859379314867274,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,657.0,657.0,100,4.02,1.171893055416463,0.201,0.05859465277082316,0.799,0.05859465277082317,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.8,0.40201512610368484,3.57,0.9017939472142865,5.82,1.0952606811147567,0.61,0.8274946977156254,0.67,0.9107106782035331,4.76,1.2642720586898364,4.65,1.2978225742925857,15.24,1.2642720586898368,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,658.0,658.0,100,4.01,1.1763236687822676,0.2005,0.05881618343911338,0.7995,0.05881618343911338,0.0,0.0,0.0005000000000000001,0.005000000000000002,9.8,0.40201512610368484,3.56,0.902521719708426,5.83,1.0829719677019731,0.61,0.8274946977156254,0.67,0.9107106782035331,4.75,1.2742595393943,4.67,1.2875079680051573,15.25,1.2742595393943,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,659.0,659.0,100,3.99,1.1848794849854538,0.19949999999999998,0.05924397424927268,0.8005,0.059243974249272684,0.0,0.0,0.0009999999999999998,0.007035264706814482,9.8,0.40201512610368484,3.54,0.9036402251812701,5.85,1.0671873729054753,0.61,0.8274946977156254,0.67,0.9107106782035331,4.73,1.2859379314867272,4.64,1.2911509234286698,15.27,1.2859379314867272,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,660.0,660.0,100,3.99,1.1848794849854538,0.19949999999999998,0.05924397424927268,0.8005,0.059243974249272684,0.0,0.0,0.0,0.0,9.8,0.40201512610368484,3.54,0.9036402251812701,5.85,1.0671873729054753,0.61,0.8274946977156254,0.67,0.9107106782035331,4.73,1.2859379314867272,4.64,1.2911509234286698,15.27,1.2859379314867272,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,661.0,661.0,100,3.97,1.2181705110284822,0.1985,0.06090852555142411,0.8015000000000001,0.060908525551424134,0.0,0.0,0.001,0.007035264706814483,9.8,0.40201512610368484,3.52,0.9372213390570222,5.87,1.079234670842016,0.61,0.8274946977156254,0.67,0.9107106782035331,4.71,1.2971997813472191,4.58,1.2884882693303885,15.29,1.2971997813472183,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,662.0,662.0,100,3.96,1.2220201853215573,0.198,0.06110100926607788,0.802,0.06110100926607789,0.0,0.0,0.0005000000000000001,0.005,9.8,0.40201512610368484,3.51,0.9373829893308653,5.88,1.0850685404036633,0.61,0.8274946977156254,0.67,0.9107106782035331,4.7,1.3065491598369754,4.57,1.273307948342871,15.3,1.306549159836975,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,663.0,663.0,100,3.96,1.2220201853215573,0.198,0.06110100926607788,0.802,0.06110100926607789,0.0,0.0,0.0,0.0,9.8,0.40201512610368484,3.51,0.9373829893308653,5.88,1.0850685404036633,0.61,0.8274946977156254,0.67,0.9107106782035331,4.7,1.3065491598369754,4.52,1.2430006054103533,15.3,1.306549159836975,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,664.0,664.0,100,3.92,1.2364824660660936,0.196,0.06182412330330467,0.804,0.061824123303304654,0.0,0.0,0.0019999999999999996,0.009847319278346617,9.8,0.40201512610368484,3.47,0.9476712552783311,5.92,1.1071849826738913,0.61,0.8274946977156254,0.67,0.9107106782035331,4.66,1.2888018082739103,4.52,1.2430006054103533,15.34,1.28880180827391,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,665.0,665.0,100,3.88,1.1830452060660912,0.19399999999999998,0.059152260303304546,0.8059999999999999,0.05915226030330455,0.0,0.0,0.0019999999999999996,0.012143918126978103,9.8,0.40201512610368484,3.44,0.9025217197084262,5.94,1.0900838629586387,0.62,0.8382280492958121,0.68,0.9307323064461801,4.62,1.2291082420629482,4.49,1.2512216252748969,15.38,1.2291082420629482,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,666.0,666.0,100,3.87,1.1690883956175753,0.1935,0.05845441978087878,0.8065000000000001,0.05845441978087877,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.8,0.40201512610368484,3.43,0.8905224887841425,5.95,1.0859525446781408,0.62,0.8382280492958121,0.68,0.9307323064461801,4.61,1.2135181344447483,4.47,1.2669457427812432,15.39,1.2135181344447485,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,667.0,667.0,100,3.82,1.1580199052736966,0.191,0.05790099526368483,0.809,0.057900995263684855,0.0,0.0,0.0024999999999999996,0.013055824196677338,9.8,0.40201512610368484,3.38,0.8964576753178947,6.0,1.1101005505463157,0.62,0.8382280492958121,0.69,0.9395356686828195,4.57,1.1913408115618846,4.45,1.2663077641455702,15.43,1.191340811561884,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,668.0,668.0,100,3.81,1.1694339475044144,0.1905,0.058471697375220705,0.8095,0.05847169737522074,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.8,0.40201512610368484,3.37,0.9062632792478855,6.01,1.1054959123041623,0.62,0.8382280492958121,0.69,0.9395356686828195,4.56,1.2087225078611308,4.44,1.2658689673201735,15.44,1.2087225078611303,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,669.0,669.0,100,3.78,1.18560388227121,0.18899999999999997,0.05928019411356051,0.8109999999999999,0.05928019411356053,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.8,0.40201512610368484,3.34,0.9344149576774299,6.04,1.1274356350191845,0.62,0.8382280492958121,0.69,0.9395356686828195,4.53,1.242797431018207,4.4,1.2226812728383039,15.47,1.242797431018207,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd10_rp10_nominal,670.0,670.0,100,3.76,1.1901956379375855,0.188,0.059509781896879305,0.812,0.059509781896879305,0.0,0.0,0.0010000000000000002,0.007035264706814486,9.8,0.40201512610368484,3.32,0.9307323064461801,6.06,1.1354703559727701,0.62,0.8382280492958121,0.69,0.9395356686828195,4.51,1.2592686670276427,4.4,1.2226812728383039,15.49,1.2592686670276427,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
