Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
758.0,758.0,100,2.88,1.5260697523012796,0.14400000000000002,0.07630348761506399,0.856,0.07630348761506399,0.0,0.0,0.0005,0.004999999999999998,9.25,0.8333333333333329,2.13,0.9498006170356029,7.85,0.94681816969503,0.02,0.1407052941362897,4.4,1.6575508280214963,4.29,1.6099124764465245,15.6,1.657550828021496,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
759.0,759.0,100,2.84,1.5289793254906283,0.14200000000000002,0.07644896627453146,0.858,0.0764489662745314,0.0,0.0,0.0019999999999999996,0.009847319278346617,9.26,0.8241310085125533,2.1,0.9692233691951196,7.88,0.9669278643981126,0.02,0.1407052941362897,4.36,1.6485071299741951,4.29,1.6161745580289901,15.64,1.6485071299741956,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
760.0,760.0,100,2.84,1.5289793254906283,0.14200000000000002,0.07644896627453146,0.858,0.0764489662745314,0.0,0.0,0.0,0.0,9.26,0.8241310085125533,2.1,0.9692233691951196,7.86,0.9849370589540277,0.04,0.24287836253956213,4.35,1.653737731579129,4.29,1.6161745580289901,15.65,1.6537377315791293,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
761.0,761.0,100,2.83,1.524579756635721,0.14150000000000001,0.07622898783178607,0.8584999999999999,0.07622898783178607,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.27,0.8147007878585693,2.1,0.9692233691951196,7.88,0.9669278643981126,0.02,0.1407052941362897,4.35,1.6476184220402683,4.27,1.6071494308026535,15.65,1.6476184220402685,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
762.0,762.0,100,2.82,1.526731505834962,0.141,0.0763365752917481,0.8590000000000001,0.07633657529174807,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.28,0.8174856746652068,2.1,0.9692233691951196,7.86,0.964207949405609,0.04,0.24287836253956216,4.33,1.6209175603261685,4.28,1.6022711154086025,15.67,1.6209175603261685,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
763.0,763.0,100,2.81,1.535407029902738,0.1405,0.0767703514951369,0.8595,0.07677035149513688,0.0,0.0,0.0005,0.004999999999999998,9.28,0.8174856746652068,2.09,0.9754046039537344,7.89,0.9733312577810995,0.02,0.1407052941362897,4.33,1.6271372890987896,4.27,1.6008520458578528,15.67,1.6271372890987896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
764.0,764.0,100,2.81,1.535407029902738,0.1405,0.0767703514951369,0.8595,0.07677035149513688,0.0,0.0,0.0,0.0,9.28,0.8174856746652068,2.09,0.9754046039537344,7.89,0.9733312577810995,0.02,0.1407052941362897,4.33,1.6271372890987896,4.27,1.613422236468592,15.67,1.6271372890987896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
765.0,765.0,100,2.81,1.535407029902738,0.1405,0.0767703514951369,0.8595,0.07677035149513688,0.0,0.0,0.0,0.0,9.28,0.8174856746652068,2.09,0.9754046039537344,7.89,0.9733312577810995,0.02,0.1407052941362897,4.33,1.6271372890987896,4.27,1.613422236468592,15.67,1.6271372890987896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
766.0,766.0,100,2.81,1.535407029902738,0.1405,0.0767703514951369,0.8595,0.07677035149513688,0.0,0.0,0.0,0.0,9.28,0.8174856746652068,2.09,0.9754046039537344,7.89,0.9733312577810995,0.02,0.1407052941362897,4.33,1.6271372890987896,4.25,1.604129771319117,15.67,1.6271372890987896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
767.0,767.0,100,2.8,1.5439683882250905,0.14,0.07719841941125453,0.86,0.07719841941125452,0.0,0.0,0.0005,0.005,9.28,0.8174856746652068,2.08,0.9814439990301653,7.9,0.9795896894087643,0.02,0.1407052941362897,4.32,1.6260505539620853,4.22,1.5864323738400186,15.68,1.6260505539620853,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
768.0,768.0,100,2.78,1.5412181984889535,0.139,0.07706090992444768,0.861,0.07706090992444767,0.0,0.0,0.001,0.007035264706814486,9.29,0.8077278269468264,2.07,0.9770601131181564,7.91,0.9754046039537343,0.02,0.1407052941362897,4.3,1.6174552903130326,4.2,1.582735134206133,15.7,1.6174552903130324,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
769.0,769.0,100,2.77,1.5364592642524146,0.13849999999999998,0.07682296321262073,0.8615,0.0768229632126207,0.0,0.0,0.0005000000000000001,0.005,9.3,0.810287391340663,2.07,0.9770601131181564,7.91,0.9754046039537343,0.02,0.1407052941362897,4.29,1.6224124698183942,4.2,1.582735134206133,15.71,1.622412469818394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
770.0,770.0,100,2.76,1.544753257404763,0.138,0.07723766287023817,0.862,0.07723766287023813,0.0,0.0,0.0005,0.005000000000000001,9.3,0.810287391340663,2.06,0.9828838212426769,7.92,0.9814439990301652,0.02,0.1407052941362897,4.28,1.6148302597105266,4.18,1.5723623094958847,15.72,1.6148302597105264,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
771.0,771.0,100,2.74,1.5414803327196929,0.137,0.07707401663598466,0.863,0.07707401663598468,0.0,0.0,0.001,0.007035264706814485,9.31,0.8127146181194546,2.05,0.978299906506541,7.91,0.995900688732658,0.04,0.24287836253956216,4.25,1.6104143390551215,4.18,1.5723623094958847,15.75,1.6104143390551218,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
772.0,772.0,100,2.72,1.5510179127452284,0.136,0.07755089563726143,0.8640000000000001,0.07755089563726143,0.0,0.0,0.001,0.007035264706814484,9.31,0.8127146181194546,2.03,0.9791255632894428,7.95,0.9782999065065413,0.02,0.1407052941362897,4.24,1.6150804464437207,4.17,1.5894538799108442,15.76,1.6150804464437207,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
773.0,773.0,100,2.72,1.5510179127452284,0.136,0.07755089563726143,0.8640000000000001,0.07755089563726143,0.0,0.0,0.0,0.0,9.31,0.8127146181194546,2.03,0.9791255632894428,7.95,0.9782999065065413,0.02,0.1407052941362897,4.24,1.6150804464437207,4.14,1.5828627689899544,15.76,1.6150804464437207,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
774.0,774.0,100,2.71,1.5524174696260022,0.1355,0.07762087348130012,0.8645,0.07762087348130012,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.31,0.8127146181194546,2.02,0.9742129690631864,7.96,0.9735906675183302,0.02,0.1407052941362897,4.23,1.6196707484341792,4.13,1.580531811790199,15.77,1.619670748434179,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
775.0,775.0,100,2.71,1.5524174696260022,0.1355,0.07762087348130012,0.8645,0.07762087348130012,0.0,0.0,0.0,0.0,9.31,0.8127146181194546,2.02,0.9742129690631864,7.96,0.9735906675183302,0.02,0.1407052941362897,4.23,1.6196707484341792,4.12,1.5588133274702878,15.77,1.619670748434179,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
776.0,776.0,100,2.7,1.5602382620431519,0.135,0.07801191310215759,0.865,0.0780119131021576,0.0,0.0,0.0005,0.005000000000000001,9.31,0.8127146181194546,2.01,0.9795381306998465,7.96,0.9735906675183302,0.03,0.1714466079977653,4.22,1.6179548132682129,4.12,1.5588133274702878,15.78,1.6179548132682129,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
777.0,777.0,100,2.67,1.5179398585390047,0.1335,0.07589699292695026,0.8665,0.07589699292695025,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.33,0.7661394761854375,2.0,0.9847319278346621,7.98,0.9845267539751924,0.02,0.1407052941362897,4.2,1.6017667013821226,4.12,1.5588133274702878,15.8,1.601766701382122,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
778.0,778.0,100,2.67,1.5179398585390047,0.1335,0.07589699292695026,0.8665,0.07589699292695025,0.0,0.0,0.0,0.0,9.33,0.7661394761854375,2.0,0.9847319278346621,7.98,0.9845267539751924,0.02,0.1407052941362897,4.2,1.6017667013821226,4.12,1.5588133274702878,15.8,1.601766701382122,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
779.0,779.0,100,2.67,1.5179398585390047,0.1335,0.07589699292695026,0.8665,0.07589699292695025,0.0,0.0,0.0,0.0,9.33,0.7661394761854375,2.0,0.9847319278346621,7.98,0.9845267539751924,0.02,0.1407052941362897,4.2,1.6017667013821226,4.11,1.5563165526721134,15.8,1.601766701382122,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
780.0,780.0,100,2.66,1.4922019523732926,0.133,0.07461009761866463,0.867,0.07461009761866463,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.34,0.7415517445863031,2.0,0.9847319278346621,7.98,0.9845267539751924,0.02,0.1407052941362897,4.19,1.5871644240880995,4.08,1.567858991804371,15.81,1.5871644240880989,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
781.0,781.0,100,2.66,1.4922019523732926,0.133,0.07461009761866463,0.867,0.07461009761866463,0.0,0.0,0.0,0.0,9.34,0.7415517445863031,2.0,0.9847319278346621,7.98,0.9845267539751924,0.02,0.1407052941362897,4.19,1.5871644240880995,4.04,1.5949414985629988,15.81,1.5871644240880989,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
782.0,782.0,100,2.65,1.4999999999999998,0.1325,0.07499999999999997,0.8675,0.07499999999999997,0.0,0.0,0.0005,0.004999999999999998,9.35,0.7436600722307893,2.0,0.9847319278346621,7.98,0.9845267539751924,0.02,0.1407052941362897,4.18,1.6041612554021287,4.03,1.6109160453141265,15.82,1.6041612554021285,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
783.0,783.0,100,2.62,1.4892205269125782,0.131,0.07446102634562894,0.8690000000000001,0.07446102634562889,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.37,0.7199186261535592,1.99,0.9897964284119084,7.99,0.9897964284119082,0.02,0.1407052941362897,4.15,1.5851265762160014,4.01,1.6048852188416982,15.85,1.5851265762160014,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
784.0,784.0,100,2.59,1.4845670729001752,0.1295,0.07422835364500878,0.8704999999999999,0.07422835364500878,0.0,0.0,0.0015,0.008572330399888264,9.38,0.7216703408122582,1.97,0.9893881386437221,8.01,0.9897964284119084,0.02,0.1407052941362897,4.12,1.5908831166710808,4.0,1.6080605044147396,15.88,1.5908831166710808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
785.0,785.0,100,2.55,1.4590366269521402,0.1275,0.07295183134760701,0.8725,0.07295183134760698,0.0,0.0,0.002,0.009847319278346619,9.39,0.7091750791795304,1.94,0.9828838212426768,8.04,0.9839109756887602,0.02,0.1407052941362897,4.08,1.587068958422374,3.99,1.5985789143656766,15.92,1.5870689584223736,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
786.0,786.0,100,2.54,1.4731262709289417,0.127,0.07365631354644708,0.873,0.0736563135464471,0.0,0.0,0.0005,0.004999999999999998,9.39,0.7091750791795304,1.93,0.9975221827360559,8.05,0.9987365756167877,0.02,0.1407052941362897,4.07,1.6033739678590526,3.97,1.5856362837178093,15.93,1.6033739678590515,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
787.0,787.0,100,2.53,1.4733662412340254,0.1265,0.07366831206170127,0.8734999999999999,0.07366831206170128,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.39,0.7091750791795304,1.92,0.9916825819960455,8.06,0.9931075602685876,0.02,0.1407052941362897,4.06,1.613203100178103,3.95,1.5978204852330262,15.94,1.6132031001781026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
788.0,788.0,100,2.52,1.4666666666666666,0.126,0.07333333333333332,0.8740000000000001,0.07333333333333332,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.39,0.7091750791795304,1.91,0.9857059204530335,8.07,0.9873441572463398,0.02,0.1407052941362897,4.05,1.6166744767071581,3.95,1.5978204852330262,15.95,1.6166744767071577,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
789.0,789.0,100,2.51,1.4598671587552485,0.1255,0.0729933579377624,0.8745,0.0729933579377624,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.39,0.7091750791795304,1.9,0.9795896894087645,8.06,1.0032271160931836,0.04,0.24287836253956213,4.03,1.6109160453141262,3.94,1.600631188631598,15.97,1.6109160453141258,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
790.0,790.0,100,2.49,1.445962683062077,0.1245,0.07229813415310384,0.8755,0.07229813415310384,0.0,0.0,0.0010000000000000002,0.007035264706814487,9.4,0.7106690545187015,1.89,0.9733312577810995,8.09,0.9754046039537343,0.02,0.1407052941362897,4.02,1.6016405730539314,3.94,1.600631188631598,15.98,1.6016405730539307,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
791.0,791.0,100,2.48,1.4458578942984162,0.124,0.07229289471492081,0.8759999999999999,0.0722928947149208,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.4,0.7106690545187015,1.88,0.9669278643981125,8.1,0.9692233691951194,0.02,0.1407052941362897,4.01,1.6111668398581773,3.93,1.5843617075030627,15.99,1.6111668398581767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
792.0,792.0,100,2.48,1.4458578942984162,0.124,0.07229289471492081,0.8759999999999999,0.0722928947149208,0.0,0.0,0.0,0.0,9.4,0.7106690545187015,1.88,0.9669278643981125,8.1,0.9692233691951194,0.02,0.1407052941362897,4.01,1.6111668398581773,3.92,1.5997474548165156,15.99,1.6111668398581767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
793.0,793.0,100,2.46,1.4313940369055929,0.12300000000000001,0.07156970184527961,0.877,0.07156970184527961,0.0,0.0,0.0009999999999999998,0.007035264706814483,9.41,0.7120180453961104,1.87,0.9708373975724527,8.11,0.9733312577810995,0.02,0.1407052941362897,3.99,1.5985789143656768,3.9,1.6049166881048922,16.01,1.5985789143656761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
794.0,794.0,100,2.46,1.4313940369055929,0.12300000000000001,0.07156970184527961,0.877,0.07156970184527961,0.0,0.0,0.0,0.0,9.41,0.7120180453961104,1.87,0.9708373975724527,8.11,0.9733312577810995,0.02,0.1407052941362897,3.99,1.5985789143656768,3.89,1.6199201875837632,16.01,1.5985789143656761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
795.0,795.0,100,2.44,1.4377310969269275,0.122,0.07188655484634637,0.878,0.07188655484634636,0.0,0.0,0.0010000000000000002,0.007035264706814485,9.42,0.7132228744837541,1.86,0.9849370589540278,8.12,0.9875998862664653,0.02,0.1407052941362897,3.97,1.5856362837178095,3.89,1.6199201875837632,16.03,1.5856362837178088,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
796.0,796.0,100,2.41,1.429098748275721,0.12050000000000001,0.07145493741378606,0.8795000000000001,0.07145493741378603,0.0,0.0,0.0014999999999999996,0.011135075167680683,9.43,0.7000000000000002,1.84,0.9818555922539752,8.14,0.9849370589540279,0.02,0.1407052941362897,3.94,1.6069294390925268,3.88,1.616080806060505,16.06,1.6069294390925262,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
797.0,797.0,100,2.38,1.433932221606592,0.11900000000000001,0.0716966110803296,0.8809999999999999,0.07169661108032957,0.0,0.0,0.0015000000000000002,0.008572330399888263,9.44,0.6863753427324665,1.82,0.9987871432771637,8.16,1.0022197585581938,0.02,0.1407052941362897,3.91,1.6149240842775852,3.87,1.6121696278899775,16.09,1.6149240842775856,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
798.0,798.0,100,2.37,1.4400827697873426,0.1185,0.07200413848936711,0.8815000000000001,0.07200413848936707,0.0,0.0,0.0005,0.005,9.44,0.6863753427324665,1.81,1.0019677609281616,8.17,1.005590434129184,0.02,0.1407052941362897,3.9,1.6298974374376003,3.85,1.629122587173968,16.1,1.6298974374376005,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
799.0,799.0,100,2.37,1.4400827697873426,0.1185,0.07200413848936711,0.8815000000000001,0.07200413848936707,0.0,0.0,0.0,0.0,9.44,0.6863753427324665,1.81,1.0019677609281616,8.17,1.005590434129184,0.02,0.1407052941362897,3.9,1.6298974374376003,3.83,1.6146738733167503,16.1,1.6298974374376005,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
800.0,800.0,100,2.37,1.4400827697873426,0.1185,0.07200413848936711,0.8815000000000001,0.07200413848936707,0.0,0.0,0.0,0.0,9.44,0.6863753427324665,1.81,1.0019677609281616,8.17,1.005590434129184,0.02,0.1407052941362897,3.9,1.6298974374376003,3.82,1.6167057164918337,16.1,1.6298974374376005,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
801.0,801.0,100,2.35,1.4310764472870758,0.1175,0.07155382236435377,0.8825,0.07155382236435374,0.0,0.0,0.001,0.007035264706814485,9.45,0.6871842709362767,1.8,0.9949366763261819,8.18,0.9987871432771633,0.02,0.1407052941362897,3.88,1.6160808060605052,3.82,1.6167057164918337,16.12,1.616080806060505,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
802.0,802.0,100,2.34,1.4440403475154446,0.117,0.07220201737577221,0.883,0.07220201737577218,0.0,0.0,0.0005,0.005,9.45,0.6871842709362767,1.79,1.0079983164969106,8.19,1.0119987224010778,0.02,0.1407052941362897,3.87,1.6370397032140027,3.82,1.6167057164918337,16.13,1.6370397032140027,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
803.0,803.0,100,2.33,1.456819560660562,0.1165,0.07284097803302808,0.8835,0.0728409780330281,0.0,0.0,0.0005,0.004999999999999998,9.45,0.6871842709362767,1.78,1.0207939077111512,8.2,1.0249414863810766,0.02,0.1407052941362897,3.86,1.6331168687729323,3.8,1.6143297699232972,16.14,1.6331168687729318,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
804.0,804.0,100,2.33,1.456819560660562,0.1165,0.07284097803302808,0.8835,0.0728409780330281,0.0,0.0,0.0,0.0,9.45,0.6871842709362767,1.78,1.0207939077111512,8.2,1.0249414863810766,0.02,0.1407052941362897,3.86,1.6331168687729323,3.79,1.6161745580289901,16.14,1.6331168687729318,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
805.0,805.0,100,2.33,1.456819560660562,0.1165,0.07284097803302808,0.8835,0.0728409780330281,0.0,0.0,0.0,0.0,9.45,0.6871842709362767,1.78,1.0207939077111512,8.2,1.0249414863810766,0.02,0.1407052941362897,3.86,1.6331168687729323,3.78,1.6179548132682129,16.14,1.6331168687729318,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
806.0,806.0,100,2.33,1.456819560660562,0.1165,0.07284097803302808,0.8835,0.0728409780330281,0.0,0.0,0.0,0.0,9.45,0.6871842709362767,1.78,1.0207939077111512,8.18,1.0088497300281034,0.04,0.24287836253956216,3.85,1.629122587173968,3.77,1.6258952467903196,16.15,1.6291225871739676,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
807.0,807.0,100,2.31,1.461250329427688,0.1155,0.07306251647138437,0.8845000000000001,0.07306251647138433,0.0,0.0,0.0010000000000000002,0.007035264706814486,9.45,0.6871842709362767,1.76,1.0162318990896089,8.22,1.0207939077111512,0.02,0.1407052941362897,3.84,1.6312602799707043,3.77,1.6258952467903196,16.16,1.6312602799707037,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
808.0,808.0,100,2.31,1.461250329427688,0.1155,0.07306251647138437,0.8845000000000001,0.07306251647138433,0.0,0.0,0.0,0.0,9.45,0.6871842709362767,1.76,1.0162318990896089,8.2,1.0249414863810764,0.04,0.24287836253956216,3.83,1.6271372890987896,3.77,1.6258952467903198,16.17,1.6271372890987885,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
809.0,809.0,100,2.3,1.452966314513558,0.115,0.07264831572567788,0.885,0.07264831572567786,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.46,0.6730002176294542,1.76,1.0162318990896089,8.22,1.0207939077111512,0.02,0.1407052941362897,3.83,1.6209175603261683,3.77,1.6258952467903198,16.17,1.6209175603261674,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
810.0,810.0,100,2.29,1.4515404565390855,0.11449999999999999,0.07257702282695427,0.8855,0.07257702282695427,0.0,0.0,0.0004999999999999999,0.004999999999999997,9.46,0.6730002176294542,1.75,1.0187633620614691,8.21,1.0278446606684526,0.04,0.24287836253956216,3.81,1.6311054688477533,3.77,1.6071494308026535,16.19,1.6311054688477535,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
811.0,811.0,100,2.29,1.4515404565390855,0.11449999999999999,0.07257702282695427,0.8855,0.07257702282695427,0.0,0.0,0.0,0.0,9.46,0.6730002176294542,1.75,1.0187633620614691,8.23,1.0235114838514305,0.02,0.1407052941362897,3.82,1.6291535882603005,3.76,1.6088141061921442,16.18,1.6291535882603008,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
812.0,812.0,100,2.29,1.4515404565390855,0.11449999999999999,0.07257702282695427,0.8855,0.07257702282695427,0.0,0.0,0.0,0.0,9.46,0.6730002176294542,1.75,1.0187633620614691,8.23,1.0235114838514305,0.02,0.1407052941362897,3.82,1.6291535882603005,3.75,1.597820485233026,16.18,1.6291535882603008,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
813.0,813.0,100,2.29,1.4515404565390855,0.11449999999999999,0.07257702282695427,0.8855,0.07257702282695427,0.0,0.0,0.0,0.0,9.46,0.6730002176294542,1.75,1.0187633620614691,8.23,1.0235114838514305,0.02,0.1407052941362897,3.82,1.6291535882603005,3.75,1.5914861868166756,16.18,1.6291535882603008,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
814.0,814.0,100,2.27,1.4274013967608226,0.11349999999999999,0.07137006983804113,0.8865000000000001,0.07137006983804113,0.0,0.0,0.001,0.007035264706814485,9.47,0.6735253251633256,1.74,1.0112498517311448,8.24,1.0062431378773486,0.02,0.1407052941362897,3.8,1.6080605044147396,3.73,1.6008520458578528,16.2,1.6080605044147391,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
815.0,815.0,100,2.25,1.4240006242195884,0.1125,0.07120003121097941,0.8875,0.07120003121097943,0.0,0.0,0.0010000000000000002,0.007035264706814485,9.48,0.6739001514626733,1.73,1.0135944639616663,8.25,1.008799666770746,0.02,0.1407052941362897,3.78,1.6116996486863666,3.72,1.6085629448283172,16.22,1.6116996486863664,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
816.0,816.0,100,2.24,1.400721314901791,0.11199999999999999,0.07003606574508954,0.888,0.07003606574508954,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.48,0.6739001514626733,1.72,0.995748538294258,8.26,0.9910712498212341,0.02,0.1407052941362897,3.77,1.6008520458578526,3.71,1.6099124764465245,16.23,1.600852045857853,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
817.0,817.0,100,2.23,1.3988090172238192,0.1115,0.06994045086119095,0.8885,0.06994045086119093,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.48,0.6739001514626733,1.71,0.9877532918986228,8.27,0.9832434473555759,0.02,0.1407052941362897,3.76,1.5962076268076115,3.69,1.6061435084378262,16.24,1.596207626807612,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.41,1.5248447511637095
