RunId,initial_fleet_load,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
1321,1.5,15.0,30,0.4116666666666667,600.0,10.0,0.3333333333333333,121.0,0,0,
1322,1.5,20.0,30,0.39877777777777773,600.0,10.0,0.3333333333333333,102.0,0,0,
1323,1.5,25.0,30,0.3957222222222222,600.0,10.0,0.3333333333333333,92.0,0,0,
1324,1.5,10.0,31,0.5476111111111112,600.0,11.0,0.3666666666666666,322.0,0,0,
1325,1.5,15.0,31,0.5554444444444444,600.0,11.0,0.3666666666666666,467.0,0,0,
1326,1.5,20.0,31,0.5038333333333332,600.0,11.0,0.3666666666666666,262.0,0,0,
1327,1.5,25.0,31,0.5155000000000001,600.0,10.0,0.3333333333333333,380.0,0,0,
1328,1.5,10.0,32,0.48361111111111105,600.0,11.0,0.3666666666666666,269.0,0,0,
1329,1.5,15.0,32,0.47061111111111115,600.0,10.0,0.3333333333333333,231.0,0,0,
1330,1.5,20.0,32,0.42827777777777776,600.0,10.0,0.3333333333333333,179.0,0,0,
1331,1.5,25.0,32,0.4725,600.0,12.0,0.4,271.0,0,0,
1332,1.5,10.0,33,0.47783333333333333,600.0,10.0,0.3333333333333333,258.0,0,0,
1333,1.5,15.0,33,0.4445,600.0,10.0,0.3333333333333333,187.0,0,0,
1334,1.5,20.0,33,0.4577777777777778,600.0,10.0,0.3333333333333333,176.0,0,0,
1335,1.5,25.0,33,0.5094444444444445,600.0,11.0,0.3666666666666666,487.0,0,0,
1336,1.5,10.0,34,0.5047222222222222,600.0,10.0,0.3333333333333333,260.0,0,0,
1337,1.5,15.0,34,0.5251111111111111,600.0,12.0,0.4,463.0,0,0,
1338,1.5,20.0,34,0.5033888888888889,600.0,10.0,0.3333333333333333,246.0,0,0,
1339,1.5,25.0,34,0.5061111111111111,600.0,10.0,0.3333333333333333,266.0,0,0,
1340,1.5,10.0,35,0.46138888888888885,600.0,11.0,0.3666666666666666,241.0,0,0,
1341,1.5,15.0,35,0.4342222222222222,600.0,10.0,0.3333333333333333,232.0,0,0,
1342,1.5,20.0,35,0.45449999999999996,600.0,10.0,0.3333333333333333,298.0,0,0,
1343,1.5,25.0,35,0.4518888888888889,600.0,10.0,0.3333333333333333,208.0,0,0,
1344,1.5,10.0,36,0.465,600.0,10.0,0.3333333333333333,245.0,0,0,
1345,1.5,15.0,36,0.4478333333333333,600.0,10.0,0.3333333333333333,212.0,0,0,
1346,1.5,20.0,36,0.4544444444444444,600.0,10.0,0.3333333333333333,276.0,0,0,
1347,1.5,25.0,36,0.4106111111111111,600.0,10.0,0.3333333333333333,109.0,0,0,
1348,1.5,10.0,37,0.4445555555555556,600.0,10.0,0.3333333333333333,212.0,0,0,
1349,1.5,15.0,37,0.4320555555555556,600.0,10.0,0.3333333333333333,222.0,0,0,
1350,1.5,20.0,37,0.4407222222222221,600.0,10.0,0.3333333333333333,192.0,0,0,
1351,1.5,25.0,37,0.4397222222222222,600.0,10.0,0.3333333333333333,203.0,0,0,
1352,1.5,10.0,38,0.49149999999999994,600.0,11.0,0.3666666666666666,222.0,0,0,
1353,1.5,15.0,38,0.45544444444444443,600.0,10.0,0.3333333333333333,123.0,0,0,
1354,1.5,20.0,38,0.4901111111111111,600.0,11.0,0.3666666666666666,355.0,0,0,
1355,1.5,25.0,38,0.4543888888888889,600.0,10.0,0.3333333333333333,140.0,0,0,
1356,1.5,10.0,39,0.43288888888888893,600.0,7.0,0.2333333333333333,198.0,0,0,
1357,1.5,15.0,39,0.37777777777777777,600.0,8.0,0.2666666666666666,107.0,0,0,
1358,1.5,20.0,39,0.2960555555555555,600.0,6.0,0.2,100.0,0,0,
1359,1.5,25.0,39,0.3445555555555555,600.0,8.0,0.2666666666666666,85.0,0,0,
1360,1.5,10.0,40,0.45305555555555554,600.0,10.0,0.3333333333333333,156.0,0,0,
1361,1.5,15.0,40,0.5542777777777778,600.0,12.0,0.4,403.0,0,0,
1362,1.5,20.0,40,0.5577222222222222,600.0,12.0,0.4,575.0,0,0,
1363,1.5,25.0,40,0.5732222222222222,600.0,12.0,0.4,584.0,0,0,
1364,1.5,10.0,41,0.5312777777777777,600.0,11.0,0.3666666666666666,322.0,0,0,
1365,1.5,15.0,41,0.456111111111111,600.0,10.0,0.3333333333333333,237.0,0,0,
1366,1.5,20.0,41,0.48516666666666663,600.0,10.0,0.3333333333333333,178.0,0,0,
1367,1.5,25.0,41,0.4497777777777778,600.0,10.0,0.3333333333333333,179.0,0,0,
1368,1.5,10.0,42,0.4593888888888889,600.0,10.0,0.3333333333333333,225.0,0,0,
1369,1.5,15.0,42,0.46099999999999997,600.0,10.0,0.3333333333333333,317.0,0,0,
1370,1.5,20.0,42,0.4351666666666666,600.0,10.0,0.3333333333333333,140.0,0,0,
1371,1.5,25.0,42,0.4459444444444444,600.0,11.0,0.3666666666666666,160.0,0,0,
1372,1.5,10.0,43,0.4366666666666666,600.0,10.0,0.3333333333333333,128.0,0,0,
1373,1.5,15.0,43,0.47327777777777774,600.0,11.0,0.3666666666666666,310.0,0,0,
1374,1.5,20.0,43,0.4695,600.0,10.0,0.3333333333333333,291.0,0,0,
1375,1.5,25.0,43,0.46655555555555556,600.0,11.0,0.3666666666666666,293.0,0,0,
1376,1.5,10.0,44,0.4186111111111111,600.0,10.0,0.3333333333333333,267.0,0,0,
1377,1.5,15.0,44,0.41255555555555556,600.0,10.0,0.3333333333333333,146.0,0,0,
1378,1.5,20.0,44,0.4446666666666667,600.0,10.0,0.3333333333333333,310.0,0,0,
1379,1.5,25.0,44,0.34027777777777773,600.0,6.0,0.2,70.0,0,0,
1380,1.5,10.0,45,0.5503333333333333,600.0,11.0,0.3666666666666666,287.0,0,0,
1381,1.5,15.0,45,0.5441111111111111,600.0,10.0,0.3333333333333333,334.0,0,0,
1382,1.5,20.0,45,0.5332777777777777,600.0,11.0,0.3666666666666666,539.0,0,0,
1383,1.5,25.0,45,0.5218333333333333,600.0,11.0,0.3666666666666666,424.0,0,0,
1384,1.5,10.0,46,0.43661111111111106,600.0,8.0,0.2666666666666666,193.0,0,0,
1385,1.5,15.0,46,0.46144444444444443,600.0,8.0,0.2666666666666666,189.0,0,0,
1386,1.5,20.0,46,0.5512222222222223,600.0,10.0,0.3333333333333333,448.0,0,0,
1387,1.5,25.0,46,0.3605,600.0,5.0,0.1666666666666666,188.0,0,0,
1388,1.5,10.0,47,0.4715,600.0,11.0,0.3666666666666666,221.0,0,0,
1389,1.5,15.0,47,0.43677777777777776,600.0,10.0,0.3333333333333333,174.0,0,0,
1390,1.5,20.0,47,0.4628333333333333,600.0,9.0,0.3,238.0,0,0,
1391,1.5,25.0,47,0.41999999999999993,600.0,10.0,0.3333333333333333,115.0,0,0,
1392,1.5,10.0,48,0.5389444444444444,600.0,10.0,0.3333333333333333,361.0,0,0,
1393,1.5,15.0,48,0.4997222222222222,600.0,12.0,0.4,282.0,0,0,
1394,1.5,20.0,48,0.4947222222222222,600.0,11.0,0.3666666666666666,249.0,0,0,
1395,1.5,25.0,48,0.5105,600.0,11.0,0.3666666666666666,480.0,0,0,
1396,1.5,10.0,49,0.38899999999999996,600.0,5.0,0.1666666666666666,177.0,0,0,
1397,1.5,15.0,49,0.36427777777777776,600.0,7.0,0.2333333333333333,113.0,0,0,
1398,1.5,20.0,49,0.3252222222222222,600.0,6.0,0.2,103.0,0,0,
1399,1.5,25.0,49,0.3640555555555555,600.0,7.0,0.2333333333333333,83.0,0,0,
1400,1.5,10.0,50,0.42433333333333334,600.0,10.0,0.3333333333333333,175.0,0,0,
1401,1.5,15.0,50,0.4482777777777777,600.0,10.0,0.3333333333333333,209.0,0,0,
1402,1.5,20.0,50,0.4425,600.0,10.0,0.3333333333333333,183.0,0,0,
1403,1.5,25.0,50,0.4428888888888889,600.0,10.0,0.3333333333333333,213.0,0,0,
1404,1.5,10.0,51,0.4860555555555555,600.0,10.0,0.3333333333333333,297.0,0,0,
1405,1.5,15.0,51,0.4378333333333333,600.0,10.0,0.3333333333333333,175.0,0,0,
1406,1.5,20.0,51,0.4482777777777777,600.0,10.0,0.3333333333333333,137.0,0,0,
1407,1.5,25.0,51,0.4375,600.0,10.0,0.3333333333333333,136.0,0,0,
1408,1.5,10.0,52,0.46794444444444444,600.0,10.0,0.3333333333333333,283.0,0,0,
1409,1.5,15.0,52,0.4526666666666666,600.0,10.0,0.3333333333333333,234.0,0,0,
1410,1.5,20.0,52,0.4384444444444444,600.0,10.0,0.3333333333333333,196.0,0,0,
1411,1.5,25.0,52,0.4097222222222222,600.0,10.0,0.3333333333333333,102.0,0,0,
1412,1.5,10.0,53,0.4603333333333333,600.0,11.0,0.3666666666666666,274.0,0,0,
1413,1.5,15.0,53,0.48738888888888887,600.0,10.0,0.3333333333333333,381.0,0,0,
1414,1.5,20.0,53,0.3818888888888889,600.0,8.0,0.2666666666666666,171.0,0,0,
1415,1.5,25.0,53,0.37955555555555553,600.0,9.0,0.3,131.0,0,0,
1416,1.5,10.0,54,0.4164444444444444,600.0,10.0,0.3333333333333333,205.0,0,0,
1417,1.5,15.0,54,0.42899999999999994,600.0,10.0,0.3333333333333333,214.0,0,0,
1418,1.5,20.0,54,0.4601111111111111,600.0,12.0,0.4,243.0,0,0,
1419,1.5,25.0,54,0.4925555555555555,600.0,11.0,0.3666666666666666,249.0,0,0,
1420,1.5,10.0,55,0.5010555555555556,600.0,12.0,0.4,391.0,0,0,
1421,1.5,15.0,55,0.47888888888888886,600.0,10.0,0.3333333333333333,301.0,0,0,
1422,1.5,20.0,55,0.5168333333333333,600.0,10.0,0.3333333333333333,321.0,0,0,
1423,1.5,25.0,55,0.4451666666666666,600.0,10.0,0.3333333333333333,244.0,0,0,
1424,1.5,10.0,56,0.5926111111111111,600.0,12.0,0.4,492.0,0,0,
1425,1.5,15.0,56,0.5251111111111111,600.0,10.0,0.3333333333333333,331.0,0,0,
1426,1.5,20.0,56,0.5048888888888888,600.0,11.0,0.3666666666666666,198.0,0,0,
1427,1.5,25.0,56,0.46422222222222215,600.0,9.0,0.3,256.0,0,0,
1428,1.5,10.0,57,0.4225555555555556,600.0,10.0,0.3333333333333333,146.0,0,0,
1429,1.5,15.0,57,0.43838888888888883,600.0,10.0,0.3333333333333333,223.0,0,0,
1430,1.5,20.0,57,0.5016111111111111,600.0,11.0,0.3666666666666666,395.0,0,0,
1431,1.5,25.0,57,0.4221111111111111,600.0,10.0,0.3333333333333333,122.0,0,0,
1432,1.5,10.0,58,0.4527777777777777,600.0,10.0,0.3333333333333333,221.0,0,0,
1433,1.5,15.0,58,0.44949999999999996,600.0,10.0,0.3333333333333333,214.0,0,0,
1434,1.5,20.0,58,0.45055555555555554,600.0,11.0,0.3666666666666666,187.0,0,0,
1435,1.5,25.0,58,0.4042222222222222,600.0,7.0,0.2333333333333333,132.0,0,0,
1436,1.5,10.0,59,0.3917222222222222,600.0,10.0,0.3333333333333333,59.0,0,0,
1437,1.5,15.0,59,0.3788333333333333,600.0,10.0,0.3333333333333333,58.0,0,0,
1438,1.5,20.0,59,0.3549444444444444,600.0,9.0,0.3,37.0,0,0,
1439,1.5,25.0,59,0.3697222222222222,600.0,10.0,0.3333333333333333,46.0,0,0,
1440,1.5,10.0,60,0.43855555555555553,600.0,10.0,0.3333333333333333,161.0,0,0,
1441,1.5,15.0,60,0.42283333333333334,600.0,10.0,0.3333333333333333,145.0,0,0,
1442,1.5,20.0,60,0.48927777777777776,600.0,11.0,0.3666666666666666,397.0,0,0,
1443,1.5,25.0,60,0.41755555555555557,600.0,10.0,0.3333333333333333,131.0,0,0,
1444,1.5,10.0,61,0.5589444444444445,600.0,11.0,0.3666666666666666,477.0,0,0,
1445,1.5,15.0,61,0.49399999999999994,600.0,10.0,0.3333333333333333,291.0,0,0,
1446,1.5,20.0,61,0.47300000000000003,600.0,10.0,0.3333333333333333,293.0,0,0,
1447,1.5,25.0,61,0.46905555555555545,600.0,10.0,0.3333333333333333,219.0,0,0,
1448,1.5,10.0,62,0.5243888888888889,600.0,9.0,0.3,379.0,0,0,
1449,1.5,15.0,62,0.44933333333333325,600.0,6.0,0.2,202.0,0,0,
1450,1.5,20.0,62,0.3968333333333333,600.0,6.0,0.2,166.0,0,0,
1451,1.5,25.0,62,0.39894444444444443,600.0,7.0,0.2333333333333333,118.0,0,0,
1452,1.5,10.0,63,0.49166666666666664,600.0,10.0,0.3333333333333333,312.0,0,0,
1453,1.5,15.0,63,0.4865555555555556,600.0,10.0,0.3333333333333333,318.0,0,0,
1454,1.5,20.0,63,0.4476111111111111,600.0,10.0,0.3333333333333333,164.0,0,0,
1455,1.5,25.0,63,0.4081666666666667,600.0,10.0,0.3333333333333333,82.0,0,0,
1456,1.5,10.0,64,0.5437222222222222,600.0,13.0,0.4333333333333333,,0,0,
1457,1.5,15.0,64,0.5001111111111111,600.0,11.0,0.3666666666666666,434.0,0,0,
1458,1.5,20.0,64,0.4527777777777777,600.0,10.0,0.3333333333333333,177.0,0,0,
1459,1.5,25.0,64,0.47138888888888886,600.0,11.0,0.3666666666666666,221.0,0,0,
1460,1.5,10.0,65,0.47372222222222227,600.0,11.0,0.3666666666666666,331.0,0,0,
1461,1.5,15.0,65,0.4891666666666667,600.0,12.0,0.4,308.0,0,0,
1462,1.5,20.0,65,0.4655555555555555,600.0,10.0,0.3333333333333333,260.0,0,0,
1463,1.5,25.0,65,0.4648333333333333,600.0,11.0,0.3666666666666666,201.0,0,0,
1464,1.5,10.0,66,0.4445555555555556,600.0,8.0,0.2666666666666666,278.0,0,0,
1465,1.5,15.0,66,0.4715,600.0,8.0,0.2666666666666666,417.0,0,0,
1466,1.5,20.0,66,0.37649999999999995,600.0,8.0,0.2666666666666666,177.0,0,0,
1467,1.5,25.0,66,0.3785,600.0,6.0,0.2,193.0,0,0,
1468,1.5,10.0,67,0.533,600.0,11.0,0.3666666666666666,407.0,0,0,
1469,1.5,15.0,67,0.41383333333333333,600.0,10.0,0.3333333333333333,102.0,0,0,
1470,1.5,20.0,67,0.41977777777777775,600.0,10.0,0.3333333333333333,160.0,0,0,
1471,1.5,25.0,67,0.44350000000000006,600.0,10.0,0.3333333333333333,110.0,0,0,
1472,1.5,10.0,68,0.4524444444444444,600.0,10.0,0.3333333333333333,190.0,0,0,
1473,1.5,15.0,68,0.42311111111111105,600.0,10.0,0.3333333333333333,191.0,0,0,
1474,1.5,20.0,68,0.43883333333333335,600.0,10.0,0.3333333333333333,190.0,0,0,
1475,1.5,25.0,68,0.4270555555555556,600.0,10.0,0.3333333333333333,183.0,0,0,
1476,1.5,10.0,69,0.4797777777777778,600.0,10.0,0.3333333333333333,288.0,0,0,
1477,1.5,15.0,69,0.4352777777777778,600.0,10.0,0.3333333333333333,195.0,0,0,
1478,1.5,20.0,69,0.42577777777777776,600.0,10.0,0.3333333333333333,190.0,0,0,
1479,1.5,25.0,69,0.4073333333333333,600.0,9.0,0.3,153.0,0,0,
1480,1.5,10.0,70,0.43094444444444446,600.0,10.0,0.3333333333333333,172.0,0,0,
1481,1.5,15.0,70,0.445,600.0,10.0,0.3333333333333333,180.0,0,0,
1482,1.5,20.0,70,0.4130555555555555,600.0,10.0,0.3333333333333333,127.0,0,0,
1483,1.5,25.0,70,0.42094444444444445,600.0,10.0,0.3333333333333333,190.0,0,0,
1484,1.5,10.0,71,0.46855555555555556,600.0,10.0,0.3333333333333333,247.0,0,0,
1485,1.5,15.0,71,0.45133333333333325,600.0,11.0,0.3666666666666666,200.0,0,0,
1486,1.5,20.0,71,0.42038888888888887,600.0,10.0,0.3333333333333333,112.0,0,0,
1487,1.5,25.0,71,0.40294444444444444,600.0,10.0,0.3333333333333333,107.0,0,0,
1488,1.5,10.0,72,0.549611111111111,600.0,11.0,0.3666666666666666,409.0,0,0,
1489,1.5,15.0,72,0.44305555555555554,600.0,10.0,0.3333333333333333,189.0,0,0,
1490,1.5,20.0,72,0.4537777777777778,600.0,10.0,0.3333333333333333,248.0,0,0,
1491,1.5,25.0,72,0.4868333333333333,600.0,10.0,0.3333333333333333,321.0,0,0,
1492,1.5,10.0,73,0.4432777777777777,600.0,10.0,0.3333333333333333,179.0,0,0,
1493,1.5,15.0,73,0.4429444444444444,600.0,10.0,0.3333333333333333,225.0,0,0,
1494,1.5,20.0,73,0.4357777777777777,600.0,11.0,0.3666666666666666,124.0,0,0,
1495,1.5,25.0,73,0.4198888888888889,600.0,10.0,0.3333333333333333,147.0,0,0,
1496,1.5,10.0,74,0.4807222222222222,600.0,10.0,0.3333333333333333,197.0,0,0,
1497,1.5,15.0,74,0.47172222222222215,600.0,10.0,0.3333333333333333,206.0,0,0,
1498,1.5,20.0,74,0.46594444444444444,600.0,10.0,0.3333333333333333,194.0,0,0,
1499,1.5,25.0,74,0.5118888888888888,600.0,10.0,0.3333333333333333,240.0,0,0,
1500,1.5,10.0,75,0.4784999999999999,600.0,11.0,0.3666666666666666,263.0,0,0,
1501,1.5,15.0,75,0.5562222222222223,600.0,14.0,0.4666666666666667,,0,0,
1502,1.5,20.0,75,0.5250555555555555,600.0,11.0,0.3666666666666666,349.0,0,0,
1503,1.5,25.0,75,0.46077777777777773,600.0,10.0,0.3333333333333333,136.0,0,0,
1504,1.5,10.0,76,0.5151666666666667,600.0,10.0,0.3333333333333333,341.0,0,0,
1505,1.5,15.0,76,0.47694444444444445,600.0,10.0,0.3333333333333333,298.0,0,0,
1506,1.5,20.0,76,0.48644444444444446,600.0,10.0,0.3333333333333333,300.0,0,0,
1507,1.5,25.0,76,0.4428333333333333,600.0,10.0,0.3333333333333333,234.0,0,0,
1508,1.5,10.0,77,0.47405555555555556,600.0,10.0,0.3333333333333333,269.0,0,0,
1509,1.5,15.0,77,0.437,600.0,10.0,0.3333333333333333,181.0,0,0,
1510,1.5,20.0,77,0.3265,600.0,6.0,0.2,99.0,0,0,
1511,1.5,25.0,77,0.32466666666666666,600.0,7.0,0.2333333333333333,98.0,0,0,
1512,1.5,10.0,78,0.5094444444444444,600.0,11.0,0.3666666666666666,363.0,0,0,
1513,1.5,15.0,78,0.48088888888888887,600.0,11.0,0.3666666666666666,222.0,0,0,
1514,1.5,20.0,78,0.48222222222222216,600.0,10.0,0.3333333333333333,287.0,0,0,
1515,1.5,25.0,78,0.48438888888888887,600.0,11.0,0.3666666666666666,324.0,0,0,
1516,1.5,10.0,79,0.415,600.0,8.0,0.2666666666666666,166.0,0,0,
1517,1.5,15.0,79,0.39627777777777773,600.0,8.0,0.2666666666666666,184.0,0,0,
1518,1.5,20.0,79,0.40144444444444444,600.0,8.0,0.2666666666666666,202.0,0,0,
1519,1.5,25.0,79,0.41133333333333333,600.0,9.0,0.3,204.0,0,0,
1520,1.5,10.0,80,0.4684999999999999,600.0,10.0,0.3333333333333333,248.0,0,0,
1521,1.5,15.0,80,0.45388888888888884,600.0,10.0,0.3333333333333333,242.0,0,0,
1522,1.5,20.0,80,0.49272222222222223,600.0,10.0,0.3333333333333333,391.0,0,0,
1523,1.5,25.0,80,0.4578888888888889,600.0,10.0,0.3333333333333333,226.0,0,0,
1524,1.5,10.0,81,0.4578888888888889,600.0,11.0,0.3666666666666666,108.0,0,0,
1525,1.5,15.0,81,0.4215,600.0,10.0,0.3333333333333333,150.0,0,0,
1526,1.5,20.0,81,0.4206111111111111,600.0,10.0,0.3333333333333333,138.0,0,0,
1527,1.5,25.0,81,0.4573333333333333,600.0,11.0,0.3666666666666666,201.0,0,0,
1528,1.5,10.0,82,0.44638888888888884,600.0,10.0,0.3333333333333333,178.0,0,0,
1529,1.5,15.0,82,0.46438888888888885,600.0,10.0,0.3333333333333333,275.0,0,0,
1530,1.5,20.0,82,0.49083333333333334,600.0,12.0,0.4,458.0,0,0,
1531,1.5,25.0,82,0.4477222222222222,600.0,10.0,0.3333333333333333,213.0,0,0,
1532,1.5,10.0,83,0.5060555555555556,600.0,10.0,0.3333333333333333,383.0,0,0,
1533,1.5,15.0,83,0.46438888888888885,600.0,10.0,0.3333333333333333,264.0,0,0,
1534,1.5,20.0,83,0.46627777777777774,600.0,10.0,0.3333333333333333,243.0,0,0,
1535,1.5,25.0,83,0.4425,600.0,10.0,0.3333333333333333,221.0,0,0,
1536,1.5,10.0,84,0.3431666666666666,600.0,3.0,0.1,143.0,0,0,
1537,1.5,15.0,84,0.5129444444444444,600.0,13.0,0.4333333333333333,,0,0,
1538,1.5,20.0,84,0.5393333333333333,600.0,13.0,0.4333333333333333,,0,0,
1539,1.5,25.0,84,0.37738888888888883,600.0,7.0,0.2333333333333333,214.0,0,0,
1540,1.5,10.0,85,0.4366666666666666,600.0,11.0,0.3666666666666666,155.0,0,0,
1541,1.5,15.0,85,0.4707222222222222,600.0,10.0,0.3333333333333333,381.0,0,0,
1542,1.5,20.0,85,0.40299999999999997,600.0,10.0,0.3333333333333333,86.0,0,0,
1543,1.5,25.0,85,0.4072222222222222,600.0,10.0,0.3333333333333333,151.0,0,0,
1544,1.5,10.0,86,0.4716666666666667,600.0,10.0,0.3333333333333333,242.0,0,0,
1545,1.5,15.0,86,0.48,600.0,11.0,0.3666666666666666,274.0,0,0,
1546,1.5,20.0,86,0.4290555555555556,600.0,10.0,0.3333333333333333,104.0,0,0,
1547,1.5,25.0,86,0.4283888888888888,600.0,10.0,0.3333333333333333,108.0,0,0,
1548,1.5,10.0,87,0.47866666666666663,600.0,10.0,0.3333333333333333,267.0,0,0,
1549,1.5,15.0,87,0.45183333333333325,600.0,10.0,0.3333333333333333,189.0,0,0,
1550,1.5,20.0,87,0.4434444444444444,600.0,10.0,0.3333333333333333,204.0,0,0,
1551,1.5,25.0,87,0.4235,600.0,10.0,0.3333333333333333,93.0,0,0,
1552,1.5,10.0,88,0.4145555555555555,600.0,10.0,0.3333333333333333,114.0,0,0,
1553,1.5,15.0,88,0.4212222222222222,600.0,10.0,0.3333333333333333,237.0,0,0,
1554,1.5,20.0,88,0.42972222222222217,600.0,10.0,0.3333333333333333,229.0,0,0,
1555,1.5,25.0,88,0.386,600.0,10.0,0.3333333333333333,94.0,0,0,
1556,1.5,10.0,89,0.4773333333333333,600.0,11.0,0.3666666666666666,302.0,0,0,
1557,1.5,15.0,89,0.4335555555555555,600.0,10.0,0.3333333333333333,130.0,0,0,
1558,1.5,20.0,89,0.46094444444444443,600.0,10.0,0.3333333333333333,212.0,0,0,
1559,1.5,25.0,89,0.44461111111111107,600.0,10.0,0.3333333333333333,179.0,0,0,
1560,1.5,10.0,90,0.4728333333333333,600.0,10.0,0.3333333333333333,282.0,0,0,
1561,1.5,15.0,90,0.43161111111111106,600.0,10.0,0.3333333333333333,129.0,0,0,
1562,1.5,20.0,90,0.4426666666666666,600.0,10.0,0.3333333333333333,130.0,0,0,
1563,1.5,25.0,90,0.4357777777777777,600.0,10.0,0.3333333333333333,115.0,0,0,
1564,1.5,10.0,91,0.33344444444444443,600.0,6.0,0.2,61.0,0,0,
1565,1.5,15.0,91,0.3228888888888889,600.0,6.0,0.2,67.0,0,0,
1566,1.5,20.0,91,0.2811666666666666,600.0,4.0,0.1333333333333333,61.0,0,0,
1567,1.5,25.0,91,0.27338888888888885,600.0,4.0,0.1333333333333333,63.0,0,0,
1568,1.5,10.0,92,0.4647777777777778,600.0,10.0,0.3333333333333333,279.0,0,0,
1569,1.5,15.0,92,0.39916666666666667,600.0,6.0,0.2,216.0,0,0,
1570,1.5,20.0,92,0.37805555555555553,600.0,8.0,0.2666666666666666,149.0,0,0,
1571,1.5,25.0,92,0.3207777777777777,600.0,5.0,0.1666666666666666,119.0,0,0,
1572,1.5,10.0,93,0.6180555555555555,600.0,13.0,0.4333333333333333,,0,0,
1573,1.5,15.0,93,0.4999444444444444,600.0,11.0,0.3666666666666666,354.0,0,0,
1574,1.5,20.0,93,0.4461111111111111,600.0,10.0,0.3333333333333333,129.0,0,0,
1575,1.5,25.0,93,0.39844444444444443,600.0,7.0,0.2333333333333333,181.0,0,0,
1576,1.5,10.0,94,0.4958888888888888,600.0,11.0,0.3666666666666666,329.0,0,0,
1577,1.5,15.0,94,0.43566666666666665,600.0,10.0,0.3333333333333333,152.0,0,0,
1578,1.5,20.0,94,0.43022222222222223,600.0,10.0,0.3333333333333333,238.0,0,0,
1579,1.5,25.0,94,0.4298333333333333,600.0,10.0,0.3333333333333333,171.0,0,0,
1580,1.5,10.0,95,0.47355555555555556,600.0,10.0,0.3333333333333333,286.0,0,0,
1581,1.5,15.0,95,0.4269444444444444,600.0,10.0,0.3333333333333333,224.0,0,0,
1582,1.5,20.0,95,0.43805555555555553,600.0,10.0,0.3333333333333333,227.0,0,0,
1583,1.5,25.0,95,0.43349999999999994,600.0,11.0,0.3666666666666666,110.0,0,0,
1584,1.5,10.0,96,0.511611111111111,600.0,10.0,0.3333333333333333,355.0,0,0,
1585,1.5,15.0,96,0.5301111111111111,600.0,11.0,0.3666666666666666,426.0,0,0,
1586,1.5,20.0,96,0.49944444444444436,600.0,11.0,0.3666666666666666,376.0,0,0,
1587,1.5,25.0,96,0.4606666666666666,600.0,10.0,0.3333333333333333,217.0,0,0,
1588,1.5,10.0,97,0.49172222222222217,600.0,11.0,0.3666666666666666,342.0,0,0,
1589,1.5,15.0,97,0.40827777777777774,600.0,10.0,0.3333333333333333,151.0,0,0,
1590,1.5,20.0,97,0.45,600.0,10.0,0.3333333333333333,304.0,0,0,
1591,1.5,25.0,97,0.42894444444444446,600.0,10.0,0.3333333333333333,236.0,0,0,
1592,1.5,10.0,98,0.33899999999999997,600.0,7.0,0.2333333333333333,143.0,0,0,
1593,1.5,15.0,98,0.3216666666666666,600.0,7.0,0.2333333333333333,127.0,0,0,
1594,1.5,20.0,98,0.3172222222222222,600.0,7.0,0.2333333333333333,119.0,0,0,
1595,1.5,25.0,98,0.30561111111111106,600.0,7.0,0.2333333333333333,101.0,0,0,
1596,1.5,10.0,99,0.49894444444444447,600.0,10.0,0.3333333333333333,291.0,0,0,
1597,1.5,15.0,99,0.461111111111111,600.0,10.0,0.3333333333333333,245.0,0,0,
1598,1.5,20.0,99,0.3937222222222222,600.0,6.0,0.2,241.0,0,0,
1599,1.5,25.0,99,0.5702222222222222,600.0,10.0,0.3333333333333333,500.0,0,0,
1600,2.0,10.0,0,0.5687083333333334,600.0,20.0,0.5,133.0,0,0,
1601,2.0,15.0,0,0.6055833333333334,600.0,20.0,0.5,267.0,0,0,
1602,2.0,20.0,0,0.5696249999999999,600.0,20.0,0.5,166.0,0,0,
1603,2.0,25.0,0,0.564125,600.0,20.0,0.5,179.0,0,0,
1604,2.0,10.0,1,0.590625,600.0,20.0,0.5,231.0,0,0,
1605,2.0,15.0,1,0.569,600.0,20.0,0.5,169.0,0,0,
1606,2.0,20.0,1,0.5470416666666668,600.0,20.0,0.5,81.0,0,0,
1607,2.0,25.0,1,0.542375,600.0,20.0,0.5,78.0,0,0,
1608,2.0,10.0,2,0.5629166666666666,600.0,20.0,0.5,100.0,0,0,
1609,2.0,15.0,2,0.551125,600.0,20.0,0.5,100.0,0,0,
1610,2.0,20.0,2,0.5464166666666667,600.0,20.0,0.5,131.0,0,0,
1611,2.0,25.0,2,0.54,600.0,20.0,0.5,58.0,0,0,
1612,2.0,10.0,3,0.6469166666666666,600.0,20.0,0.5,320.0,0,0,
1613,2.0,15.0,3,0.6210833333333334,600.0,21.0,0.525,296.0,0,0,
1614,2.0,20.0,3,0.5577083333333334,600.0,20.0,0.5,128.0,0,0,
1615,2.0,25.0,3,0.561875,600.0,20.0,0.5,156.0,0,0,
1616,2.0,10.0,4,0.627625,600.0,19.0,0.475,288.0,0,0,
1617,2.0,15.0,4,0.64825,600.0,18.0,0.45,360.0,0,0,
