cohere,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
0.6,318.0,318.0,100,10.36,1.8990694159152386,0.3453333333333333,0.06330231386384129,0.9584999999999999,0.06358601904649966,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,4.58,0.5352239217978271,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.24,1.4641852286641825,1.09,1.3860415257527858,18.76,1.4641852286641817,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,319.0,319.0,100,10.36,1.8990694159152386,0.3453333333333333,0.06330231386384129,0.9584999999999999,0.06358601904649966,0.33333333333333326,0.0,0.0,0.0,4.58,0.5352239217978271,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.24,1.4641852286641825,1.08,1.3830138367808447,18.76,1.4641852286641817,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,320.0,320.0,100,10.35,1.9141947168826405,0.345,0.0638064905627547,0.9584999999999999,0.06358601904649966,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,4.58,0.5352239217978271,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.23,1.4484753391345013,1.07,1.3872070625337212,18.77,1.4484753391345007,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,321.0,321.0,100,10.32,1.9168576979899772,0.344,0.0638952565996659,0.9590000000000001,0.06291729379579082,0.33333333333333326,0.0,0.0009999999999999998,0.007423383445120456,4.59,0.5336173486192842,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.21,1.4375554446927106,1.07,1.3872070625337212,18.79,1.437555444692711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,322.0,322.0,100,10.32,1.9168576979899772,0.344,0.0638952565996659,0.9590000000000001,0.06291729379579082,0.33333333333333326,0.0,0.0,0.0,4.59,0.5336173486192842,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.21,1.4375554446927106,1.07,1.3872070625337212,18.79,1.437555444692711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,323.0,323.0,100,10.32,1.9168576979899772,0.344,0.0638952565996659,0.9590000000000001,0.06291729379579082,0.33333333333333326,0.0,0.0,0.0,4.59,0.5336173486192842,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.21,1.4375554446927106,1.07,1.3872070625337212,18.79,1.437555444692711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,324.0,324.0,100,10.32,1.9168576979899772,0.344,0.0638952565996659,0.9590000000000001,0.06291729379579082,0.33333333333333326,0.0,0.0,0.0,4.59,0.5336173486192842,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.21,1.4375554446927106,1.05,1.388080572865883,18.79,1.437555444692711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,325.0,325.0,100,10.32,1.9168576979899772,0.344,0.0638952565996659,0.9590000000000001,0.06291729379579082,0.33333333333333326,0.0,0.0,0.0,4.59,0.5336173486192842,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.21,1.4375554446927106,1.05,1.388080572865883,18.79,1.437555444692711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,326.0,326.0,100,10.31,1.9158825800674897,0.3436666666666666,0.06386275266891632,0.9595,0.06304359562631995,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.59,0.5336173486192842,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.2,1.428427121138506,1.05,1.388080572865883,18.8,1.4284271211385067,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,327.0,327.0,100,10.3,1.9410504289370663,0.34333333333333327,0.06470168096456887,0.9595,0.06304359562631995,0.33333333333333326,0.0,0.0003333333333333341,0.0033333333333333414,4.59,0.5336173486192842,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.19,1.4262687068860567,1.05,1.388080572865883,18.81,1.426268706886057,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,328.0,328.0,100,10.29,1.9137725184893974,0.34299999999999997,0.06379241728297992,0.96,0.06113406364191522,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,4.6,0.5318160234783105,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.18,1.3953747550642825,1.05,1.388080572865883,18.82,1.395374755064283,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,329.0,329.0,100,10.29,1.9137725184893974,0.34299999999999997,0.06379241728297992,0.96,0.06113406364191522,0.33333333333333326,0.0,0.0,0.0,4.6,0.5318160234783105,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.18,1.3953747550642825,1.05,1.388080572865883,18.82,1.395374755064283,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,330.0,330.0,100,10.29,1.9137725184893974,0.34299999999999997,0.06379241728297992,0.96,0.06113406364191522,0.33333333333333326,0.0,0.0,0.0,4.6,0.5318160234783105,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.18,1.3953747550642825,1.05,1.388080572865883,18.82,1.395374755064283,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,331.0,331.0,100,10.28,1.9073488925678481,0.3426666666666667,0.06357829641892826,0.9605,0.060842153781466984,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,4.6,0.5318160234783105,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.17,1.3857499883828357,1.05,1.388080572865883,18.83,1.3857499883828364,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,332.0,332.0,100,10.27,1.906156956662893,0.34233333333333327,0.06353856522209644,0.961,0.06096032821566512,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.6,0.5318160234783105,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.16,1.390588858626939,1.05,1.388080572865883,18.84,1.3905888586269395,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,333.0,333.0,100,10.26,1.9260049193849298,0.34199999999999997,0.06420016397949765,0.961,0.06096032821566512,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333305,4.6,0.5318160234783105,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.15,1.3953385599809447,1.04,1.39204086785474,18.85,1.395338559980945,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,334.0,334.0,100,10.26,1.9260049193849298,0.34199999999999997,0.06420016397949765,0.961,0.06096032821566512,0.33333333333333326,0.0,0.0,0.0,4.6,0.5318160234783105,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.15,1.3953385599809447,1.04,1.39204086785474,18.85,1.395338559980945,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,335.0,335.0,100,10.25,1.9247195781581932,0.3416666666666666,0.06415731927193981,0.9615,0.061074139413097826,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.61,0.5298179599702812,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.14,1.3927663048042123,1.04,1.39204086785474,18.86,1.3927663048042125,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,336.0,336.0,100,10.25,1.9247195781581932,0.3416666666666666,0.06415731927193981,0.9615,0.061074139413097826,0.33333333333333326,0.0,0.0,0.0,4.61,0.5298179599702812,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.14,1.3927663048042123,1.03,1.3740377716714334,18.86,1.3927663048042125,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,337.0,337.0,100,10.25,1.9247195781581932,0.3416666666666666,0.06415731927193981,0.9615,0.061074139413097826,0.33333333333333326,0.0,0.0,0.0,4.61,0.5298179599702812,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.14,1.3927663048042123,1.01,1.3595528082365311,18.86,1.3927663048042125,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,338.0,338.0,100,10.25,1.9247195781581932,0.3416666666666666,0.06415731927193981,0.9615,0.061074139413097826,0.33333333333333326,0.0,0.0,0.0,4.61,0.5298179599702812,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.14,1.3927663048042123,1.01,1.3595528082365311,18.86,1.3927663048042125,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,339.0,339.0,100,10.24,1.912848634625829,0.3413333333333333,0.06376162115419433,0.9620000000000001,0.06035249988545827,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.13,1.3828312341794358,1.01,1.3595528082365311,18.87,1.3828312341794358,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,340.0,340.0,100,10.23,1.911448760400435,0.34099999999999997,0.06371495868001453,0.9625,0.060459102129481135,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.12,1.3873890892062275,1.01,1.3595528082365311,18.88,1.387389089206228,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,341.0,341.0,100,10.22,1.909994975930777,0.3406666666666666,0.06366649919769257,0.963,0.06056134714218935,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.11,1.3918594495396175,1.01,1.3595528082365311,18.89,1.391859449539618,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,342.0,342.0,100,10.22,1.909994975930777,0.3406666666666666,0.06366649919769257,0.963,0.06056134714218935,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.11,1.3918594495396175,1.01,1.3595528082365311,18.89,1.391859449539618,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,343.0,343.0,100,10.18,1.9089369827315956,0.3393333333333333,0.06363123275771983,0.9645,0.06084215378146699,0.33333333333333326,0.0,0.0013333333333333313,0.008095945417985395,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.08,1.3902982748062707,1.0,1.3558701406786118,18.92,1.3902982748062713,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,344.0,344.0,100,10.18,1.9089369827315956,0.3393333333333333,0.06363123275771983,0.9645,0.06084215378146699,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.08,1.3902982748062707,1.0,1.3558701406786118,18.92,1.3902982748062713,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,345.0,345.0,100,10.17,1.9019129126415664,0.33899999999999997,0.06339709708805225,0.965,0.0605112895385329,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.07,1.3872070625337205,0.99,1.3370780746754385,18.93,1.3872070625337212,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,346.0,346.0,100,10.17,1.9019129126415664,0.33899999999999997,0.06339709708805225,0.965,0.0605112895385329,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.07,1.3872070625337205,0.98,1.3255835383602639,18.93,1.3872070625337212,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,347.0,347.0,100,10.17,1.9019129126415664,0.33899999999999997,0.06339709708805225,0.965,0.0605112895385329,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.07,1.3872070625337205,0.98,1.3255835383602639,18.93,1.3872070625337212,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,348.0,348.0,100,10.17,1.9019129126415664,0.33899999999999997,0.06339709708805225,0.965,0.0605112895385329,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.07,1.3872070625337205,0.98,1.3255835383602639,18.93,1.3872070625337212,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,349.0,349.0,100,10.16,1.8948094971007061,0.33866666666666667,0.06316031657002352,0.9655,0.06017440980981532,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.06,1.384035966135113,0.97,1.3291981329988682,18.94,1.3840359661351127,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,350.0,350.0,100,10.16,1.8948094971007061,0.33866666666666667,0.06316031657002352,0.9655,0.06017440980981532,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.06,1.384035966135113,0.95,1.305582419667734,18.94,1.3840359661351127,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,351.0,351.0,100,10.16,1.8948094971007061,0.33866666666666667,0.06316031657002352,0.9655,0.06017440980981532,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.06,1.384035966135113,0.95,1.305582419667734,18.94,1.3840359661351127,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,352.0,352.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209646,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.94,1.3090207613079916,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,353.0,353.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.94,1.3090207613079916,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,354.0,354.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.93,1.3046536751648743,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,355.0,355.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.92,1.3001942356836733,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,356.0,356.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.92,1.3001942356836733,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,357.0,357.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.92,1.3001942356836733,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,358.0,358.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.92,1.3001942356836733,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,359.0,359.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.92,1.3001942356836733,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,360.0,360.0,100,10.14,1.8910741963660798,0.33799999999999997,0.063035806545536,0.9665,0.06032529663533708,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.04,1.39204086785474,0.91,1.2720380529216913,18.96,1.3920408678547396,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,361.0,361.0,100,10.13,1.8730140998352947,0.33766666666666667,0.06243380332784315,0.9670000000000001,0.05912664032362736,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,4.62,0.5276209229966515,2.9,0.7453559924999298,2.1,0.7453559924999298,0.0,0.0,1.03,1.3740377716714334,0.89,1.2135181344447483,18.97,1.374037771671433,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,362.0,362.0,100,10.1,1.855921454276674,0.33666666666666667,0.061864048475889104,0.968,0.05796202170038551,0.33333333333333326,0.0,0.0010000000000000002,0.007423383445120459,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,1.01,1.3595528082365311,0.89,1.2135181344447483,18.99,1.3595528082365316,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,363.0,363.0,100,10.1,1.855921454276674,0.33666666666666667,0.061864048475889104,0.968,0.05796202170038551,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,1.01,1.3595528082365311,0.89,1.2135181344447483,18.99,1.3595528082365316,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,364.0,364.0,100,10.09,1.8372959929354242,0.3363333333333333,0.06124319976451411,0.9684999999999999,0.05670007927594979,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,1.0,1.3408876902931868,0.89,1.2135181344447483,19.0,1.3408876902931868,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,365.0,365.0,100,10.08,1.862332630945081,0.33599999999999997,0.062077754364836014,0.9684999999999999,0.05670007927594979,0.33333333333333326,0.0,0.0003333333333333341,0.0033333333333333414,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.99,1.3295020712942713,0.89,1.2135181344447483,19.01,1.3295020712942711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,366.0,366.0,100,10.08,1.862332630945081,0.33599999999999997,0.062077754364836014,0.9684999999999999,0.05670007927594979,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.99,1.3295020712942713,0.89,1.2135181344447483,19.01,1.3295020712942711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,367.0,367.0,100,10.08,1.862332630945081,0.33599999999999997,0.062077754364836014,0.9684999999999999,0.05670007927594979,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.99,1.3295020712942713,0.89,1.2135181344447483,19.01,1.3295020712942711,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,368.0,368.0,100,10.07,1.8762470600384775,0.3356666666666666,0.06254156866794926,0.9684999999999999,0.05670007927594979,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.98,1.3255835383602639,0.88,1.2083881910222478,19.02,1.325583538360264,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,369.0,369.0,100,10.05,1.8606776217607421,0.335,0.06202258739202472,0.9695,0.05591073332563348,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209647,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.96,1.3020574239846472,0.88,1.2083881910222478,19.04,1.3020574239846472,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,370.0,370.0,100,10.05,1.8606776217607421,0.335,0.06202258739202472,0.9695,0.05591073332563348,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.96,1.3020574239846472,0.88,1.2083881910222478,19.04,1.3020574239846472,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,371.0,371.0,100,10.05,1.8606776217607421,0.335,0.06202258739202472,0.9695,0.05591073332563348,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.96,1.3020574239846472,0.88,1.2083881910222478,19.04,1.3020574239846472,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,372.0,372.0,100,10.05,1.8606776217607421,0.335,0.06202258739202472,0.9695,0.05591073332563348,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.96,1.3020574239846472,0.87,1.2031524249137173,19.04,1.3020574239846472,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,373.0,373.0,100,10.05,1.8606776217607421,0.335,0.06202258739202472,0.9695,0.05591073332563348,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.96,1.3020574239846472,0.86,1.1893466502855485,19.04,1.3020574239846472,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,374.0,374.0,100,10.03,1.8502252115170559,0.3343333333333333,0.061674173717235214,0.9704999999999999,0.0555482318405011,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209658,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.94,1.3012814197295424,0.86,1.1893466502855485,19.06,1.3012814197295417,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,375.0,375.0,100,10.03,1.8502252115170559,0.3343333333333333,0.061674173717235214,0.9704999999999999,0.0555482318405011,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.94,1.3012814197295424,0.86,1.1893466502855485,19.06,1.3012814197295417,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,376.0,376.0,100,10.02,1.8639590752866424,0.33399999999999996,0.06213196917622142,0.9704999999999999,0.0555482318405011,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.93,1.3046536751648743,0.86,1.1893466502855485,19.07,1.3046536751648734,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.6,377.0,377.0,100,10.02,1.8639590752866424,0.33399999999999996,0.06213196917622142,0.9704999999999999,0.0555482318405011,0.33333333333333326,0.0,0.0,0.0,4.62,0.5276209229966515,2.89,0.750689918365335,2.11,0.7506899183653352,0.0,0.0,0.93,1.3046536751648743,0.86,1.1893466502855485,19.07,1.3046536751648734,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
