radius_profile,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
rd25_rp25_potenziato,682.0,682.0,100,2.48,1.5665699518825875,0.124,0.0783284975941294,0.8759999999999999,0.07832849759412937,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.83,0.45070091316893635,2.11,1.1,6.9,1.3065491598369756,0.99,0.9691712590109808,1.27,1.2859379314867274,3.34,1.551929395457425,2.99,1.4872861869930083,16.66,1.5519293954574245,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,683.0,683.0,100,2.47,1.5664087473058759,0.1235,0.07832043736529377,0.8765000000000001,0.07832043736529377,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.83,0.45070091316893635,2.1,1.0963668190985176,6.91,1.303414319734477,0.99,0.9691712590109808,1.27,1.2859379314867274,3.33,1.5443281694476385,2.98,1.4769611170962291,16.67,1.5443281694476383,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,684.0,684.0,100,2.43,1.5586513206596078,0.1215,0.07793256603298038,0.8785,0.07793256603298038,0.0,0.0,0.002,0.009847319278346615,9.84,0.44312936752559784,2.07,1.1033008326257743,6.93,1.3046536751648738,1.0,0.9744203145947592,1.28,1.2955245417914083,3.29,1.5261690336237068,2.96,1.4833758931585888,16.71,1.5261690336237068,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,685.0,685.0,100,2.39,1.5301350042767898,0.1195,0.07650675021383947,0.8805,0.07650675021383947,0.0,0.0,0.002,0.009847319278346617,9.84,0.44312936752559784,2.03,1.086696411565388,6.97,1.329198132998868,1.0,0.9744203145947592,1.29,1.3126809639555654,3.26,1.4949071793082918,2.97,1.4937918668322376,16.74,1.4949071793082918,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,686.0,686.0,100,2.39,1.5301350042767898,0.1195,0.07650675021383947,0.8805,0.07650675021383947,0.0,0.0,0.0,0.0,9.84,0.44312936752559784,2.03,1.086696411565388,6.97,1.329198132998868,1.0,0.9744203145947592,1.29,1.3126809639555654,3.26,1.4949071793082918,2.97,1.5005386238335094,16.74,1.4949071793082918,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,687.0,687.0,100,2.38,1.5293756565964751,0.11900000000000001,0.07646878282982375,0.8809999999999999,0.07646878282982372,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.84,0.44312936752559784,2.02,1.0822722075860267,6.98,1.3331818095720243,1.0,0.9744203145947592,1.29,1.3126809639555654,3.25,1.4999999999999998,2.95,1.5134080878613148,16.75,1.4999999999999998,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,688.0,688.0,100,2.36,1.5210310166250238,0.11800000000000001,0.07605155083125119,0.882,0.07605155083125117,0.0,0.0,0.001,0.007035264706814485,9.84,0.44312936752559784,2.0,1.0730867399773198,7.0,1.340887690293187,1.0,0.9744203145947592,1.29,1.3126809639555654,3.23,1.5032288480790172,2.93,1.5192701597088714,16.77,1.503228848079018,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,689.0,689.0,100,2.33,1.517939858539005,0.1165,0.07589699292695025,0.8835,0.07589699292695025,0.0,0.0,0.0015,0.008572330399888264,9.85,0.4113294533484311,1.98,1.0915654591068515,7.02,1.355721135772323,1.0,0.9744203145947592,1.29,1.3126809639555654,3.2,1.5042028661807099,2.91,1.5115381155457095,16.8,1.5042028661807105,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,690.0,690.0,100,2.32,1.5234198635990284,0.11599999999999999,0.07617099317995141,0.884,0.0761709931799514,0.0,0.0,0.0005,0.004999999999999998,9.85,0.4113294533484311,1.98,1.0915654591068515,7.02,1.355721135772323,1.0,0.9744203145947592,1.29,1.3126809639555654,3.19,1.5155423738281575,2.91,1.4913555626145678,16.81,1.5155423738281573,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,691.0,691.0,100,2.32,1.5234198635990284,0.11599999999999999,0.07617099317995141,0.884,0.0761709931799514,0.0,0.0,0.0,0.0,9.85,0.4113294533484311,1.98,1.0915654591068515,7.02,1.355721135772323,1.0,0.9744203145947592,1.29,1.3126809639555654,3.19,1.5155423738281575,2.89,1.4832056465301735,16.81,1.5155423738281573,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,692.0,692.0,100,2.32,1.5234198635990284,0.11599999999999999,0.07617099317995141,0.884,0.0761709931799514,0.0,0.0,0.0,0.0,9.85,0.4113294533484311,1.98,1.0915654591068515,7.02,1.355721135772323,1.0,0.9744203145947592,1.29,1.3126809639555654,3.19,1.5155423738281575,2.88,1.4790114088386026,16.81,1.5155423738281573,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,693.0,693.0,100,2.31,1.5088627063675037,0.1155,0.07544313531837517,0.8845000000000001,0.07544313531837515,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.85,0.4113294533484311,1.98,1.0915654591068515,7.02,1.355721135772323,1.0,0.9744203145947592,1.29,1.3126809639555654,3.18,1.493284631240471,2.88,1.4790114088386026,16.82,1.4932846312404706,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,694.0,694.0,100,2.3,1.5208981928884373,0.115,0.07604490964442186,0.885,0.07604490964442183,0.0,0.0,0.0005,0.005,9.85,0.4113294533484311,1.97,1.1051303684693186,7.03,1.351803882733637,1.0,0.9744203145947592,1.29,1.3126809639555654,3.17,1.4910846164230025,2.86,1.4772346537440222,16.83,1.4910846164230025,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,695.0,695.0,100,2.28,1.5181062099360718,0.114,0.0759053104968036,0.8859999999999999,0.07590531049680357,0.0,0.0,0.0010000000000000002,0.007035264706814485,9.85,0.4113294533484311,1.95,1.1043989178267832,7.05,1.328590047814417,1.0,0.9744203145947592,1.29,1.3126809639555654,3.15,1.4796600756234315,2.87,1.4747367510333786,16.85,1.4796600756234315,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,696.0,696.0,100,2.27,1.5298709260931302,0.11349999999999999,0.0764935463046565,0.8865000000000001,0.07649354630465649,0.0,0.0,0.0005,0.004999999999999998,9.85,0.4113294533484311,1.94,1.1175369742826806,7.06,1.3395310501602546,1.0,0.9744203145947592,1.29,1.3126809639555654,3.14,1.4976075196219745,2.85,1.4590366269521402,16.86,1.4976075196219756,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,697.0,697.0,100,2.26,1.528318545250818,0.113,0.07641592726254089,0.887,0.0764159272625409,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.85,0.4113294533484311,1.94,1.1175369742826806,7.06,1.3395310501602546,1.0,0.9744203145947592,1.29,1.3126809639555654,3.13,1.501884338308568,2.82,1.4796942081034679,16.87,1.5018843383085674,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,698.0,698.0,100,2.26,1.528318545250818,0.113,0.07641592726254089,0.887,0.0764159272625409,0.0,0.0,0.0,0.0,9.85,0.4113294533484311,1.94,1.1175369742826806,7.06,1.3395310501602546,1.0,0.9744203145947592,1.29,1.3126809639555654,3.13,1.501884338308568,2.82,1.4796942081034679,16.87,1.5018843383085674,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,699.0,699.0,100,2.26,1.528318545250818,0.113,0.07641592726254089,0.887,0.0764159272625409,0.0,0.0,0.0,0.0,9.85,0.4113294533484311,1.94,1.1175369742826806,7.06,1.3395310501602546,1.0,0.9744203145947592,1.29,1.3126809639555654,3.13,1.501884338308568,2.8,1.4633571475938951,16.87,1.5018843383085674,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,700.0,700.0,100,2.25,1.533300394903132,0.1125,0.07666501974515662,0.8875,0.0766650197451566,0.0,0.0,0.0005,0.004999999999999998,9.85,0.4113294533484311,1.93,1.1214618886421277,7.07,1.3428072509229734,1.0,0.9744203145947592,1.29,1.3126809639555654,3.12,1.5127738920555343,2.78,1.4878633585572885,16.88,1.5127738920555347,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,701.0,701.0,100,2.23,1.516608390488794,0.1115,0.07583041952443968,0.8885,0.07583041952443971,0.0,0.0,0.0009999999999999998,0.007035264706814484,9.85,0.4113294533484311,1.91,1.1109646368100223,7.09,1.3416031417296956,1.0,0.9744203145947592,1.29,1.3126809639555654,3.1,1.5008415147927021,2.76,1.491524878990111,16.9,1.500841514792701,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,702.0,702.0,100,2.21,1.4994611826865805,0.1105,0.07497305913432901,0.8895000000000001,0.074973059134329,0.0,0.0,0.001,0.007035264706814484,9.85,0.4113294533484311,1.89,1.1,7.11,1.3249356759686657,1.0,0.9744203145947592,1.29,1.3126809639555654,3.08,1.4749079752152456,2.75,1.5000000000000002,16.92,1.4749079752152459,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,703.0,703.0,100,2.21,1.4994611826865805,0.1105,0.07497305913432901,0.8895000000000001,0.074973059134329,0.0,0.0,0.0,0.0,9.85,0.4113294533484311,1.89,1.1,7.11,1.3249356759686657,1.0,0.9744203145947592,1.29,1.3126809639555654,3.08,1.4749079752152456,2.74,1.508360538847233,16.92,1.4749079752152459,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,704.0,704.0,100,2.19,1.5021533365354705,0.10950000000000001,0.07510766682677353,0.8905,0.0751076668267735,0.0,0.0,0.001,0.007035264706814483,9.85,0.4113294533484311,1.87,1.0977939310961393,7.13,1.3307171302752816,1.0,0.9744203145947592,1.29,1.3126809639555654,3.06,1.4826947893561369,2.73,1.516608390488794,16.94,1.482694789356137,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,705.0,705.0,100,2.19,1.5021533365354705,0.10950000000000001,0.07510766682677353,0.8905,0.0751076668267735,0.0,0.0,0.0,0.0,9.85,0.4113294533484311,1.87,1.0977939310961393,7.13,1.3307171302752816,1.0,0.9744203145947592,1.29,1.3126809639555654,3.06,1.4826947893561369,2.73,1.5099334388968908,16.94,1.482694789356137,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,706.0,706.0,100,2.15,1.5134080878613145,0.1075,0.0756704043930657,0.8925,0.07567040439306572,0.0,0.0,0.002,0.009847319278346617,9.86,0.4025173313289776,1.83,1.1014682579322583,7.17,1.3562798197624812,1.0,0.9744203145947592,1.29,1.3126809639555654,3.02,1.4905764595679691,2.71,1.5128740459099295,16.98,1.4905764595679698,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,707.0,707.0,100,2.14,1.511036837152663,0.10700000000000001,0.07555184185763313,0.893,0.07555184185763314,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.86,0.4025173313289776,1.82,1.0952606811147565,7.16,1.3537825795626388,1.02,0.9742129690631863,1.31,1.3080558478177071,2.99,1.4872861869930085,2.71,1.5061825449081059,17.01,1.4872861869930092,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,708.0,708.0,100,2.14,1.511036837152663,0.10700000000000001,0.07555184185763313,0.893,0.07555184185763314,0.0,0.0,0.0,0.0,9.86,0.4025173313289776,1.82,1.0952606811147565,7.18,1.3512433481274144,1.0,0.9744203145947592,1.29,1.3126809639555654,3.01,1.4872861869930085,2.72,1.4980121508320297,16.99,1.4872861869930092,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,709.0,709.0,100,2.13,1.5018843383085683,0.1065,0.07509421691542842,0.8935,0.07509421691542839,0.0,0.0,0.0005000000000000001,0.005,9.86,0.4025173313289776,1.81,1.0796089827134432,7.19,1.331020721708029,1.0,0.9744203145947592,1.29,1.3126809639555654,3.0,1.483920551114581,2.69,1.5221927299362283,17.0,1.4839205511145825,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,710.0,710.0,100,2.11,1.5034976057530156,0.10550000000000001,0.07517488028765079,0.8945000000000001,0.07517488028765076,0.0,0.0,0.0010000000000000002,0.0070352647068144866,9.86,0.4025173313289776,1.79,1.0758600036597454,7.21,1.3279816841867034,1.0,0.9744203145947592,1.29,1.3126809639555654,2.98,1.4769611170962291,2.7,1.5406937962286251,17.02,1.47696111709623,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,711.0,711.0,100,2.09,1.484567072900175,0.10450000000000001,0.07422835364500877,0.8955,0.07422835364500874,0.0,0.0,0.001,0.007035264706814484,9.86,0.4025173313289776,1.77,1.06225413079161,7.23,1.3169830843425607,1.0,0.9744203145947592,1.29,1.3126809639555654,2.96,1.4558832232002539,2.69,1.5550179446169772,17.04,1.4558832232002539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,712.0,712.0,100,2.09,1.484567072900175,0.10450000000000001,0.07422835364500877,0.8955,0.07422835364500874,0.0,0.0,0.0,0.0,9.86,0.4025173313289776,1.77,1.06225413079161,7.23,1.3169830843425607,1.0,0.9744203145947592,1.29,1.3126809639555654,2.96,1.4558832232002539,2.69,1.5550179446169772,17.04,1.4558832232002539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,713.0,713.0,100,2.09,1.484567072900175,0.10450000000000001,0.07422835364500877,0.8955,0.07422835364500874,0.0,0.0,0.0,0.0,9.86,0.4025173313289776,1.77,1.06225413079161,7.23,1.3169830843425607,1.0,0.9744203145947592,1.29,1.3126809639555654,2.96,1.4558832232002539,2.67,1.5573546594637766,17.04,1.4558832232002539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,714.0,714.0,100,2.07,1.4991917014097158,0.1035,0.07495958507048579,0.8965000000000001,0.07495958507048578,0.0,0.0,0.001,0.007035264706814485,9.86,0.4025173313289776,1.75,1.0766108438479098,7.25,1.3361712223190316,1.0,0.9744203145947592,1.29,1.3126809639555654,2.94,1.462114146630754,2.67,1.5573546594637766,17.06,1.462114146630754,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,715.0,715.0,100,2.06,1.4962579586381082,0.10300000000000001,0.0748128979319054,0.897,0.0748128979319054,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.86,0.4025173313289776,1.74,1.0695038026292303,7.26,1.3380220589747502,1.0,0.9744203145947592,1.29,1.3126809639555654,2.93,1.4582056221135744,2.66,1.5648926125740672,17.07,1.458205622113574,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,716.0,716.0,100,2.05,1.4932508094081118,0.1025,0.07466254047040558,0.8975,0.07466254047040556,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.86,0.4025173313289776,1.74,1.0695038026292303,7.26,1.3380220589747502,1.0,0.9744203145947592,1.29,1.3126809639555654,2.92,1.4611466370455413,2.67,1.5443281694476387,17.08,1.46114663704554,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,717.0,717.0,100,2.03,1.5005386238335092,0.1015,0.07502693119167546,0.8985,0.07502693119167546,0.0,0.0,0.001,0.007035264706814485,9.86,0.4025173313289776,1.72,1.07383951926315,7.27,1.3397949488822924,1.01,0.9691712590109807,1.3,1.3065491598369754,2.9,1.4736747170651914,2.67,1.5443281694476387,17.1,1.4736747170651912,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,718.0,718.0,100,2.02,1.5040685563571303,0.10099999999999999,0.07520342781785652,0.899,0.07520342781785652,0.0,0.0,0.0005,0.005,9.86,0.4025173313289776,1.71,1.0758600036597454,7.29,1.335566311995542,1.0,0.9744203145947592,1.3,1.3295400586957757,2.9,1.4459976109624424,2.68,1.5300359802991892,17.1,1.4459976109624428,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,719.0,719.0,100,2.0,1.5242153139344592,0.1,0.07621076569672296,0.9,0.07621076569672294,0.0,0.0,0.001,0.007035264706814483,9.86,0.4025173313289776,1.69,1.0981619170047723,7.31,1.3385881300154212,1.0,0.9744203145947592,1.3,1.3295400586957757,2.88,1.4652886087971568,2.68,1.5167748879138458,17.12,1.4652886087971566,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,720.0,720.0,100,1.99,1.507523221256065,0.0995,0.07537616106280326,0.9005,0.07537616106280323,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.86,0.4025173313289776,1.68,1.0906396973771628,7.32,1.3324239322953995,1.0,0.9744203145947592,1.3,1.3295400586957757,2.87,1.4540434739863952,2.66,1.5190374411036576,17.13,1.4540434739863948,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,721.0,721.0,100,1.99,1.507523221256065,0.0995,0.07537616106280326,0.9005,0.07537616106280323,0.0,0.0,0.0,0.0,9.86,0.4025173313289776,1.68,1.0906396973771628,7.32,1.3324239322953995,1.0,0.9744203145947592,1.3,1.3295400586957757,2.87,1.4540434739863952,2.64,1.5276574791940023,17.13,1.4540434739863948,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,722.0,722.0,100,1.98,1.5174406949288868,0.099,0.07587203474644431,0.9009999999999999,0.07587203474644433,0.0,0.0,0.0005,0.004999999999999999,9.86,0.4025173313289776,1.67,1.1014682579322577,7.33,1.3488116730266422,1.0,0.9744203145947592,1.3,1.3295400586957757,2.86,1.4634951936436904,2.63,1.535143858622594,17.14,1.4634951936436897,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,723.0,723.0,100,1.98,1.5174406949288868,0.099,0.07587203474644431,0.9009999999999999,0.07587203474644433,0.0,0.0,0.0,0.0,9.86,0.4025173313289776,1.67,1.1014682579322577,7.33,1.3488116730266422,1.0,0.9744203145947592,1.3,1.3295400586957757,2.86,1.4634951936436904,2.62,1.5359661191549505,17.14,1.4634951936436897,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,724.0,724.0,100,1.97,1.520599297060939,0.09849999999999999,0.07602996485304694,0.9015000000000001,0.07602996485304694,0.0,0.0,0.0005,0.005,9.86,0.4025173313289776,1.66,1.1029803518493233,7.34,1.357508115197947,1.0,0.9744203145947592,1.3,1.3295400586957757,2.85,1.472817680227909,2.59,1.518206012025211,17.15,1.472817680227909,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,725.0,725.0,100,1.95,1.5266984249707212,0.0975,0.07633492124853605,0.9025,0.07633492124853604,0.0,0.0,0.001,0.007035264706814485,9.86,0.4025173313289776,1.64,1.105724315833862,7.35,1.3660752600649848,1.01,0.9691712590109807,1.31,1.3234100428114262,2.83,1.4774739567685429,2.59,1.518206012025211,17.17,1.4774739567685427,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,726.0,726.0,100,1.94,1.5163752633810468,0.09699999999999999,0.07581876316905235,0.903,0.07581876316905234,0.0,0.0,0.0005000000000000001,0.005000000000000002,9.86,0.4025173313289776,1.63,1.0977939310961393,7.37,1.3681440647162058,1.0,0.9744203145947592,1.3,1.3295400586957757,2.83,1.4774739567685424,2.58,1.5121060301660878,17.17,1.4774739567685418,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,727.0,727.0,100,1.94,1.5163752633810468,0.09699999999999999,0.07581876316905235,0.903,0.07581876316905234,0.0,0.0,0.0,0.0,9.86,0.4025173313289776,1.63,1.0977939310961393,7.37,1.3681440647162058,1.0,0.9744203145947592,1.3,1.3295400586957757,2.83,1.4774739567685424,2.59,1.518206012025211,17.17,1.4774739567685418,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,728.0,728.0,100,1.94,1.5163752633810468,0.09699999999999999,0.07581876316905235,0.903,0.07581876316905234,0.0,0.0,0.0,0.0,9.86,0.4025173313289776,1.63,1.0977939310961393,7.37,1.3681440647162058,1.0,0.9744203145947592,1.3,1.3295400586957757,2.83,1.4774739567685424,2.59,1.518206012025211,17.17,1.4774739567685418,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,729.0,729.0,100,1.91,1.5248447511637093,0.0955,0.07624223755818547,0.9045000000000001,0.07624223755818546,0.0,0.0,0.0015000000000000002,0.008572330399888266,9.87,0.3932511470376973,1.6,1.1009637651263604,7.4,1.3926212476455828,1.0,0.9744203145947592,1.3,1.3295400586957757,2.8,1.4974726182552531,2.58,1.5187714333192686,17.2,1.4974726182552531,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,730.0,730.0,100,1.9,1.5275252316519465,0.095,0.07637626158259733,0.905,0.07637626158259733,0.0,0.0,0.0005,0.005,9.87,0.3932511470376973,1.59,1.1018350167064048,7.41,1.393310134648109,1.0,0.9744203145947592,1.3,1.3295400586957757,2.79,1.4994611826865805,2.57,1.5325096601933241,17.21,1.4994611826865805,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,731.0,731.0,100,1.88,1.5194363654615048,0.094,0.07597181827307525,0.9059999999999999,0.07597181827307524,0.0,0.0,0.0010000000000000002,0.007035264706814486,9.88,0.35618630921006333,1.58,1.1026139740442142,7.42,1.386660839148594,1.0,0.9744203145947592,1.3,1.3295400586957757,2.77,1.4964942196664008,2.57,1.5325096601933244,17.23,1.4964942196664002,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,732.0,732.0,100,1.87,1.5152757524822351,0.0935,0.07576378762411179,0.9065000000000001,0.07576378762411178,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.88,0.35618630921006333,1.58,1.1026139740442142,7.41,1.393310134648109,1.01,0.9897964284119082,1.31,1.3461129974932275,2.75,1.5000000000000002,2.56,1.5130409542682346,17.25,1.4999999999999998,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,733.0,733.0,100,1.87,1.5152757524822351,0.0935,0.07576378762411179,0.9065000000000001,0.07576378762411178,0.0,0.0,0.0,0.0,9.88,0.35618630921006333,1.58,1.1026139740442142,7.42,1.386660839148594,1.0,0.9744203145947592,1.3,1.3295400586957757,2.76,1.491524878990111,2.54,1.5203667819033508,17.24,1.491524878990112,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,734.0,734.0,100,1.87,1.5152757524822351,0.0935,0.07576378762411179,0.9065000000000001,0.07576378762411178,0.0,0.0,0.0,0.0,9.88,0.35618630921006333,1.58,1.1026139740442142,7.42,1.386660839148594,1.0,0.9744203145947592,1.3,1.3295400586957757,2.76,1.491524878990111,2.55,1.5134080878613148,17.24,1.491524878990112,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,735.0,735.0,100,1.86,1.5043371640128764,0.09300000000000001,0.0752168582006438,0.907,0.07521685820064379,0.0,0.0,0.0005000000000000001,0.005,9.88,0.35618630921006333,1.58,1.1026139740442142,7.42,1.386660839148594,1.0,0.9744203145947592,1.3,1.3295400586957757,2.75,1.4864709750264078,2.54,1.5070206073943087,17.25,1.4864709750264076,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
