point_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
15.0,149.0,149.0,100,15.46,2.786765258514001,0.5153333333333333,0.09289217528380003,0.7240000000000001,0.13228374767517698,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,7.87,1.6615375622317634,8.33,1.3413019455331112,6.51,1.3065105039645482,0.16,0.5264710031632486,7.13,2.12086793744467,6.57,2.319243171573194,12.87,2.1208679374446704,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,150.0,150.0,100,15.44,2.7972569536326946,0.5146666666666667,0.09324189845442317,0.725,0.1328590047814417,0.33333333333333326,0.0,0.0006666666666666676,0.00469017647120966,7.88,1.683430840260268,8.32,1.339983416149452,6.52,1.3063945294843615,0.16,0.5264710031632486,7.11,2.1267654579504796,6.54,2.2936891901498124,12.89,2.12676545795048,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,151.0,151.0,100,15.4,2.8069178610689485,0.5133333333333333,0.0935639287022983,0.727,0.13341285507397665,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985407,7.91,1.6942862982996882,8.31,1.3461129974932275,6.52,1.3063945294843615,0.17,0.5328596381218922,7.08,2.130490530133823,6.53,2.2938433189119896,12.92,2.1304905301338226,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,152.0,152.0,100,15.38,2.8097233768727947,0.5126666666666666,0.09365744589575979,0.728,0.13358309939675916,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209655,7.92,1.6977703738798846,8.3,1.3446489534747754,6.54,1.3136424801507318,0.16,0.5264710031632486,7.07,2.142664252982744,6.5,2.311586975096188,12.93,2.1426642529827435,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,153.0,153.0,100,15.34,2.8077094442324904,0.5113333333333333,0.09359031480774968,0.73,0.1335225929507169,0.33333333333333326,0.0,0.0013333333333333324,0.006564879518897742,7.92,1.6977703738798846,8.26,1.3304514309440274,6.58,1.3040728739629779,0.16,0.5264710031632486,7.03,2.138889544798535,6.49,2.315930774771853,12.97,2.1388895447985354,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,154.0,154.0,100,15.29,2.7971666761459555,0.5096666666666667,0.09323888920486519,0.7325,0.133025212161857,0.33333333333333326,0.0,0.0016666666666666668,0.008703882797784893,7.95,1.70190030450219,8.24,1.3190140180445318,6.6,1.2949006435891814,0.16,0.5264710031632486,6.99,2.1201057720898,6.48,2.3114995788514223,13.01,2.1201057720897993,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,155.0,155.0,100,15.24,2.839547552521405,0.508,0.09465158508404684,0.735,0.1353073568143315,0.33333333333333326,0.0,0.0016666666666666663,0.008703882797784893,7.96,1.699197671629975,8.2,1.3706888336846834,6.64,1.3522894914502845,0.16,0.5264710031632486,6.95,2.1619996355786983,6.44,2.3238769417514438,13.05,2.1619996355786983,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,156.0,156.0,100,15.22,2.8304976897565504,0.5073333333333333,0.09434992299188502,0.736,0.13485495387956123,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209653,7.98,1.6876257902985512,8.2,1.3706888336846834,6.64,1.3522894914502845,0.16,0.5264710031632486,6.93,2.166107153863862,6.4,2.309401076758504,13.07,2.1661071538638623,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,157.0,157.0,100,15.21,2.8401700048704224,0.507,0.09467233349568073,0.7365,0.135373594548605,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,7.98,1.6876257902985512,8.19,1.3831233867700676,6.65,1.3660752600649853,0.16,0.5264710031632486,6.92,2.1587501060108876,6.34,2.3321208971208756,13.08,2.158750106010888,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,158.0,158.0,100,15.2,2.839120649181021,0.5066666666666666,0.0946373549727007,0.737,0.13532975066163913,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,7.99,1.6847204006252274,8.19,1.3831233867700676,6.65,1.3660752600649853,0.16,0.5264710031632486,6.91,2.1653609119008035,6.32,2.321963641299138,13.09,2.1653609119008035,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,159.0,159.0,100,15.16,2.838124291666856,0.5053333333333333,0.09460414305556189,0.7390000000000001,0.13532228645763128,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897744,8.01,1.6847204006252277,8.17,1.378441514936709,6.67,1.3637070688740198,0.16,0.5264710031632486,6.87,2.1586331253126296,6.29,2.336772357442002,13.13,2.1586331253126296,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,160.0,160.0,100,15.1,2.8621528945741517,0.5033333333333333,0.09540509648580503,0.742,0.13664818795991135,0.33333333333333326,0.0,0.0020000000000000013,0.009259932635447148,8.03,1.7023750491829959,8.13,1.3901166290726266,6.71,1.3801990780135651,0.16,0.5264710031632486,6.82,2.199081534632037,6.27,2.3478122203920444,13.18,2.1990815346320374,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,161.0,161.0,100,15.05,2.865239249974766,0.5016666666666666,0.09550797499915889,0.7445,0.13686515519689701,0.33333333333333326,0.0,0.0016666666666666668,0.00730143045191968,8.08,1.7096281124350645,8.13,1.3901166290726266,6.71,1.3801990780135651,0.16,0.5264710031632486,6.77,2.192065581854593,6.24,2.357536807343588,13.23,2.192065581854593,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,162.0,162.0,100,15.04,2.8741972968135125,0.5013333333333333,0.0958065765604504,0.745,0.13734495390671023,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,8.09,1.7179680268893667,8.13,1.3901166290726266,6.71,1.3801990780135651,0.16,0.5264710031632486,6.76,2.2024779433422466,6.18,2.3457677341600265,13.24,2.202477943342246,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,163.0,163.0,100,15.01,2.90069653773717,0.5003333333333333,0.09668988459123899,0.7465,0.13876347873379014,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258847,8.11,1.7285189549952231,8.12,1.4018746467685779,6.72,1.3712782505399992,0.16,0.5264710031632486,6.73,2.224087600919905,6.14,2.357108312309724,13.27,2.2240876009199044,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,164.0,164.0,100,14.99,2.890230846045752,0.4996666666666667,0.09634102820152507,0.7475,0.1382383755866962,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209655,8.12,1.7307673314329561,8.11,1.3918594495396175,6.73,1.3622248586986534,0.16,0.5264710031632486,6.71,2.212430447460097,6.13,2.355543643956923,13.29,2.212430447460097,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,165.0,165.0,100,14.95,2.9037593188517152,0.4983333333333333,0.09679197729505717,0.7495,0.13898895385220114,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897746,8.12,1.7307673314329561,8.07,1.401694501218962,6.77,1.3547894838145689,0.16,0.5264710031632486,6.67,2.2249957439523476,6.05,2.409472049133493,13.33,2.2249957439523476,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,166.0,166.0,100,14.92,2.911766446400507,0.49733333333333335,0.09705888154668359,0.7509999999999999,0.13943971580376352,0.33333333333333326,0.0,0.0010000000000000002,0.005714886933258845,8.13,1.7387735140993301,8.05,1.4025589888385148,6.79,1.35806606405706,0.16,0.5264710031632486,6.64,2.2406708952021623,6.02,2.445279930681543,13.36,2.2406708952021623,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,167.0,167.0,100,14.88,2.9414488287443,0.496,0.09804829429147666,0.753,0.14103155317126376,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897747,8.16,1.7564886920366223,8.04,1.4136420474730649,6.8,1.3706888336846832,0.16,0.5264710031632486,6.6,2.2696949467968492,6.01,2.3676907728754606,13.4,2.269694946796849,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,168.0,168.0,100,14.84,2.95665658841506,0.4946666666666666,0.09855521961383533,0.755,0.14186705969414687,0.33333333333333326,0.0,0.0013333333333333348,0.00656487951889775,8.18,1.754532370286692,8.02,1.42828568570857,6.82,1.3881169572009002,0.16,0.5264710031632486,6.56,2.284422434355314,5.96,2.3864939839340757,13.44,2.284422434355314,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,169.0,169.0,100,14.81,2.915285387211498,0.4936666666666667,0.09717617957371659,0.7565000000000001,0.1397427289809037,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,8.21,1.7191435499848593,8.02,1.42828568570857,6.81,1.3904072508557779,0.17,0.5328596381218922,6.51,2.2495566342070714,5.95,2.362907813126304,13.49,2.249556634207072,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,170.0,170.0,100,14.78,2.9148869028773072,0.49266666666666664,0.0971628967625769,0.758,0.13975447445900663,0.33333333333333326,0.0,0.0010000000000000002,0.005714886933258843,8.24,1.712225794606883,8.02,1.42828568570857,6.81,1.3904072508557779,0.17,0.5328596381218922,6.49,2.2585192252688686,5.88,2.328045957406765,13.51,2.2585192252688686,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,171.0,171.0,100,14.75,2.934899719519623,0.49166666666666664,0.09782999065065412,0.759,0.13987368038571968,0.33333333333333326,0.0,0.0009999999999999998,0.0057148869332588415,8.25,1.7137294672347458,8.0,1.442500634595382,6.84,1.4050414279093033,0.16,0.5264710031632486,6.47,2.27616104239333,5.82,2.345767734160027,13.53,2.27616104239333,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,172.0,172.0,100,14.73,2.9193018398793966,0.491,0.09731006132931323,0.76,0.1390806756650051,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209655,8.25,1.7137294672347458,7.98,1.42828568570857,6.86,1.3927663048042125,0.16,0.5264710031632486,6.45,2.2624515174223885,5.82,2.33281379497383,13.55,2.2624515174223885,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,173.0,173.0,100,14.71,2.924280106524363,0.4903333333333333,0.09747600355081212,0.7609999999999999,0.13936725699830763,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209656,8.27,1.7165563365545726,7.98,1.42828568570857,6.85,1.4097424365371631,0.17,0.5328596381218922,6.42,2.2571099783895012,5.82,2.337139752394414,13.58,2.2571099783895012,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,174.0,174.0,100,14.7,2.935329899033773,0.49,0.0978443299677924,0.7615000000000001,0.1399594097002283,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,8.27,1.7165563365545726,7.97,1.438679248407365,6.85,1.4168894655461863,0.18,0.5389852043470678,6.4,2.2785783269221165,5.8,2.344130861310754,13.6,2.2785783269221165,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,175.0,175.0,100,14.64,2.938837810558398,0.488,0.09796126035194659,0.7645000000000001,0.14021898457899215,0.33333333333333326,0.0,0.002,0.009259932635447145,8.3,1.7494587907710375,7.94,1.4342139648496304,6.9,1.4034589305344742,0.16,0.5264710031632486,6.37,2.2947238561006795,5.79,2.3324457186187706,13.63,2.2947238561006804,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,176.0,176.0,100,14.6,2.9541957835039856,0.48666666666666664,0.09847319278346618,0.7659999999999999,0.1399639203148404,0.33333333333333326,0.0,0.0013333333333333342,0.008095945417985409,8.33,1.7698656001019517,7.93,1.4372743564669814,6.9,1.4106377954311977,0.17,0.5328596381218922,6.33,2.314010904176224,5.8,2.35273320530687,13.67,2.3140109041762242,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,177.0,177.0,100,14.57,2.9755060684926122,0.48566666666666664,0.09918353561642045,0.7675,0.14113089418312805,0.33333333333333326,0.0,0.0010000000000000002,0.005714886933258844,8.35,1.7830571862093847,7.92,1.4332276211898143,6.92,1.4047538337136984,0.16,0.5264710031632486,6.31,2.325506353029335,5.81,2.338500771559817,13.69,2.3255063530293354,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,178.0,178.0,100,14.53,2.986349414968522,0.4843333333333333,0.0995449804989507,0.7695000000000001,0.14175932798481752,0.33333333333333326,0.0,0.0013333333333333348,0.006564879518897753,8.38,1.7966298416420639,7.91,1.4290987482757207,6.93,1.4016945012189614,0.16,0.5264710031632486,6.27,2.308766779127775,5.8,2.331167826292958,13.73,2.3087667791277746,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,179.0,179.0,100,14.51,2.986484707660648,0.4836666666666667,0.09954949025535496,0.7705,0.14179495082973892,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209657,8.39,1.7972762782060026,7.9,1.4248870236980298,6.93,1.4016945012189614,0.17,0.5328596381218922,6.25,2.3154073315749675,5.78,2.3250067883033303,13.75,2.3154073315749675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,180.0,180.0,100,14.46,2.999730627637062,0.482,0.09999102092123541,0.773,0.14256311733489282,0.33333333333333326,0.0,0.0016666666666666663,0.008703882797784892,8.42,1.8100728262596604,7.88,1.4304057487512434,6.96,1.4064785167864522,0.16,0.5264710031632486,6.22,2.3119365270375627,5.7,2.302830932359192,13.78,2.311936527037562,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,181.0,181.0,100,14.41,2.998636053578057,0.48033333333333333,0.09995453511926856,0.7755,0.14257640163445812,0.33333333333333326,0.0,0.0016666666666666685,0.008703882797784898,8.47,1.8060224726500977,7.88,1.4304057487512434,6.96,1.4064785167864522,0.16,0.5264710031632486,6.18,2.3284798006034286,5.66,2.2839802224550145,13.82,2.3284798006034286,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,182.0,182.0,100,14.38,2.9975747772915597,0.4793333333333333,0.099919159243052,0.777,0.14256311733489282,0.33333333333333326,0.0,0.0010000000000000002,0.005714886933258842,8.49,1.800645226668272,7.87,1.4330514169548711,6.97,1.4103155317126372,0.16,0.5264710031632486,6.15,2.315407331574967,5.58,2.314556483901768,13.85,2.3154073315749666,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,183.0,183.0,100,14.3,3.0268161757226295,0.4766666666666666,0.10089387252408764,0.7805,0.14335359264857128,0.33333333333333326,0.0,0.0026666666666666657,0.010249414863810764,8.54,1.8280640529856118,7.84,1.4544949486180951,6.99,1.424851578306323,0.17,0.5328596381218923,6.08,2.351358945139786,5.55,2.3022825739915267,13.92,2.3513589451397863,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,184.0,184.0,100,14.28,3.038739770684452,0.47600000000000003,0.10129132568948174,0.7815000000000001,0.14401441426173806,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209648,8.55,1.8388347210429579,7.83,1.4568195606605616,6.99,1.4389600621998033,0.18,0.5389852043470678,6.05,2.332792145031184,5.53,2.289435553038162,13.95,2.332792145031184,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,185.0,185.0,100,14.28,3.038739770684452,0.47600000000000003,0.10129132568948174,0.7815000000000001,0.14401441426173806,0.33333333333333326,0.0,0.0,0.0,8.55,1.8388347210429579,7.83,1.4568195606605616,7.0,1.4354811251305466,0.17,0.5328596381218923,6.06,2.356251088470665,5.49,2.2718968179728476,13.94,2.356251088470665,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,186.0,186.0,100,14.22,3.053661488254466,0.474,0.1017887162751489,0.7845,0.14489546911376136,0.33333333333333326,0.0,0.0020000000000000013,0.012372809695177829,8.6,1.8422647458873533,7.82,1.4590712418826193,7.02,1.4423605791909457,0.16,0.5264710031632486,6.04,2.3394724433365983,5.48,2.276271983180864,13.96,2.3394724433365983,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,187.0,187.0,100,14.2,3.0517423405542146,0.4733333333333333,0.10172474468514046,0.7855,0.144825739941127,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209651,8.6,1.8422647458873533,7.8,1.4564381625088385,7.04,1.441940331356301,0.16,0.5264710031632486,6.02,2.331081164168119,5.48,2.2762719831808638,13.98,2.331081164168119,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,188.0,188.0,100,14.17,3.032001039417748,0.4723333333333333,0.10106670131392494,0.787,0.14383281540691187,0.33333333333333326,0.0,0.0009999999999999992,0.005714886933258839,8.61,1.852625764212034,7.78,1.4254540300967942,7.06,1.4129273287623947,0.16,0.5264710031632486,5.99,2.3115651263447745,5.47,2.2850192846698536,14.01,2.311565126344775,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,189.0,189.0,100,14.17,3.032001039417748,0.4723333333333333,0.10106670131392494,0.787,0.14383281540691187,0.33333333333333326,0.0,0.0,0.0,8.61,1.852625764212034,7.78,1.4254540300967942,7.05,1.4310764472870752,0.17,0.5328596381218924,5.98,2.3005489024416,5.45,2.2934910093787177,14.02,2.300548902441601,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,190.0,190.0,100,14.13,3.023994949490732,0.47100000000000003,0.10079983164969106,0.789,0.1434742084308134,0.33333333333333326,0.0,0.001333333333333333,0.010508934790820159,8.63,1.84585257189509,7.76,1.422190656215355,7.08,1.4119261147579054,0.16,0.5264710031632486,5.97,2.293843318911989,5.43,2.288552981137808,14.03,2.293843318911989,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,191.0,191.0,100,14.11,3.018110319221268,0.4703333333333333,0.10060367730737559,0.79,0.14319584667528074,0.33333333333333326,0.0,0.000666666666666666,0.0046901764712096485,8.63,1.84585257189509,7.74,1.4186349962288585,7.1,1.4034589305344742,0.16,0.5264710031632486,5.95,2.2890825651118374,5.43,2.319243171573194,14.05,2.289082565111837,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,192.0,192.0,100,14.1,3.013437917198242,0.47,0.10044793057327474,0.7905,0.14296552526445463,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,8.64,1.8451136670797397,7.74,1.4186349962288585,7.1,1.4034589305344742,0.16,0.5264710031632486,5.94,2.282210518003291,5.41,2.3272431342815487,14.06,2.2822105180032906,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,193.0,193.0,100,14.08,3.0274168073214702,0.4693333333333333,0.10091389357738234,0.7915000000000001,0.1437335849213518,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209656,8.65,1.8497884126886435,7.73,1.4203072650918627,7.1,1.4177803109441922,0.17,0.5328596381218922,5.91,2.2878466784822846,5.38,2.299670595647309,14.09,2.287846678482284,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,194.0,194.0,100,14.07,3.0259984578096977,0.469,0.10086661526032326,0.792,0.14367471678212643,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,8.66,1.8489418213091127,7.73,1.4203072650918627,7.11,1.406298960988298,0.16,0.5264710031632486,5.91,2.2834273371492255,5.33,2.327069514486519,14.09,2.283427337149225,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,195.0,195.0,100,14.01,3.0401189503575736,0.46699999999999997,0.10133729834525243,0.7945,0.14370547180348642,0.33333333333333326,0.0,0.0020000000000000005,0.009259932635447147,8.71,1.8710716423774614,7.72,1.4147848464046262,7.12,1.4018746467685776,0.16,0.5264710031632486,5.86,2.2786669858325572,5.29,2.353999390678156,14.14,2.2786669858325577,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,196.0,196.0,100,13.96,2.9777627016051347,0.4653333333333333,0.09925875672017113,0.797,0.1404933586984945,0.33333333333333326,0.0,0.0016666666666666663,0.009909806500176047,8.76,1.8264056438145317,7.72,1.4147848464046262,7.12,1.4018746467685776,0.16,0.5264710031632486,5.83,2.2295309104850016,5.27,2.3521105931533577,14.17,2.2295309104850016,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,197.0,197.0,100,13.94,2.9808140708961575,0.4646666666666667,0.09936046902987195,0.7975,0.13987277769242282,0.33333333333333326,0.0,0.0006666666666666665,0.0046901764712096545,8.78,1.823416706309472,7.72,1.4147848464046262,7.12,1.4018746467685776,0.16,0.5264710031632486,5.81,2.2414596615021685,5.21,2.3194173772085453,14.19,2.2414596615021685,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,198.0,198.0,100,13.93,2.9721094097348337,0.4643333333333333,0.0990703136578278,0.7979999999999999,0.13942884938349034,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,8.78,1.823416706309472,7.71,1.4091691082895537,7.13,1.3973640408376988,0.16,0.5264710031632486,5.8,2.2292817160908514,5.17,2.278822130625886,14.2,2.2292817160908514,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,199.0,199.0,100,13.91,2.947674995447748,0.46366666666666667,0.09825583318159159,0.799,0.1381662006060056,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209655,8.79,1.81071446359907,7.7,1.4034589305344742,7.14,1.392766304804212,0.16,0.5264710031632486,5.78,2.2137312530219337,5.15,2.297890996175195,14.22,2.2137312530219333,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,200.0,200.0,100,13.81,3.0006564938258755,0.4603333333333333,0.1000218831275292,0.8035,0.14039176786709567,0.33333333333333326,0.0,0.0033333333333333335,0.016066640121804917,8.86,1.8641758273165963,7.67,1.407447722265055,7.16,1.3833059508060224,0.17,0.5328596381218922,5.71,2.257624567298267,5.09,2.287846678482285,14.29,2.257624567298267,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
