point_sensing_radius,drone_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
10.0,25.0,598.0,598.0,100,8.9,2.409996018270737,0.29666666666666663,0.08033320060902459,0.9775,0.061699418002264673,0.33333333333333326,0.0,0.0,0.0,11.49,1.3669622740170477,5.39,1.3325376413657388,9.51,1.3521027395068093,0.1,0.5222329678670935,0.1,0.5222329678670935,1.33,1.6021135030851203,1.25,1.5529379129946446,18.67,1.6021135030851197,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,25.0,599.0,599.0,100,8.9,2.409996018270737,0.29666666666666663,0.08033320060902459,0.9775,0.061699418002264673,0.33333333333333326,0.0,0.0,0.0,11.49,1.3669622740170477,5.39,1.3325376413657388,9.51,1.3521027395068093,0.1,0.5222329678670935,0.1,0.5222329678670935,1.33,1.6021135030851203,1.25,1.5529379129946446,18.67,1.6021135030851197,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,25.0,600.0,600.0,100,8.9,2.409996018270737,0.29666666666666663,0.08033320060902459,0.9775,0.061699418002264673,0.33333333333333326,0.0,0.0,0.0,11.49,1.3669622740170477,5.39,1.3325376413657388,9.51,1.3521027395068093,0.1,0.5222329678670935,0.1,0.5222329678670935,1.33,1.6021135030851203,1.25,1.5529379129946446,18.67,1.6021135030851197,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,0.0,0.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,,,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,1.0,1.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.06,5.220046828227586,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,2.0,2.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.52,5.174685858810536,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,3.0,3.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.15,5.209499869362595,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,4.0,4.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.8,5.150267228528295,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,5.0,5.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.36,5.008114627403422,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,6.0,6.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.89,4.894637345858705,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,7.0,7.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.49,4.873127716095048,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,8.0,8.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.15,4.749003085178015,0.0,0.0,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,9.0,9.0,100,29.96,0.19694638556693203,0.9986666666666667,0.006564879518897736,0.002,0.00984731927834662,0.33333333333333326,0.0,0.0013333333333333285,0.006564879518897723,0.04,0.19694638556693236,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96,0.19694638556693203,6.75,4.731956692681594,0.04,0.19694638556693236,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,10.0,10.0,100,29.86,0.4499158170416353,0.9953333333333333,0.014997193901387838,0.007000000000000001,0.022495790852081775,0.33333333333333326,0.0,0.003333333333333335,0.012079051255657986,0.12,0.3834979883528817,14.98,0.14070529413628952,0.01,0.09999999999999999,0.01,0.1,0.01,0.1,19.86,0.4718328757370161,6.42,4.795157489961654,0.14,0.4718328757370162,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,11.0,11.0,100,29.71,0.6403124237432852,0.9903333333333333,0.0213437474581095,0.014500000000000002,0.032015621187164243,0.33333333333333326,0.0,0.004999999999999996,0.013710981778281037,0.24,0.5148305595538255,14.95,0.21904291355759034,0.04,0.19694638556693236,0.01,0.1,0.01,0.1,19.73,0.6171783299088615,6.16,4.815211586863304,0.27,0.6171783299088611,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,12.0,12.0,100,29.5,0.9481507786158789,0.9833333333333333,0.03160502595386267,0.025,0.04740753893079399,0.33333333333333326,0.0,0.007000000000000004,0.0159227935217208,0.35,0.6415731927193978,14.85,0.38599209705627263,0.09,0.32082595426382343,0.06,0.23868325657594203,0.08,0.3673547263197997,19.46,1.0581096160587329,5.88,4.678081278093022,0.54,1.058109616058733,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,13.0,13.0,100,29.29,1.0944764903271282,0.9763333333333334,0.0364825496775709,0.0355,0.054723824516356406,0.33333333333333326,0.0,0.006999999999999998,0.015201600719068955,0.5,0.758786910639328,14.79,0.4333333333333334,0.1,0.30151134457776363,0.11,0.31446603773522025,0.14,0.4268749491621898,19.2,1.255291828921696,5.56,4.520033967870935,0.8,1.2552918289216957,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,14.0,14.0,100,29.07,1.2733079483428706,0.9690000000000001,0.042443598278095726,0.04650000000000001,0.06366539741714355,0.33333333333333326,0.0,0.007333333333333336,0.015410579833974595,0.6,0.7913675671030664,14.67,0.5869799439039242,0.18,0.4353101761904371,0.15,0.35887028128263665,0.24,0.6375457995035699,18.9,1.6360830286900712,5.4,4.4494920831460965,1.1,1.6360830286900716,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,15.0,15.0,100,28.75,1.493250809408111,0.9583333333333333,0.04977502698027037,0.0625,0.07466254047040558,0.33333333333333326,0.0,0.010666666666666665,0.020033641739504112,0.81,0.9067090007941975,14.56,0.7009373233842887,0.18,0.4353101761904373,0.26,0.5245488682206026,0.34,0.7683118053909039,18.51,1.9514045705541938,5.25,4.29793231940921,1.49,1.9514045705541938,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,16.0,16.0,100,28.49,1.5731009073312696,0.9496666666666667,0.052436696911042344,0.0755,0.07865504536656351,0.33333333333333326,0.0,0.008666666666666678,0.01748496227402011,0.91,0.9544684913657973,14.4,0.7247430753394782,0.28,0.4940044575106627,0.32,0.6010092521851235,0.52,1.0961825402806604,18.1,2.2719190482092797,5.12,4.090590335505293,1.9,2.2719190482092806,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,17.0,17.0,100,28.27,1.6444273818388617,0.9423333333333334,0.05481424606129539,0.08650000000000001,0.0822213690919431,0.33333333333333326,0.0,0.007333333333333334,0.015410579833974586,1.03,0.989388138643722,14.3,0.7587869106393287,0.39,0.5485518124198395,0.31,0.5978919195596706,0.47,0.9791255632894429,17.94,2.2284659759710497,4.96,3.8818926967512772,2.06,2.22846597597105,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,18.0,18.0,100,28.1,1.737872843507838,0.9366666666666668,0.057929094783594606,0.095,0.08689364217539192,0.33333333333333326,0.0,0.00566666666666667,0.01258417226895457,1.11,1.0434499886376343,14.21,0.7692971999287277,0.4,0.6195469181897233,0.39,0.5842201051942079,0.56,0.9462312272132724,17.65,2.306665790856376,4.87,3.7190609219820727,2.35,2.306665790856376,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,19.0,19.0,100,27.7,1.9042748294987843,0.9233333333333333,0.06347582764995949,0.115,0.09521374147493925,0.33333333333333326,0.0,0.013333333333333329,0.023210354127426367,1.34,1.130120222441717,14.04,0.8752488823532458,0.52,0.703239258393226,0.44,0.5915226030330453,0.56,0.8447102186758212,17.3,2.341975338223801,4.83,3.8324900258160874,2.7,2.341975338223801,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,20.0,20.0,100,27.54,1.9561867668161619,0.9179999999999999,0.06520622556053872,0.12300000000000001,0.09780933834080807,0.33333333333333326,0.0,0.005333333333333326,0.012281764972582338,1.43,1.1569290594002934,13.97,0.8927881647236974,0.69,0.8250497383231331,0.34,0.5545040554177646,0.51,0.915577865767204,17.2,2.309401076758503,4.61,3.7332656920279232,2.8,2.309401076758503,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,21.0,21.0,100,27.23,2.1360541361883305,0.9076666666666666,0.07120180453961099,0.13849999999999998,0.10680270680941649,0.33333333333333326,0.0,0.010333333333333332,0.018769677291688283,1.58,1.2323911224882622,13.81,0.9918353561642042,0.71,0.844411216783803,0.48,0.6432242017658957,0.76,1.1381359915904317,16.68,2.703831923531319,4.84,3.8787689393477,3.32,2.7038319235313186,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,22.0,22.0,100,27.03,2.095955701590637,0.9009999999999999,0.06986519005302125,0.1485,0.10479778507953189,0.33333333333333326,0.0,0.00666666666666667,0.013400504203456164,1.69,1.228409499714936,13.72,0.9543097352050175,0.92,0.8370221386594625,0.36,0.5777000724747866,0.59,1.0645338525534653,16.65,2.5281246293278614,4.77,3.776201394218398,3.35,2.5281246293278623,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,23.0,23.0,100,26.84,2.116410149094904,0.8946666666666667,0.07054700496983016,0.158,0.10582050745474526,0.33333333333333326,0.0,0.006333333333333335,0.015494106623724404,1.82,1.2583458759158166,13.66,0.976698210267324,1.01,0.9480975102218594,0.33,0.5328596381218921,0.55,1.0576799462440747,16.55,2.371442045198949,4.74,3.66148394048979,3.45,2.371442045198949,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,24.0,24.0,100,26.59,2.1466205528643854,0.8863333333333333,0.07155401842881277,0.1705,0.10733102764321925,0.33333333333333326,0.0,0.008333333333333337,0.01666666666666667,1.94,1.2376256185604642,13.53,1.0195562512656915,1.11,1.003981970943601,0.36,0.5599422769673259,0.58,1.0168281044205034,16.28,2.3401631644745704,4.81,3.6672038174041868,3.72,2.34016316447457,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,25.0,25.0,100,26.36,2.134469394477137,0.8786666666666666,0.07114897981590454,0.182,0.10672346972385685,0.33333333333333326,0.0,0.007666666666666662,0.01560957431595995,2.05,1.2421470496399742,13.41,1.015983376941878,1.23,1.052702150744368,0.36,0.5777000724747867,0.61,1.179753441113092,16.03,2.298242631211768,4.72,3.6655094592647814,3.97,2.2982426312117687,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,26.0,26.0,100,26.11,2.1783832388616875,0.8703333333333333,0.0726127746287229,0.1945,0.10891916194308436,0.33333333333333326,0.0,0.00833333333333333,0.01732698666505902,2.15,1.2339883600452932,13.26,1.040784474918954,1.35,1.0952145677879517,0.39,0.5842201051942078,0.61,1.0337242662266657,15.8,2.348435972120917,4.77,3.7277420251488183,4.2,2.348435972120916,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,27.0,27.0,100,25.96,2.219837103860725,0.8653333333333333,0.07399457012869079,0.20199999999999999,0.11099185519303621,0.33333333333333326,0.0,0.004999999999999994,0.015260550434078913,2.25,1.2821619998812142,13.21,1.0278446606684526,1.5,1.0588730430094635,0.29,0.47768380565162366,0.54,1.0388416237290066,15.74,2.3553935526528873,4.75,3.6525209227202367,4.26,2.355393552652887,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,28.0,28.0,100,25.68,2.38632467500662,0.856,0.079544155833554,0.21600000000000003,0.11931623375033107,0.33333333333333326,0.0,0.00933333333333333,0.018398262739438336,2.34,1.3043826667869138,13.02,1.1368928060838683,1.66,1.1910440204231996,0.32,0.5482755334738735,0.57,1.1214618886421277,15.5,2.439158656072817,4.83,3.621080256252577,4.5,2.439158656072817,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,29.0,29.0,100,25.53,2.376037784959565,0.851,0.07920125949865216,0.2235,0.11880188924797824,0.33333333333333326,0.0,0.004999999999999999,0.012866403235209083,2.44,1.3051568271416056,12.97,1.141105259001646,1.61,1.179753441113092,0.42,0.713222874483754,0.69,1.2447465362048369,15.34,2.4338521655261562,5.02,3.7469987990390377,4.66,2.4338521655261567,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,30.0,30.0,100,25.4,2.36557806803318,0.8466666666666667,0.07885260226777269,0.23,0.11827890340165904,0.33333333333333326,0.0,0.004333333333333335,0.01126658896632104,2.46,1.2746162028808767,12.86,1.154875479754148,1.74,1.2277926321145394,0.4,0.6963106238227913,0.64,1.2020185043702465,15.24,2.4334371086214985,4.95,3.8359674743989243,4.76,2.4334371086214985,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,31.0,31.0,100,25.21,2.341091000090998,0.8403333333333333,0.07803636666969993,0.2395,0.11705455000454991,0.33333333333333326,0.0,0.006333333333333334,0.013970467488263541,2.58,1.288488269330389,12.79,1.1307903734498574,1.89,1.1967548714010827,0.32,0.6175873552900363,0.58,1.28062484748657,15.09,2.441621418548574,5.15,3.906417925683453,4.91,2.4416214185485745,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,32.0,32.0,100,25.06,2.356251088470664,0.8353333333333333,0.07854170294902216,0.247,0.11781255442353322,0.33333333333333326,0.0,0.005,0.013710981778281039,2.68,1.3171748156374292,12.74,1.1247446399296617,1.9,1.1677484162422842,0.36,0.6438520439863917,0.53,1.067944310582275,15.03,2.3026335383905994,5.15,4.04863114415405,4.97,2.3026335383905994,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,33.0,33.0,100,24.87,2.4106455818332404,0.8290000000000001,0.08035485272777468,0.2565,0.120532279091662,0.33333333333333326,0.0,0.006333333333333331,0.013970467488263532,2.79,1.3654835973183472,12.66,1.1211465992320973,2.12,1.1830452060660908,0.22,0.5237780391954537,0.35,0.9031370691409836,15.0,2.291838836507762,5.26,4.130742100764741,5.0,2.291838836507762,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,34.0,34.0,100,24.65,2.4220160231017505,0.8216666666666668,0.08073386743672496,0.2675,0.1211008011550875,0.33333333333333326,0.0,0.007333333333333334,0.015410579833974593,2.9,1.3743685418725535,12.55,1.1403968828899218,2.17,1.2395421116140612,0.28,0.5874099974042875,0.39,0.9089343299499781,14.8,2.2874272080928026,5.28,4.090096440047459,5.2,2.2874272080928026,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,35.0,35.0,100,24.5,2.418364085179245,0.8166666666666668,0.08061213617264149,0.275,0.12091820425896227,0.33333333333333326,0.0,0.005000000000000002,0.013710981778281044,2.96,1.37745190020332,12.46,1.113915652465698,2.27,1.1621557815568706,0.27,0.6005889365506751,0.34,0.7550503361372737,14.73,2.2511725339870727,5.16,3.7998405070197196,5.27,2.2511725339870727,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,36.0,36.0,100,24.36,2.4433790148278285,0.812,0.08144596716092761,0.282,0.12216895074139143,0.33333333333333326,0.0,0.004666666666666669,0.013417244377632602,2.99,1.3669622740170482,12.35,1.1403968828899218,2.36,1.1416804909581066,0.29,0.5558685986722932,0.45,1.0087996667707457,14.55,2.2535045658446817,5.13,3.748817995533574,5.45,2.253504565844682,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,37.0,37.0,100,24.16,2.4400695469472575,0.8053333333333333,0.08133565156490859,0.292,0.12200347734736286,0.33333333333333326,0.0,0.006666666666666667,0.014982219165849832,3.11,1.3476129288711232,12.27,1.1621557815568704,2.38,1.1701679064531418,0.35,0.6723244767373875,0.54,1.1048104184003973,14.28,2.3998316439266985,5.09,3.845750639315812,5.72,2.3998316439266985,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,38.0,38.0,100,24.0,2.424621182533032,0.8,0.08082070608443441,0.3,0.12123105912665161,0.33333333333333326,0.0,0.00533333333333333,0.01551220510743633,3.22,1.3377200564748029,12.22,1.1597631245433286,2.51,1.1590225767142472,0.27,0.547814758929522,0.44,0.9981801622771493,14.23,2.304387558593827,4.98,3.879445966900559,5.77,2.304387558593828,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,39.0,39.0,100,23.84,2.385647319138587,0.7946666666666666,0.07952157730461962,0.308,0.11928236595692938,0.33333333333333326,0.0,0.005333333333333333,0.013990537125802652,3.29,1.320353488022557,12.13,1.1428742783708175,2.56,1.174819994808575,0.31,0.5978919195596706,0.49,1.0777361233229366,14.04,2.233446401479746,4.92,3.642288103138277,5.96,2.2334464014797457,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,40.0,40.0,100,23.71,2.3454016907363844,0.7903333333333333,0.07818005635787949,0.3145,0.11727008453681924,0.33333333333333326,0.0,0.004333333333333335,0.014721507510762961,3.37,1.2922066320051062,12.08,1.1606337523399477,2.6,1.1459194182538812,0.32,0.6337319319839908,0.45,0.9252354327740621,13.98,2.141367447556478,4.9,3.608351704061291,6.02,2.1413674475564783,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,41.0,41.0,100,23.57,2.275273321354753,0.7856666666666666,0.07584244404515841,0.3215,0.11376366606773765,0.33333333333333326,0.0,0.004666666666666664,0.01499719390138785,3.48,1.2430006054103535,12.05,1.166666666666667,2.72,1.1727546782484117,0.23,0.5478147589295218,0.28,0.6525784135708029,14.01,1.98730821449365,4.86,3.7064508330447032,5.99,1.98730821449365,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,42.0,42.0,100,23.42,2.2926320280763797,0.7806666666666666,0.07642106760254604,0.32899999999999996,0.11463160140381899,0.33333333333333326,0.0,0.005000000000000001,0.013710981778281046,3.55,1.2663077641455702,11.97,1.1499231419200293,2.75,1.0576799462440747,0.28,0.6828342597311783,0.43,1.2411708385653644,13.83,2.074642478631297,4.57,3.479390983514444,6.17,2.0746424786312976,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,43.0,43.0,100,23.22,2.3163014754674145,0.774,0.07721004918224718,0.33899999999999997,0.11581507377337076,0.33333333333333326,0.0,0.006666666666666669,0.01834939608543935,3.65,1.297822574292586,11.87,1.1250589210159512,2.82,1.1044446476840655,0.31,0.7063206700139031,0.54,1.4100648312339503,13.57,2.1379448264181375,4.72,3.659993928349547,6.43,2.137944826418137,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,44.0,44.0,100,23.01,2.333311688211293,0.767,0.0777770562737098,0.34950000000000003,0.11666558441056463,0.33333333333333326,0.0,0.007000000000000006,0.0172750899205204,3.76,1.3190140180445316,11.77,1.0996326291957323,2.89,1.1272116307978999,0.34,0.7278028371042323,0.51,1.1325755042059107,13.41,2.0796998617953304,4.57,3.450237877906596,6.59,2.07969986179533,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,45.0,45.0,100,22.88,2.33238075793812,0.7626666666666666,0.07774602526460404,0.35600000000000004,0.11661903789690603,0.33333333333333326,0.0,0.004333333333333333,0.014721507510762951,3.84,1.3005049524369874,11.72,1.1377809343390555,2.99,1.105495912304162,0.29,0.7005769628014332,0.4,0.9847319278346618,13.38,2.083024219491915,4.41,3.5164691887681245,6.62,2.0830242194919144,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,46.0,46.0,100,22.79,2.371101265682512,0.7596666666666667,0.07903670885608377,0.3605,0.11855506328412561,0.33333333333333326,0.0,0.0030000000000000005,0.01069419847546078,3.86,1.302832966029697,11.65,1.166666666666667,3.08,1.088785812478536,0.27,0.7365631354644708,0.35,0.9574271077563382,13.36,2.1439131597067163,4.34,3.5794587932430857,6.64,2.1439131597067163,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,47.0,47.0,100,22.64,2.3763140968459298,0.7546666666666667,0.07921046989486437,0.368,0.11881570484229646,0.33333333333333326,0.0,0.005000000000000001,0.013710981778281039,3.93,1.2653501930734874,11.57,1.208179196020594,3.16,1.0704478435956541,0.27,0.7227193316379688,0.33,0.9217352980091194,13.27,2.097882530341275,4.33,3.5874500665232922,6.73,2.097882530341275,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,48.0,48.0,100,22.53,2.3331385200059076,0.7509999999999999,0.07777128400019692,0.3735,0.11665692600029533,0.33333333333333326,0.0,0.003666666666666665,0.014130226454777699,4.0,1.2552918289216957,11.53,1.1759801413838986,3.16,1.0122482228418406,0.31,0.7479939501726932,0.36,0.9158536339327802,13.18,2.1290677051069298,4.11,3.425675484521634,6.82,2.1290677051069307,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,49.0,49.0,100,22.36,2.380561006794556,0.7453333333333333,0.07935203355981855,0.382,0.11902805033972777,0.33333333333333326,0.0,0.00566666666666667,0.013446489534747757,4.09,1.2956414892580694,11.45,1.2007993970348219,3.3,1.0298573010888745,0.25,0.6415731927193978,0.31,0.8250497383231332,13.09,2.0893911925619757,3.9,3.307475463158258,6.91,2.0893911925619757,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,50.0,50.0,100,22.26,2.3553935526528864,0.742,0.07851311842176294,0.387,0.11776967763264433,0.33333333333333326,0.0,0.0033333333333333357,0.012079051255657988,4.14,1.310563145207341,11.4,1.163415383057725,3.35,1.0286305498481016,0.25,0.6871842709362769,0.28,0.8537498983243799,13.02,2.188029878103759,3.79,3.251402183922524,6.98,2.1880298781037584,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,10.0,51.0,51.0,100,22.19,2.3428162281297005,0.7396666666666667,0.07809387427099004,0.39049999999999996,0.11714081140648505,0.33333333333333326,0.0,0.002333333333333334,0.012761298112550947,4.19,1.3080558478177076,11.38,1.1439785263224431,3.42,0.9967624358568863,0.2,0.6030226891555273,0.23,0.7227193316379688,12.98,2.1128753925024597,3.87,3.304893830718808,7.02,2.1128753925024597,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
